kategori,subkategori,tanggal,jam,latitude,longitude,tempat kejadian,nama kapal,bendera kapal,jenis kapal,berat kapal,IMO,Call Sign,MMSI,status kapal,nama perusahaan,nama pemilik,pelabuhan terakhir,pelabuhan tujuan,kapten kapal,kewarganegaraan,jumlah kru,pok/org afiliasi,modus operandi,sumber_klasifikasi_berita,isi_berita,pemeriksa,kapal penangkap,deskripsi
Penyelundupan,Penyelundupan Narkoba,22/02/2015,03:20,116.4630546,-6.79575429,Laut Flores,MV Star Osakana,Faroe Is.,Speed Boat,140,IMO 97187,CYI131813,27398,Sandar,PD. Maslahat,Bierhoff,Tanjung Santan,Tulehu,Powell,Netherlands,,,,C,3,TNI AD,Kpl Pemadam Kebakaran/Fireboat,
Penyelundupan,Penyelundupan Senjata Handak,29/06/2014,14:50,130.5237553,1.92790746,Laut Halmahera,SS Bovic,Iraq,Kpl Peti Kemas/Container,242,IMO 89523,YXP242015,32641,Layar,"PT. Regal Integra Makmur, Tbk",Julianne,Penajam Paser,Galela,Philipp August,Guadeloupe,,,,A,4,TNI,Kpl Ro-Ro,
Penyelundupan,Penyelundupan Migas,30/05/2019,23:15,122.0180937,4.37329513,Laut Sulawesi,Thomas W. Lawson,Tajikistan,Speed Boat,198,IMO 98167,EEL2447,37352,Lego,Bp.Karya Mandiri,Jourdren,Tanjung Pakis,Kur,Kim Sung-soo,Romania,,,,B,6,TNI AU,Kpl Kayu,
Penyelundupan,Penyelundupan Migas,31/03/2018,02:00,135.8905302,0.54370243,Laut Halmahera,MV Amastra,Nicaragua,Bulker/Kpl Pengangkut Barang Curah,240,IMO 77356,VUI1651,76329,Lego,PT. Jaya Halim Cargo,Z,Petta,Pulau Ende,Sung-Ha,Greece,,,,D,6,Bakamla,Kpl Pengebor/Drillship,
Penyelundupan,Penyelundupan Narkoba,07/10/2018,02:45,127.1122849,-6.27536158,Laut Banda,MV Southern Lily,Jamaica,Tanker,125,IMO 59896,JFM573,66181,Sandar,PT. Jaha Buana Lestari,Freshmilk,Kawio,Serwaru,Lagerbck,New Zealand,,,,C,5,Bea Cukai,Kpl Ikan,
Penyelundupan,Penyelundupan Migas,02/05/2019,18:40,133.6091672,1.42050956,Laut Halmahera,USS Alnitah (AK-127),Equatorial Guinea,Kpl Pengebor/Drillship,193,IMO 65268,ILB81522,86816,Sandar,CV. Mitranda,Mirasih,Tepeleo/Tapaleo,Kalibaru,Grava,Uruguay,,,,B,3,Polri,Kpl Kayu,
Penyelundupan,Penyelundupan Narkoba,18/03/2015,20:15,117.1765147,-7.95450178,Laut Flores,"Umm Slal, LNG Tanker",Poland,Bulker/Kpl Pengangkut Barang Curah,212,IMO 32149,HVN22116,96699,Lego,PT. Direga Rayakonsult,Stphane Ruffier,Molawe,Maurole,Athanasios,Afghanistan,,,,B,6,TNI AD,Kpl Pemerintah,
Penyelundupan,Penyelundupan Senjata Handak,30/09/2017,08:45,131.6438396,-0.05211932,Laut Halmahera,SS Tauric,Palau,Kpl Layar,103,IMO 39384,CCK2115,48332,Sandar,Game Master,Heris Wahyu Jatmiko,Pacitan,Sarmi,Xavier Pentecte,St. Vincent & the Grenadines,,,,E,5,Bea Cukai,Kpl Pengebor/Drillship,
Penyelundupan,Penyelundupan Barang Tambang,08/04/2017,13:15,125.2069284,-4.39386883,Laut Banda,"SS Gallina, LNG Tanker",Sweden,Kpl Pengeruk/Dredger,199,IMO 43129,DWE171023,44853,Sandar,PT. Tritama Bella Transindo,Sultan Sulaiman Shah I,Marore,Kesui,Champollion,Falkland Is.,,,,F,6,TNI AD,Kpl Selam,
Penyelundupan,Penyelundupan Narkoba,21/05/2018,13:25,118.3797815,-6.81909837,Laut Flores,MV Ranga,British Virgin Is.,Kpl Penyelamat/Lifeboat,171,IMO 14459,ZPH251520,41577,Layar,PT. Top Express International,Charles Gibson,Belawan,Palipi,Yudin,Burundi,,,,D,3,TNI AL,Kpl Kayu,
Penyelundupan,Penyelundupan Komoditi,23/10/2016,22:45,121.5471759,2.47519002,Laut Sulawesi,USS Azimech (AK-124),Malta,Kpl Nelayan,162,IMO 69242,YLE9218,75629,Sandar,PT. QQ World Express,Zulfakar Sipanawa,Damar,Matutuang,Le Crom,British Indian Ocean Territory,,,,D,1,KKP,Kpl Pengeruk/Dredger,
Penyelundupan,Penyelundupan Barang Tambang,11/02/2015,18:10,131.6091713,1.59329939,Laut Halmahera,SS Belgic,Gabon,Kpl Ikan,177,IMO 95156,PJI141510,62299,Layar,PD. Talindo,Melasz,Ambalau,Gunung Sitoli,Ali Yafie,American Samoa,,,,D,5,Polri,Kpl Peti Kemas/Container,
Penyelundupan,Penyelundupan Senjata Handak,28/07/2014,23:55,132.7115931,1.86860766,Laut Halmahera,MV DenDen,Philippines,Supply Ship,247,IMO 33465,YVV142025,58499,Layar,PT. Tunas Sejahtera Logistics,Rexy Mainaky,Mamboro,Kobisadar,Michael Tjandra,Saudi Arabia,,,,C,5,Bea Cukai,Kpl Penyelamat/Lifeboat,
Penyelundupan,Penyelundupan Senjata Handak,04/10/2018,10:20,136.2835385,0.71305868,Laut Halmahera,Amoco Cadiz,United States,Kpl Selam,149,IMO 15858,LPA8115,15636,Lego,PT. Indomontas Karya Mandiri,Shukov,Teluk Palu,Manado,Sutjipto Suntoro,Turkey,,,,D,4,Polri,Kpl Militer,
Penyelundupan,Penyelundupan Migas,06/12/2017,05:00,121.1444431,3.4724085,Laut Sulawesi,SS Bessemer Victory,Czech Republic,Tongkang,215,IMO 45396,OFW21624,51974,Lego,Bp.Karya Mandiri,Stephen Henderson,Maurole,tulehuu,Dahir Riyale,Antigua & Barbuda,,,,E,4,Bea Cukai,Kpl Pemadam Kebakaran/Fireboat,
Penyelundupan,Penyelundupan Narkoba,20/02/2017,12:10,119.6644403,-7.89715666,Laut Flores,MT Trochus,Latvia,Penumpang,172,IMO 45761,OAU19917,62948,Lego,PT. QQ World Express,David Chalik,Labuhan Lombok,Paleleh,Kuzmanovi,Jordan,,,,C,3,TNI AD,Kpl Derek/Crane,
Penyelundupan,Penyelundupan Barang Tambang,20/06/2019,01:35,124.4571017,3.62491817,Laut Sulawesi,MS Star Clipper,St. Vincent & the Grenadines,Kargo/Barang,189,IMO 75114,QQP42210,89181,Lego,CV. Mitranda,Filippo Lombardi,Bantaeng,Poso,Dianing Widya Yudhistira,Austria,,,,B,2,TNI AL,Tanker,
Penyelundupan,Penyelundupan Barang Tambang,10/09/2014,00:35,137.903768,1.84459584,Laut Halmahera,SS Mayaguez,Georgia,Kpl Pesiar,136,IMO 73283,YHP8822,86786,Sandar,PD. Anugerah Sejati,Robin van Persie,Manipa,Pekajang,Ebenezer Scrooge,Zimbabwe,,,,E,3,TNI AD,Kpl Pengebor/Drillship,
Penyelundupan,Penyelundupan Senjata Handak,13/02/2019,02:20,118.3007561,-7.22967437,Laut Flores,SS Bardic,Togo,Bulker/Kpl Pengangkut Barang Curah,188,IMO 18411,KTZ3510,36394,Sandar,Hindra Motor,Stefano Celozzi,Tanjung Moco,Talang Duku,Andrea Orlandi,Martinique,,,,A,2,TNI AL,Kpl Penyelamat/Lifeboat,
Penyelundupan,Penyelundupan Barang Tambang,11/06/2014,08:00,107.16658,-4.53838,Laut Jawa,"Al Rekayyat, LNG Tanker",Cyprus,Kpl Ikan,159,IMO 79383,PRR4129,34247,Layar,PT. Lintas Expressindo Nusantara,McCain,Labuan Bajo,Gresik,Soenandar Prijosoedarmo,Qatar,,,,D,6,TNI AU,Survey/Kpl Survei,
Penyelundupan,Penyelundupan Komoditi,04/09/2019,03:25,128.8177089,-4.41728963,Laut Banda,USS Appanoose (AK-226),Niger,Bulker/Kpl Pengangkut Barang Curah,206,IMO 59726,TTJ13107,36999,Sandar,"Koperasi Pegawai PT. Indosat, Tbk",Alexandros Koryzis,Banyu Wangi/ Boom,Manipa,Muhammad Kusen,Saudi Arabia,,,,E,6,Bea Cukai,Tongkang,
Penyelundupan,Penyelundupan Narkoba,04/08/2014,12:05,117.6338691,-7.70830729,Laut Flores,Arnold Mærsk,Jamaica,Kpl Penyelamat/Lifeboat,200,IMO 21545,BIL24424,51896,Layar,PT. Top Express International,Siti Manggopoh,Sirombu,Dawera/Dawelor,Dara Rizki,Estonia,,,,B,3,Bea Cukai,Tug Boat/Kpl Tunda,
Penyelundupan,Penyelundupan Barang Tambang,11/01/2015,08:25,108.55314,-3.48453,Laut Jawa,"TSS Golfito, banana boat of Fyffes Line",St. Pierre & Miquelon,Bulker/Kpl Pengangkut Barang Curah,142,IMO 78763,RPG81521,97297,Sandar,Nusantara,Marko Krasi,Kotabaru,Waisarisa,Villamuela,Macedonia,,,,C,2,KKP,Kpl Peti Kemas/Container,
Penyelundupan,Penyelundupan Narkoba,21/05/2014,12:10,126.2760587,-4.44557342,Laut Banda,MV Erika,Bangladesh,Tongkang,130,IMO 98983,FWU121017,81657,Layar,PT. Ekamatra Rizqi Anugrah,Hussein Abdul Ghani,Pulau Salura,Pangkal Balam,Earl Silas,Trinidad & Tobago,,,,E,2,TNI AU,Kpl Layar,
Penyelundupan,Penyelundupan Komoditi,31/07/2017,11:25,121.9595308,3.89007938,Laut Sulawesi,MV Empire MacMahon,San Marino,Kpl Ikan,142,IMO 14496,XBO16922,18141,Lego,Berdikari,Artyom Kozikhin,Essang,Malili (Sungai),Suwarso,Cook Is.,,,,B,5,Bea Cukai,Kpl Ro-Ro,
Penyelundupan,Penyelundupan Narkoba,21/10/2019,06:55,121.2007151,3.81653165,Laut Sulawesi,SS Tauric,Central African Republic,Tongkang,192,IMO 21632,VUB1113,29292,Sandar,PT. Aditama Karya Abadi,Giannis,Fak-fak,Kalianget,Hotman Paris,Turkey,,,,C,2,Polri,Kpl Kayu,
Penyelundupan,Penyelundupan Narkoba,24/12/2014,14:15,107.78047,-3.52107,Laut Jawa,USS Alderamin (AK-116),Malaysia,Kpl Nelayan,247,IMO 49918,FKM201222,77938,Sandar,PT. Tpal Ekspres Indonesia,He Hanbin,Wulur,Labuhan Haji,Conny,Syria,,,,A,6,Bea Cukai,Kpl Kayu,
Penyelundupan,Penyelundupan Komoditi,17/08/2018,08:35,127.018912,-5.80095233,Laut Banda,Truelove,Uzbekistan,Kpl Derek/Crane,162,IMO 46532,RMA121823,99344,Layar,CV. Dwijaya Makmur,Digne,Kalianget,Loleo Jaya,Aryono,Poland,,,,E,1,Polri,Kargo/Barang,
Penyelundupan,Penyelundupan Barang Tambang,14/10/2015,05:40,108.973,-5.03976,Laut Jawa,"Al Rekayyat, LNG Tanker",Ireland,Kpl Pengeruk/Dredger,137,IMO 68721,YPB4107,12482,Sandar,PT. Rush Cargo Nusantara,Zambry Abdul,Jampea,Sawang,Stelios Malezas,Tanzania,,,,B,2,TNI AU,Kpl Kayu,
Penyelundupan,Penyelundupan Migas,21/10/2017,13:30,125.6665055,-5.16860138,Laut Banda,SS Tauric,Italy,Survey/Kpl Survei,192,IMO 78979,ZWS1239,28229,Sandar,Agung Jaya,Sarney,Muara Sabak,Sesayap,Arturo Rawson,Madagascar,,,,B,4,TNI AU,Kpl Ikan,
Penyelundupan,Penyelundupan Barang Tambang,02/01/2017,11:45,126.8976094,-5.68686497,Laut Banda,SS Tropic,Palau,Kpl Ro-Ro,143,IMO 55938,ZOP26243,79572,Sandar,PT. Bahtera Dunia Pratama,Altry,Kairatu,Tutu Kembong,Mohammad Andi,Latvia,,,,E,4,Bea Cukai,Survey/Kpl Survei,
Penyelundupan,Penyelundupan Komoditi,09/05/2017,15:35,110.5443,-5.17966,Laut Jawa,MS Costa Marina,Myanmar,Kpl Kayu,162,IMO 27858,HXG21152,66884,Sandar,PT. Indah Yatama,Symmes Harrison,Sapeken,Ippi,Deddy Luthan,Gibraltar,,,,A,3,Polri,Survey/Kpl Survei,
Penyelundupan,Penyelundupan Migas,03/10/2014,08:45,127.4129871,-4.21292197,Laut Banda,SS Arthur M. Anderson,Croatia,Kpl Pesiar,247,IMO 87517,SYW111814,78667,Lego,PT. Indo Efti,Kirchhoff,Bagan siapi-api,Moru,T. Jones,Singapore,,,,D,1,Bakamla,Kargo/Barang,
Penyelundupan,Penyelundupan Barang Tambang,05/03/2018,20:40,122.3736128,3.75119061,Laut Sulawesi,Sitakund,Cameroon,Kpl Militer,148,IMO 86251,CBW14426,51778,Lego,Nusantara,John Robert,Galela,Anyer Lor,Mariano Tras,St. Pierre & Miquelon,,,,E,4,Bakamla,Kpl Pemadam Kebakaran/Fireboat,
Penyelundupan,Penyelundupan Senjata Handak,23/02/2016,04:50,119.7521134,-7.11284375,Laut Flores,MV Maj. Bernard F. Fisher (T-AK-4396),Honduras,Bulker/Kpl Pengangkut Barang Curah,212,IMO 69556,QDI7422,66517,Lego,PT. Kurnia Insurance Indonesia,Ahmed Abdallah Mohamed Sambi,Jinato,Dama,Jack Komboy,Angola,,,,E,5,Polri,Tanker,
Penyelundupan,Penyelundupan Senjata Handak,19/08/2015,18:10,136.8906216,0.21492504,Laut Halmahera,Savannah Express,Guinea-Bissau,Speed Boat,237,IMO 31567,DBC13244,85496,Lego,PT. Buana Tirta,Weni,Kalama,Mangoli,Iyut Bing Slamet,Saudi Arabia,,,,B,6,Bakamla,Kpl Ro-Ro,
Penyelundupan,Penyelundupan Senjata Handak,14/03/2018,07:45,130.39745,0.12832958,Laut Halmahera,SS Naronic,Cyprus,Kpl Kayu,188,IMO 69944,TTJ13107,15547,Lego,PT. Xpresindo Courier,Beausejour,Tanjung Sidupa,Maumbawa,Dziaddin Mukarram Shah,El Salvador,,,,A,6,Polri,Penumpang,
Penyelundupan,Penyelundupan Komoditi,03/03/2016,23:05,107.6918,-5.87268,Laut Jawa,USS Adhara (AK-71),Saudi Arabia,Kpl Penyelamat/Lifeboat,147,IMO 87248,XXU61812,69654,Lego,PT. Royal Express Indonesia,Baderon,Wayaua,Manggar,Chevrina,Swaziland,,,,D,3,Bakamla,Kpl Pemerintah,
Penyelundupan,Penyelundupan Migas,02/03/2014,02:20,131.2005372,1.14344182,Laut Halmahera,SS Bovic,Afghanistan,Kpl Militer,178,IMO 54314,WQD131821,31947,Layar,PT. Top Express International,Jose Rizal Manua,Batanjung,Dapalan,Johny,South Korea,,,,B,2,Polri,Kpl Penyelamat/Lifeboat,
Penyelundupan,Penyelundupan Narkoba,24/09/2014,19:10,107.62017,-5.95695,Laut Jawa,MV Tampa,Argentina,Tug Boat/Kpl Tunda,177,IMO 53889,BTO121716,43556,Lego,PT. Perishable Logistics Indonesia,Vindy,Gunung Sitoli,Malarko,Youri Loen,Austria,,,,B,2,Polri,Kpl Derek/Crane,
Penyelundupan,Penyelundupan Migas,21/12/2018,04:40,106.63603,-5.4193,Laut Jawa,"Onaiza, LNG Tanker",Jamaica,Bulker/Kpl Pengangkut Barang Curah,210,IMO 48182,WEE212418,44686,Layar,PT. Chaya Hantaran Nusantara,Barack Obama di Senat Illinois,Petta,Dapalan,Gabrielle Giffords,Belarus,,,,E,1,Bakamla,Kpl Derek/Crane,
Penyelundupan,Penyelundupan Narkoba,12/02/2016,18:15,119.4437196,-7.52482888,Laut Flores,Osaka Express,Spain,Kpl Nelayan,223,IMO 83656,RUM101517,61277,Lego,PT. Kemala Putra Panglima 14,Nurul Qomar,Teluk Tapang,Ilwaki,Jae Seok,Egypt,,,,B,4,Bakamla,Kpl Peti Kemas/Container,
Penyelundupan,Penyelundupan Senjata Handak,21/09/2018,16:05,134.6780811,0.58281876,Laut Halmahera,Amoco Cadiz,Congo,Tongkang,229,IMO 74823,YFN202112,78174,Sandar,PT. Kum Sung Prima Sentosa,Ri Bandang,Tarempa,Fak-fak,Ayus,Malawi,,,,F,1,TNI AU,Kpl Pemadam Kebakaran/Fireboat,
Penyelundupan,Penyelundupan Komoditi,21/01/2018,00:45,127.9972653,-5.58589189,Laut Banda,MV Capt. Steven L. Bennett (T-AK-4296),Algeria,Kpl Kayu,100,IMO 81129,HXV2512,73375,Layar,"PT. Regal Integra Makmur, Tbk",Tengku Sulung,Tanjung Sarang Elang,Jayapura,Ardana,Mayotte,,,,E,3,TNI AU,Kpl Pengeruk/Dredger,
Penyelundupan,Penyelundupan Senjata Handak,21/08/2016,09:25,119.2971004,-7.2392401,Laut Flores,SS Afric,Mexico,Tongkang,125,IMO 66982,WPF25249,17746,Layar,PT. Mekar Lintas Nusa,Sirleaf,Mamboro,Waiwuring,Rafid Topan,Solomon Is.,,,,F,5,TNI AD,Penumpang,
Penyelundupan,Penyelundupan Barang Tambang,29/10/2017,17:45,121.7691723,4.09537722,Laut Sulawesi,USS Alkaid (AK-114),Benin,Tongkang,141,IMO 61542,IQU15245,46774,Layar,PT. Global Artha Abadi,Dominic Monaghan,Kalama,Baing,Noval,United States,,,,D,6,TNI AU,Kpl Nelayan,
Penyelundupan,Penyelundupan Narkoba,29/06/2016,09:45,108.59765,-3.58304,Laut Jawa,"SS Gallina, LNG Tanker",Dominican Republic,Kpl Ikan,233,IMO 52861,DWN122614,18888,Sandar,PT. Benua Expressindo Utama,Cullum,Kresek/Kronjo,Cirebon,Liassine Cadamuro-Bentaba,Cyprus,,,,E,1,TNI,Supply Ship,
Penyelundupan,Penyelundupan Senjata Handak,28/12/2016,04:35,126.9427335,-5.62913667,Laut Banda,MV Gadila,Jordan,Tongkang,181,IMO 78944,NFX2113,25853,Sandar,PT. Dakota Lintas Buana,Amel,Letung,Kawaluso,Robert Haab,India,,,,C,2,TNI AU,Kpl Kayu,
Penyelundupan,Penyelundupan Senjata Handak,19/05/2018,18:25,128.7957846,-4.81946529,Laut Banda,MV Ascension,Greenland,Kpl Peti Kemas/Container,181,IMO 37417,BEL2497,72793,Layar,PT. Tunas Sejahtera Logistics,Rinus,Pemalang,Tegal,Ilham Jaya,Kenya,,,,C,1,KKP,Kpl Selam,
Penyelundupan,Penyelundupan Migas,30/12/2014,15:55,118.5662172,-6.66239962,Laut Flores,CMA CGM Medea,Colombia,Kpl Pengeruk/Dredger,114,IMO 76585,XOG10521,22397,Lego,PT. Reycom Document Solusi,Rosie Taylor-Ritson,Reo,Tanjung Satai,Agustian,Colombia,,,,B,2,KKP,Penumpang,
Penyelundupan,Penyelundupan Barang Tambang,26/05/2017,12:30,107.88625,-4.43717,Laut Jawa,Thomas W. Lawson,Tonga,Kargo/Barang,197,IMO 37624,EWW25917,92122,Layar,PT. Xpresindo Courier,Bai,Sinjai/Larea-rea,Kepulauan Seribu,Frei Ruiz Tagle,Burundi,,,,F,2,TNI AU,Kpl Selam,
Penyelundupan,Penyelundupan Migas,20/08/2014,23:10,108.78383,-4.1149,Laut Jawa,USS Appanoose (AK-226),Nicaragua,Kargo/Barang,216,IMO 86277,NIR13135,52414,Lego,PT. Xpresindo Courier,Danny Wilson,Sinjai/Larea-rea,Sukadana,Rajai,Tokelau,,,,C,5,Bea Cukai,Tongkang,
Penyelundupan,Penyelundupan Barang Tambang,08/07/2019,21:40,111.13585,-3.47648,Laut Jawa,"TSS Golfito, banana boat of Fyffes Line",Iran,Bulker/Kpl Pengangkut Barang Curah,190,IMO 35226,XKG42412,65878,Layar,PD. Anugerah Sejati,Massimo Oddo,Essang,Dabo Singkep,M. Ridwan,South Georgia & the South Sandwich Is.,,,,C,5,Bea Cukai,Kpl Layar,
Penyelundupan,Penyelundupan Senjata Handak,29/04/2015,02:00,119.6776804,-7.02643295,Laut Flores,SS Arthur M. Anderson,Antarctica,Supply Ship,100,IMO 74587,LGT10210,13332,Lego,PT. Jala Sutera Indoraya,Aleksandr Vasilyevich,Pulau Tabuan,Essang,Jaime Gaviln,Ukraine,,,,A,5,TNI AL,Tongkang,
Penyelundupan,Penyelundupan Barang Tambang,05/05/2019,18:25,116.8798118,-7.05305085,Laut Flores,Maritime Jewel,Honduras,Tug Boat/Kpl Tunda,196,IMO 54751,IBU629,47816,Layar,PT. Kargo Dua Empat,Vaganov,Selat Lampa,Waiwadan,Veronica Felicia,South Africa,,,,C,3,Bakamla,Kpl Nelayan,
Penyelundupan,Penyelundupan Narkoba,09/03/2017,06:45,134.3433288,2.15871966,Laut Halmahera,COSCO Guangzhou,Netherlands Antilles,Kpl Derek/Crane,170,IMO 82242,NWO25122,52815,Sandar,Kharisma Abadi,Achmad Kurniawan,Kuala Enok,Sawang,Roosilawaty,Antigua & Barbuda,,,,C,2,Polri,Tongkang,
Penyelundupan,Penyelundupan Barang Tambang,11/06/2015,02:05,128.4205886,-6.32390598,Laut Banda,USS Allegan (AK-225),Lesotho,Kpl Selam,210,IMO 29423,WLV2825,63319,Lego,CV. Dwijaya Makmur,Ryan Phillippe,Mesuji/Lampung,Teor,Riefian,Congo,,,,C,4,TNI,Kpl Pemadam Kebakaran/Fireboat,
Penyelundupan,Penyelundupan Narkoba,13/03/2018,01:15,121.1866571,4.28448511,Laut Sulawesi,MV Southern Lily,Philippines,Kpl Pengeruk/Dredger,196,IMO 11565,ZXL3313,46529,Sandar,PT. Gema Lintas Semesta,Ruiz-Herrera,Eci,Baa,Herry Rudolf Nahak,Tajikistan,,,,F,3,KKP,Kpl Penyelamat/Lifeboat,
Penyelundupan,Penyelundupan Narkoba,13/04/2018,12:20,128.0902265,-4.67000864,Laut Banda,USS Alderamin (AK-116),Thailand,Kpl Ro-Ro,186,IMO 66631,UBH18423,68951,Sandar,PT. Jaya Mitra Makmur,Masayuki Yamamoto,Wakai,Sawang,Prepon,Slovenia,,,,B,2,TNI AD,Kpl Penyelamat/Lifeboat,
Penyelundupan,Penyelundupan Komoditi,23/11/2016,09:00,128.4417995,-5.198514,Laut Banda,USS Alkaid (AK-114),Ukraine,Kpl Kayu,117,IMO 57514,YKL181711,29226,Layar,PT. Bahtera Dunia Pratama,Amr Moussa,Tanjung Batu/Kotabaru,Ende,Shotton,Thailand,,,,C,3,TNI AL,Kargo/Barang,
Penyelundupan,Penyelundupan Komoditi,30/03/2015,13:05,128.7549447,-5.70184553,Laut Banda,SS Tropic ||,Jarvis I.,Penumpang,100,IMO 75319,SON25242,85678,Layar,PT. Bosko Logistic,Karel Abraham,Kendawangan,Saumlaki,Eric Lichaj,Guyana,,,,C,3,KKP,Kpl Ikan,
Penyelundupan,Penyelundupan Komoditi,12/05/2018,10:05,127.9963112,-4.67998877,Laut Banda,SS Medic,Afghanistan,Kpl Pengebor/Drillship,123,IMO 31141,LHD251323,66748,Layar,PT. Globalindo Dua Satu Ekspres,Jacobus Perviddya,Bulukumba/Lappe'e,Tilamuta,Zoffy Melza,Slovenia,,,,C,3,TNI AU,Kargo/Barang,
Penyelundupan,Penyelundupan Migas,17/07/2016,00:40,111.53826,-5.70663,Laut Jawa,MV Delight,Brazil,Kpl Pengebor/Drillship,167,IMO 26684,SWC111623,42586,Sandar,PT. Kereta Api Logistik,Alois Hitler,Gilimanuk,Amamapare,Vladimir Torshentsev,Laos,,,,C,2,TNI AU,Supply Ship,
Penyelundupan,Penyelundupan Narkoba,16/08/2017,09:20,111.57822,-3.67459,Laut Jawa,MV Sea Empress,Zambia,Kpl Ikan,174,IMO 31187,WYA81924,33956,Lego,PT. Wira Andalan Sukses,Chul Hyung,Hila/Romang,Juwana,Garry,Aruba,,,,C,2,TNI,Survey/Kpl Survei,
Penyelundupan,Penyelundupan Komoditi,02/11/2014,01:50,120.8208066,3.52791891,Laut Sulawesi,SS Desabla,Luxembourg,Kpl Selam,170,IMO 52961,LFU251623,91475,Lego,PT. Teha Multi Solution,Roger Wolcott Sperry,Gorom,Bunyu,W. S. Gilbert,Malaysia,,,,C,5,TNI AU,Kpl Pemerintah,
Penyelundupan,Penyelundupan Komoditi,19/12/2016,08:05,119.6966589,3.42623996,Laut Sulawesi,MV Adula,Bhutan,Tanker,216,IMO 12562,GJR1512,69197,Sandar,PT. Royal Express Indonesia,Gorman,Ketapang,Tanjung Santan,Linganzi,Norfolk I.,,,,C,6,TNI AD,Kpl Pengebor/Drillship,
Penyelundupan,Penyelundupan Migas,20/01/2015,05:50,136.4747754,-0.15121833,Laut Halmahera,MV Avenue Star,Somalia,Kpl Ikan,159,IMO 83845,PKY18103,17671,Sandar,PT. Jisheng Indonesia,Jin Woon,Tobilota,Depapre,Heit,Yemen,,,,F,5,KKP,Tongkang,
Penyelundupan,Penyelundupan Barang Tambang,23/10/2016,09:05,127.170981,-5.35849031,Laut Banda,USS Alderamin (AK-116),Central African Republic,Kpl Pesiar,219,IMO 64121,ONE23325,31493,Sandar,PT. Delta Anugerah Lestari Ekspres,Marcus Nilsson,Idi,Manado,Wigner,Brunei,,,,A,6,TNI,Kpl Militer,
Penyelundupan,Penyelundupan Migas,02/07/2019,23:55,117.6492858,-6.73127736,Laut Flores,MT Haven,Czech Republic,Kpl Penyelamat/Lifeboat,213,IMO 26856,LKE111026,63895,Sandar,PT. Perishable Logistics Indonesia,Muhammad Jiwa Zainal Adilin I,Kobror,Subaim,Artyom Kozikhin,Luxembourg,,,,C,5,TNI AL,Penumpang,
Penyelundupan,Penyelundupan Barang Tambang,11/01/2017,00:00,118.6292296,-7.77782007,Laut Flores,Osaka Express,Guyana,Kpl Pengebor/Drillship,225,IMO 13797,LQL222522,91541,Layar,PT. Perishable Logistics Indonesia,Wulan Guritno,Gorom,Serongga,Kazue Ito,Zimbabwe,,,,D,1,TNI AD,Kpl Nelayan,
Penyelundupan,Penyelundupan Barang Tambang,18/03/2018,00:50,117.853078,-7.01106666,Laut Flores,SS Gallic,Jan Mayen,Supply Ship,214,IMO 49719,EGR91811,84229,Lego,PT. Nursal Kurnia Abadi,Bucky Covington,Kwandang,Kedi,Mohammad Hamzah Thayeb,Macedonia,,,,E,6,KKP,Kpl Derek/Crane,
Penyelundupan,Penyelundupan Migas,31/10/2016,05:00,125.4006852,-5.32598785,Laut Banda,SS Cufic ||,Burundi,Kpl Kayu,183,IMO 53941,FLJ12189,36523,Lego,Sinar Abadi Textil,Albert Thom Joshua,Tana Paser/Pondong,Hatu Piru,Boy G. Sakti,Jordan,,,,B,1,Bea Cukai,Kpl Ro-Ro,
Penyelundupan,Penyelundupan Migas,18/01/2017,07:20,111.35406,-3.65957,Laut Jawa,CMA CGM Thalassa,Cocos Is.,Kpl Penyelamat/Lifeboat,133,IMO 46126,DYG16203,59355,Layar,PD. Guma Karya,Anthony Leggett,Giliketapang,Essang,Nilsen,Zimbabwe,,,,C,2,TNI AL,Kpl Kayu,
Penyelundupan,Penyelundupan Senjata Handak,03/05/2018,17:00,121.0745734,4.30862226,Laut Sulawesi,Astron,Comoros,Tongkang,189,IMO 28773,RNS9224,39955,Lego,PT. Bosko Logistic,Tisna,Taddan,Oswald Siahaan/Labuhan Angin,A. St. Pangeran,Gabon,,,,E,1,TNI AU,Penumpang,
Penyelundupan,Penyelundupan Narkoba,25/04/2015,00:30,111.28852,-4.04517,Laut Jawa,MV Karen Danielsen,Spain,Kpl Penyelamat/Lifeboat,149,IMO 31671,RLM191911,76744,Layar,"PT. Wicaksana Overseas International, Tbk",Anna Maria Perez de Tagl,Dabo Singkep,Falabisahaya,Ciro Capuano,Marshall Is.,,,,E,4,TNI AD,Kpl Penyelamat/Lifeboat,
Penyelundupan,Penyelundupan Barang Tambang,28/04/2015,05:00,129.1443051,-6.05223799,Laut Banda,Shuttle tanker,Djibouti,Kargo/Barang,234,IMO 56145,ZOW16132,24184,Sandar,Toko Lili,Bertotto,Pulau Banyak,Jepara,Sagdiyev,Finland,,,,A,5,Bakamla,Kpl Nelayan,
Penyelundupan,Penyelundupan Barang Tambang,23/12/2017,21:40,127.4411314,-6.14659452,Laut Banda,"Maharshi Vamadeva, LPG Tanker",Senegal,Penumpang,138,IMO 28333,PEN14205,56611,Sandar,Yong,Paolo Martinelli,Dumai,Teluk Malala,Nicole Polizzi,Japan,,,,C,5,TNI,Kpl Militer,
