Kategori,subkategori,tanggal,jam,latitude,longitude,tempat kejadian,nama kapal,bendera kapal,jenis kapal,berat kapal,IMO,Call Sign,MMSI,status kapal,nama perusahaan,nama pemilik,pelabuhan terakhir,pelabuhan tujuan,kapten kapal,kewarganegaraan,jumlah kru,pok/org afiliasi,modus operandi,sumber_klasifikasi_berita,isi_berita,pemeriksa,kapal penangkap,deskripsi
Perusakan Ekosistem,Menabrak Karang,08/09/2014,22:35,107.61031,-3.80074,Laut Jawa,USS Adhara (AK-71),Senegal,Kpl Pesiar,179,IMO 29862,DLC112220,44686,Sandar,PT. Fama Persada,Hristo Stoichkov,Torosik,Lagundi,Butscher,Rwanda,,,,C,5,KKP,Kpl Pengebor/Drillship,
Perusakan Ekosistem,Bom Ikan,26/11/2015,03:40,129.8682237,0.51847176,Laut Halmahera,MV Mairangi Bay,Malaysia,Kpl Peti Kemas/Container,195,IMO 84329,SIC15158,63533,Lego,PT. Central Express,Alekseyevich Dementyev,Waisarisa,Kobisadar,Danilo Larangeira,Gaza Strip,,,,D,6,Polri,Kpl Kayu,
Perusakan Ekosistem,Pembuangan Limbah,13/10/2014,10:05,122.1331587,4.07709069,Laut Sulawesi,MV Tampa,Nigeria,Survey/Kpl Survei,245,IMO 76755,MBS295,83735,Sandar,PT. Lintas Nusa Ekspress,Eloy Room,Carik,Sampang,Inu Kencana Syafiie,Western Sahara,,,,B,2,TNI AD,Kpl Militer,
Perusakan Ekosistem,Menabrak Karang,19/02/2017,12:25,133.9032639,2.18428844,Laut Halmahera,"Estelle Mærsk, container ship for Maersk Line",Australia,Penumpang,181,IMO 32272,FLN454,69227,Lego,Agung Jaya,Ramanujan,Budong-Budong,Ternate,Paco Herrera,Canada,,,,B,2,Bea Cukai,Survey/Kpl Survei,
Perusakan Ekosistem,Bom Ikan,14/07/2018,02:40,132.7674531,1.19295938,Laut Halmahera,Sitakund,Niue,Kargo/Barang,114,IMO 81218,BDW11156,93449,Lego,PT. Ben Sinergi Translogistik,Sandiaga,Atsy,Mandopolo/Jojame,Christine Scott Bennett,Panama,,,,F,3,KKP,Kpl Layar,
Perusakan Ekosistem,Menabrak Karang,09/10/2015,13:15,127.1393015,-5.51359384,Laut Banda,MV Mairangi Bay,Angola,Kpl Peti Kemas/Container,151,IMO 55184,IXF14247,13511,Layar,PT. Ekspres Sistem Indonesia,A. Kasoem,Palabuhanratu,Tanjung Sidupa,Marx,Cape Verde,,,,C,6,KKP,Kpl Nelayan,
Perusakan Ekosistem,Bom Ikan,21/09/2019,08:00,109.10119,-3.59348,Laut Jawa,MV Sirius Star,Finland,Penumpang,176,IMO 88333,YRO7815,57323,Layar,PT. Ekspresku Internasional Logistik,Bibit Samad Rianto,Segun,Tanjung Beringin,Edsel,Liechtenstein,,,,C,2,TNI,Kpl Pemadam Kebakaran/Fireboat,
Perusakan Ekosistem,Kebocoran Minyak,17/04/2018,05:25,108.00668,-5.18685,Laut Jawa,Shuttle tanker,Uruguay,Kpl Pemadam Kebakaran/Fireboat,113,IMO 91216,LUV5173,42814,Lego,PT. Jaya Halim Cargo,Ukka,Kaimana,Sangatta,Courteney,Uzbekistan,,,,A,3,TNI AL,Kpl Pengebor/Drillship,
Perusakan Ekosistem,Pembuangan Limbah,19/05/2015,00:40,127.5352102,-6.17405902,Laut Banda,Salem,Mauritius,Kpl Layar,175,IMO 31789,KAR162611,33568,Lego,PT. Ensti Expres,Joris Marveaux,Nipah Panjang,Geser,Rainivoninahitriniony,Norfolk I.,,,,B,6,TNI AL,Speed Boat,
Perusakan Ekosistem,Menabrak Karang,16/04/2015,22:00,120.0144433,-6.87388057,Laut Flores,Exxon Valdez,Zambia,Kpl Pesiar,176,IMO 19734,GVB14229,44623,Lego,PT. ESL EXPRESS,Toyosaki,Wonreli,Rengat/Kuala Cinaku,William C. Durant,Montserrat,,,,F,4,TNI AU,Kpl Militer,
Perusakan Ekosistem,Bom Ikan,14/06/2017,10:45,108.10748,-5.64874,Laut Jawa,SS Arthur M. Anderson,Antigua & Barbuda,Kpl Ikan,212,IMO 53271,TCG22154,77461,Lego,PT. Sinar Usaha Cemerlang,Patti,Hatu Piru,Ogoamas,Purinda,Luxembourg,,,,C,2,TNI AL,Kpl Penyelamat/Lifeboat,
Perusakan Ekosistem,Kebocoran Minyak,01/05/2017,16:45,117.1832525,-6.7735655,Laut Flores,LT Cortesia,Algeria,Speed Boat,212,IMO 75835,XQZ241025,65471,Lego,PT. Tritama Bella Transindo,Stelios,Wanci,Elat,Abdisalam Ibrahim,Ireland,,,,F,6,TNI AU,Supply Ship,
Perusakan Ekosistem,Bom Ikan,03/11/2016,07:20,107.92953,-3.60738,Laut Jawa,SS Nomadic,Iraq,Kpl Pengebor/Drillship,179,IMO 67714,HZA1313,63427,Layar,PT. Digdaya Galang Semesta,Al Fathir,Pacitan,Batu Enam,Ayu Ting Ting,Falkland Is.,,,,B,4,KKP,Kpl Pemerintah,
Perusakan Ekosistem,Kebocoran Minyak,30/01/2014,07:05,135.414907,1.15269239,Laut Halmahera,SS Nomadic,Papua New Guinea,Kpl Ro-Ro,250,IMO 32516,TFP356,82833,Layar,Sendok Piring/Resto,Agirretxe,Tarakan,Indari,Matsui,Guatemala,,,,C,5,TNI AL,Kpl Kayu,
Perusakan Ekosistem,Menabrak Karang,30/09/2017,18:45,117.9576411,-7.80172245,Laut Flores,SS Runic ||,The Bahamas,Kpl Nelayan,123,IMO 32868,LNO811,37193,Lego,PT. Pumasera Mitra Sejahtera,Indah Indriana,Seira,Sorong,Tan Tjeng Bok,Dominican Republic,,,,C,3,Polri,Speed Boat,
Perusakan Ekosistem,Kebocoran Minyak,30/05/2015,12:00,131.966541,1.97466055,Laut Halmahera,MSC Carouge,Ukraine,Speed Boat,176,IMO 96279,REJ12219,96853,Layar,PT. Tunas Sejahtera Logistics,Pendiam,Sapudi,Cilacap,Abu Mudi,Argentina,,,,C,3,TNI AL,Kpl Pengeruk/Dredger,
Perusakan Ekosistem,Pembuangan Limbah,26/08/2016,19:00,117.1827916,-7.64321124,Laut Flores,SS Nomadic,Russia,Kpl Pesiar,197,IMO 74477,XZS1556,32114,Sandar,PT. Royal Express Indonesia,Tatsuro Yamashita,Sagea,Serongga,Bruno Andrade,Gibraltar,,,,B,6,TNI AD,Bulker/Kpl Pengangkut Barang Curah,
Perusakan Ekosistem,Pembuangan Limbah,22/04/2014,09:50,137.432794,1.8401208,Laut Halmahera,USS Alkaid (AK-114),Botswana,Kpl Pengeruk/Dredger,180,IMO 76322,LRJ26208,86311,Lego,PT. Ekspresku Internasional Logistik,Nika Potskhverashvili,Lhokseumawe/Kreung Geukeh,Sangsit,Sukanto Tanoto,Uzbekistan,,,,F,4,KKP,Kpl Derek/Crane,
Perusakan Ekosistem,Menabrak Karang,09/06/2019,06:30,110.64295,-4.73474,Laut Jawa,"Houston Express, container ship for Hapag-Lloyd line",Laos,Kpl Peti Kemas/Container,177,IMO 19444,SNQ25167,11986,Layar,PT. Absy Cipta Mandiri,Viktor Yushchenko,Tanjung Sarang Elang,Seba,Pasquale Foggia,Cyprus,,,,B,4,TNI AU,Tanker,
Perusakan Ekosistem,Kebocoran Minyak,23/11/2016,15:30,118.0011467,-6.50586583,Laut Flores,"Umm Slal, LNG Tanker",Belize,Tug Boat/Kpl Tunda,188,IMO 58746,AAG1249,48187,Sandar,PT. Sukma Bintang Surya,Archibald Hill,Pagimana,Serui,Nova Iriansyah,Laos,,,,D,2,Polri,Kpl Ikan,
Perusakan Ekosistem,Bom Ikan,13/08/2018,05:15,117.5643452,-7.99479215,Laut Flores,MV Southern Lily,Guinea,Kpl Ikan,196,IMO 11129,FUV162611,74681,Sandar,PT. Petrindo Nusa Persada,Rini Yulianti,Teluk Malala,Waisarisa,Andara Rainy Ayudini,Turkmenistan,,,,E,1,TNI AD,Kpl Derek/Crane,
Perusakan Ekosistem,Pembuangan Limbah,05/08/2014,11:35,108.33843,-6.00254,Laut Jawa,"TSS Golfito, banana boat of Fyffes Line",Senegal,Kpl Derek/Crane,144,IMO 29485,WCN2224,45782,Sandar,PT. Lintas Expressindo Nusantara,Kalan Porter,Loseng,Belawan,Ferry Irawan,Slovakia,,,,F,3,TNI AL,Kpl Layar,
Perusakan Ekosistem,Pembuangan Limbah,12/05/2017,01:05,108.48161,-5.97301,Laut Jawa,MV Karen Danielsen,Afghanistan,Kpl Pemerintah,199,IMO 24723,HUY744,16428,Sandar,"PT. Regal Integra Makmur, Tbk",Tom Huddlestone,Kokas,Giliketapang,Djamal Datuk,South Georgia & the South Sandwich Is.,,,,F,2,Bakamla,Kpl Pemerintah,
Perusakan Ekosistem,Kebocoran Minyak,24/02/2015,23:50,128.8264296,-6.25884256,Laut Banda,LT Cortesia,Jan Mayen,Kpl Pemerintah,240,IMO 51413,RXK6221,41319,Sandar,PT. Ensti Expres,Ji Dong,Loseng,Binongko,Vety,Romania,,,,C,2,TNI,Kpl Ro-Ro,
Perusakan Ekosistem,Pembuangan Limbah,02/11/2015,18:20,120.7649324,4.04787872,Laut Sulawesi,MV Erika,Barbados,Tanker,130,IMO 64751,MZO82626,49424,Sandar,PT. Ekspresku Internasional Logistik,Capello,Tanjung Buton,Dawai,Arafat,Luxembourg,,,,F,6,TNI,Kpl Selam,
Perusakan Ekosistem,Bom Ikan,18/05/2014,19:45,127.276717,-4.24978026,Laut Banda,"Umm Laqhab, LPG Tanker",Burkina Faso,Kpl Ikan,222,IMO 92714,HWX171522,92419,Layar,PT. Gilsum Jasa Semesta,Kim Wilde,Pasean,Langara,Frank Bainimarama,Burundi,,,,B,3,Bea Cukai,Bulker/Kpl Pengangkut Barang Curah,
Perusakan Ekosistem,Menabrak Karang,06/02/2015,00:35,121.8745385,2.36264153,Laut Sulawesi,CMA CGM Thalassa,Netherlands,Kpl Penyelamat/Lifeboat,245,IMO 26981,ROQ212626,18233,Lego,PD. Intan Mitra Sejati,Made Mangku,Raha,Parigi,Tjaronn Chery,Belarus,,,,D,1,TNI,Bulker/Kpl Pengangkut Barang Curah,
Perusakan Ekosistem,Bom Ikan,13/01/2018,17:45,131.6889406,1.78040443,Laut Halmahera,USS Sherman,Wallis & Futuna,Kpl Ro-Ro,131,IMO 29423,NLQ192511,42878,Sandar,Perusahaan Umum (Perum) Damri,Jos Ignarro,Jepara,Luwuk,Try Sutrisno,Russia,,,,F,2,TNI AD,Kpl Peti Kemas/Container,
Perusakan Ekosistem,Bom Ikan,28/05/2014,17:30,123.7153539,3.07463215,Laut Sulawesi,MV Golden Nori,Gaza Strip,Tanker,163,IMO 73498,OKO26161,53728,Lego,PT. Pumasera Mitra Sejahtera,Khrisna Mukti,Dofa,Pacitan,Mila Rahmawati,Cote d'Ivoire,,,,A,3,TNI AU,Kpl Kayu,
Perusakan Ekosistem,Kebocoran Minyak,17/07/2018,03:30,130.8858128,1.6085312,Laut Halmahera,USS Alkaid (AK-114),Niue,Kpl Ro-Ro,198,IMO 28532,MKO171518,88946,Layar,Glory Souvenir,Cierci,Sibolga,Sukadana,Sai Mauk,Malawi,,,,B,2,TNI,Kpl Peti Kemas/Container,
Perusakan Ekosistem,Menabrak Karang,06/08/2016,02:50,132.0609788,1.46978143,Laut Halmahera,SS Galeic,Slovenia,Kpl Militer,106,IMO 77154,SIU101710,26436,Lego,PT. Sky Light Multitrada,Augustine Calmet,Batu Goyang,Raijua,Breko,Niue,,,,E,2,TNI AU,Kpl Penyelamat/Lifeboat,
Perusakan Ekosistem,Pembuangan Limbah,28/05/2018,07:20,116.4468096,-7.39583468,Laut Flores,MV Acavus,St. Pierre & Miquelon,Bulker/Kpl Pengangkut Barang Curah,163,IMO 88895,FFN2811,14387,Sandar,PT. Makis Indonesia Utama,Januar Ali,Batu Merah,Toyando,Michel Roger,Pakistan,,,,B,4,KKP,Tanker,
Perusakan Ekosistem,Bom Ikan,03/12/2017,16:00,122.3528545,4.04026666,Laut Sulawesi,SS Fredericksburg,Lesotho,Kpl Peti Kemas/Container,247,IMO 67258,GCQ4225,26917,Sandar,PT. Bank Nisp,Abdi Farah,Nipah Panjang,Loleo Jaya,Royston Drenthe,Cote d'Ivoire,,,,E,5,Polri,Speed Boat,
Perusakan Ekosistem,Pembuangan Limbah,16/07/2019,19:45,111.03747,-6.10049,Laut Jawa,MSC Cordoba,Spain,Penumpang,142,IMO 55598,CCW91214,91113,Sandar,PT. Jabeny Logistics,J. P. Morgan,Waisarisa,Indramayu,Chiara,Mozambique,,,,B,6,Polri,Kpl Derek/Crane,
Perusakan Ekosistem,Bom Ikan,10/03/2014,17:05,111.54651,-3.88798,Laut Jawa,SS Bessemer Victory,Croatia,Penumpang,106,IMO 17921,WKQ262022,84792,Sandar,"PT. Wicaksana Overseas International, Tbk",Hideki Yukawa,Sukadana,Idi,Gusmiati Suid,Norfolk I.,,,,B,3,TNI AD,Supply Ship,
Perusakan Ekosistem,Bom Ikan,09/06/2015,11:15,129.0919228,-4.77742282,Laut Banda,Salem,Argentina,Penumpang,123,IMO 78187,PAX2146,48975,Layar,PT. Windu Pratama Courier,Khoirul,Dama,P. Sebesi,Affane,The Gambia,,,,A,4,TNI,Kpl Ro-Ro,
Perusakan Ekosistem,Pembuangan Limbah,16/10/2015,19:55,120.1371137,-6.8954992,Laut Flores,USS Alkaid (AK-114),Antigua & Barbuda,Survey/Kpl Survei,234,IMO 13611,CNW23511,86265,Sandar,PT. Pelangi Sukses Cemerlang,Herbert Charles,Fogi,Karatung,Heinrich Hberlin,Portugal,,,,A,3,TNI AD,Kpl Penyelamat/Lifeboat,
Perusakan Ekosistem,Bom Ikan,27/01/2019,12:55,123.520756,1.93494773,Laut Sulawesi,MV Vikartindur,Pakistan,Kpl Derek/Crane,215,IMO 14748,OZG24254,88752,Sandar,Asuransi Jiwa Bumi Putra 1912,Ardilla,Idi,Marsela,Jane Lynch,New Zealand,,,,D,1,KKP,Kpl Pemerintah,
Perusakan Ekosistem,Pembuangan Limbah,10/02/2018,13:50,122.8463701,2.42831584,Laut Sulawesi,MV Delight,Peru,Kpl Pengeruk/Dredger,126,IMO 51993,QMP91626,56366,Layar,PT. Biro Grata Mandiri,Abdullah Sani,Tagulandang,Batutua,Shota,Cote d'Ivoire,,,,C,6,TNI,Kpl Layar,
Perusakan Ekosistem,Pembuangan Limbah,25/01/2018,13:10,123.4176903,4.12952362,Laut Sulawesi,Olga Mærsk (1948),Honduras,Kpl Derek/Crane,226,IMO 64142,LVU1462,48222,Lego,Bp.Karya Mandiri,Niebuhr,Maccini Baji,Kertapati,Manul Ferraz de Campos,Uzbekistan,,,,C,4,TNI AU,Kpl Pengeruk/Dredger,
Perusakan Ekosistem,Pembuangan Limbah,24/01/2014,14:55,122.2919777,2.5145429,Laut Sulawesi,MV Karen Danielsen,Turks & Caicos Is.,Bulker/Kpl Pengangkut Barang Curah,146,IMO 11811,PBJ9220,52755,Lego,PT. Pandu Siwi Sentosa,Ilya Dzhima,Kolonedale,Pangkalan Brandan,Zaika,Serbia,,,,B,2,TNI AL,Kpl Ikan,
Perusakan Ekosistem,Pembuangan Limbah,23/10/2017,03:55,120.4851231,3.86980983,Laut Sulawesi,MV Empire MacColl,Tunisia,Kpl Peti Kemas/Container,157,IMO 88689,EDP18724,87916,Sandar,PT. Gema Lintas Semesta,Tynetta Muhammad,Nunukan/Tunon Taka,Marunda,Lazzaro,Mozambique,,,,A,2,Polri,Kpl Militer,
Perusakan Ekosistem,Menabrak Karang,19/07/2016,09:25,122.4336951,2.35038603,Laut Sulawesi,SS Runic,Bermuda,Kpl Penyelamat/Lifeboat,193,IMO 55324,ZZP22325,82323,Sandar,CV. Deline Asia,Hooton Taylor Jr.,Teluk Betung,Ansus,Emil Salim,Heard I. & McDonald Is.,,,,F,5,TNI AD,Survey/Kpl Survei,
Perusakan Ekosistem,Kebocoran Minyak,10/03/2019,11:15,107.12328,-5.81738,Laut Jawa,Mærsk Stralsund,Jordan,Survey/Kpl Survei,210,IMO 56424,HKL21317,42441,Layar,PT. Metta Kreasindo,Pompeius,Carik,Wayaua,Vysotsky,China,,,,E,2,TNI,Kpl Pemadam Kebakaran/Fireboat,
Perusakan Ekosistem,Bom Ikan,22/02/2017,16:55,118.1720331,-7.7429506,Laut Flores,MV Maj. Bernard F. Fisher (T-AK-4396),Uzbekistan,Speed Boat,204,IMO 95672,FFC9317,36652,Layar,PT. Gema Lintas Semesta,Fukuzawa Yukichi,Subaim,Dabo Singkep,Lannoy,Mayotte,,,,E,3,Bea Cukai,Kpl Pemadam Kebakaran/Fireboat,
Perusakan Ekosistem,Pembuangan Limbah,20/06/2015,02:20,121.0633936,3.48627841,Laut Sulawesi,MV Ascension,Falkland Is.,Kpl Militer,168,IMO 96584,YEV172413,74691,Layar,PT. Astragraphia Xprins indonesia,Ezequiel Muoz,Maidi,Kotiti,Young-Pyo,Papua New Guinea,,,,D,2,TNI AD,Kpl Ikan,
Perusakan Ekosistem,Bom Ikan,06/09/2018,07:25,137.0375538,1.28222591,Laut Halmahera,MV Mairangi Bay,Sudan,Tanker,145,IMO 33971,NFQ4314,28477,Lego,PT. Ben Sinergi Translogistik,Marsal,Dofa,Kotabaru,Ricardo Cabanas,Nepal,,,,B,1,Polri,Kpl Nelayan,
Perusakan Ekosistem,Bom Ikan,07/10/2014,19:45,116.810428,-6.58363964,Laut Flores,Olga Mærsk (1948),Philippines,Kpl Pengebor/Drillship,119,IMO 81862,UGN32019,95247,Lego,PT. Three Global Pratama Indonesia,Dame Helen Mirren,Sepo,Bitung,Banisadr,Papua New Guinea,,,,E,4,TNI AL,Kpl Pengebor/Drillship,
Perusakan Ekosistem,Kebocoran Minyak,22/01/2016,08:30,129.8055407,-4.60949594,Laut Banda,SS Bessemer Victory,Liberia,Kpl Layar,205,IMO 16381,XAR2495,39374,Sandar,"PT. Wicaksana Overseas International, Tbk",Rayi Putra,Wakai,Biak,Seiji Ozawa,Algeria,,,,E,3,TNI AL,Kpl Layar,
Perusakan Ekosistem,Menabrak Karang,15/11/2017,04:05,108.53866,-4.82831,Laut Jawa,MV Star Osakana,Croatia,Kpl Pengebor/Drillship,217,IMO 95155,RGC101314,21682,Layar,PT. Giandres Abadi Express,Daiki Arioka,Teluk Betung,Bintuni,Atiku,Uruguay,,,,B,6,KKP,Kpl Pengeruk/Dredger,
Perusakan Ekosistem,Bom Ikan,11/11/2019,10:45,121.2006192,1.99364111,Laut Sulawesi,CMA CGM Medea,Eritrea,Kpl Pemadam Kebakaran/Fireboat,137,IMO 33331,LGO1218,34786,Lego,CV. Graha Multi Sarana,Malaniya,Tifure,Bunta,Martti Ahtisaari,Papua New Guinea,,,,A,3,Bakamla,Survey/Kpl Survei,
Perusakan Ekosistem,Bom Ikan,22/07/2017,08:35,107.31688,-5.40109,Laut Jawa,SS Arthur M. Anderson,Bolivia,Survey/Kpl Survei,229,IMO 11621,VDX252524,83239,Lego,"Koperasi Pegawai PT. Indosat, Tbk",Abdelaziz Barrada,Sungai Nyamuk/Sebatik,Dapalan,Yuya Takaki,Uzbekistan,,,,A,4,TNI AD,Kpl Pengeruk/Dredger,
Perusakan Ekosistem,Pembuangan Limbah,24/12/2018,03:55,120.1530076,-7.42877284,Laut Flores,Maritime Jewel,Nicaragua,Speed Boat,127,IMO 92591,WZY31313,35337,Layar,PT. Ekspresku Internasional Logistik,Sueliton,Dobo,Belinyu,Ostrzolek,Greece,,,,A,6,KKP,Tug Boat/Kpl Tunda,
Perusakan Ekosistem,Kebocoran Minyak,02/06/2017,03:10,108.83736,-4.83884,Laut Jawa,MV Tampa,Bermuda,Kpl Pengeruk/Dredger,208,IMO 28164,ILH172316,81999,Lego,Hindra Motor,Danilo Fernando,Baranusa,Talang Duku,Remy Sjahdeini,Trinidad & Tobago,,,,E,4,TNI AL,Kpl Ikan,
Perusakan Ekosistem,Menabrak Karang,03/08/2018,02:15,119.8876472,3.68531223,Laut Sulawesi,SS Ideal X,Cayman Is.,Kpl Pengebor/Drillship,188,IMO 54994,VWL14168,94872,Sandar,Toko Lili,Raul Meireles,Tanjung Pura,Bunta,Donna Air,Botswana,,,,C,1,TNI AL,Kpl Derek/Crane,
Perusakan Ekosistem,Bom Ikan,19/06/2015,08:30,108.92446,-4.50266,Laut Jawa,Thomas W. Lawson,Denmark,Survey/Kpl Survei,207,IMO 19614,YWX995,67544,Lego,PT. Nirwana Indah Cemerlang,Franois Maurice Adrien,Kalibaru,Weda,Treadaway,Liechtenstein,,,,B,1,TNI,Kpl Pemadam Kebakaran/Fireboat,
Perusakan Ekosistem,Kebocoran Minyak,08/01/2014,13:00,125.8509031,-4.22514042,Laut Banda,MV Erika,Spain,Tongkang,221,IMO 86997,LWR91416,56751,Layar,PT. Kharisma Tekad Karya,Ariyanti,Dama,Tanjung Sidupa,Raza Gillani,Nepal,,,,A,5,TNI AD,Kpl Kayu,
Perusakan Ekosistem,Bom Ikan,08/11/2019,07:55,130.0177279,-4.68586576,Laut Banda,MS Antenor,Mongolia,Kpl Layar,225,IMO 54772,QOQ2048,46743,Sandar,Sendok Piring/Resto,Yassine El Ghanassy,Moru,Pekalongan,Renato Augusto,Tuvalu,,,,B,1,KKP,Kpl Kayu,
Perusakan Ekosistem,Menabrak Karang,16/04/2015,16:35,108.02639,-3.70119,Laut Jawa,MV Acavus,Vietnam,Kpl Ro-Ro,192,IMO 82477,ONS1512,28454,Sandar,Berdikari,Maran,Baranusa,Depapre,Kun,St. Pierre & Miquelon,,,,F,3,TNI AD,Kpl Pengebor/Drillship,
Perusakan Ekosistem,Kebocoran Minyak,22/07/2015,18:45,109.8078,-5.05104,Laut Jawa,MV Mairangi Bay,Marshall Is.,Kpl Nelayan,226,IMO 75337,KMJ101319,46518,Sandar,Bintang Terang,Erich,Tanjung Balai Asahan,Siuban,Sutra Kharmelia,Myanmar,,,,C,3,Bakamla,Kpl Pemadam Kebakaran/Fireboat,
Perusakan Ekosistem,Kebocoran Minyak,03/08/2015,02:35,119.8480717,3.06676221,Laut Sulawesi,MSC Carouge,Colombia,Bulker/Kpl Pengangkut Barang Curah,179,IMO 28411,KYV171616,91148,Lego,PT. Dakota Lintas Buana,Mohamad Rum,Tanjung Tiram/Batubara,Mamuju,Angela Merkel,Jarvis I.,,,,A,6,TNI,Survey/Kpl Survei,
Perusakan Ekosistem,Kebocoran Minyak,20/12/2018,09:45,126.8537656,-4.73354861,Laut Banda,"Maharshi Vamadeva, LPG Tanker",British Indian Ocean Territory,Tug Boat/Kpl Tunda,121,IMO 81385,TDT61010,71454,Layar,PT. Alfindo Trans Courier,Hariono,Loseng,Damar,D. Linz,France,,,,C,4,TNI AL,Tanker,
Perusakan Ekosistem,Bom Ikan,12/09/2019,14:45,108.95187,-5.18421,Laut Jawa,USS Sherman,Brazil,Kpl Ikan,106,IMO 16193,DMV72510,61613,Sandar,PD. Talindo,Marlia,Jampea,Saumlaki,Sarah Natochenny,Dominican Republic,,,,C,5,TNI AD,Kpl Kayu,
Perusakan Ekosistem,Bom Ikan,25/09/2017,14:00,118.5274147,-6.64475337,Laut Flores,"Umm Laqhab, LPG Tanker",Pakistan,Kpl Ro-Ro,239,IMO 89692,DLO19412,34997,Layar,Toko Obat Bandung,Emily Donelson,Kuala Langsa,Maffa,Johny Indo,Macedonia,,,,E,5,KKP,Kpl Ro-Ro,
Perusakan Ekosistem,Menabrak Karang,05/11/2018,11:15,125.7323075,-5.41371364,Laut Banda,USS Ascella (AK-137),United States,Tug Boat/Kpl Tunda,132,IMO 18598,TTJ13107,52567,Layar,PT. Xpresindo Courier,Abidin Zetta,Moutong,Sukabangun Ketapang,Miguel Abuelo,Spain,,,,B,5,Polri,Tug Boat/Kpl Tunda,
Perusakan Ekosistem,Bom Ikan,29/10/2014,10:55,136.9596513,1.95688921,Laut Halmahera,SS Cufic ||,Solomon Is.,Kpl Penyelamat/Lifeboat,197,IMO 64836,XNK182320,44675,Lego,PT. Api Biru Nusantara,Ilii,Kendawangan,Ujung Jabung,Sooyoung,The Gambia,,,,C,4,TNI,Speed Boat,
Perusakan Ekosistem,Bom Ikan,27/06/2014,01:50,135.8003329,0.41674353,Laut Halmahera,SS Bandirma,Lithuania,Kpl Militer,178,IMO 17845,MVR24812,74322,Lego,PT. Mitra Jasa Perkasa,Tams Hajnal,Kintap,Muara Baru,Jovanka Mardova,Samoa,,,,B,5,TNI AL,Kpl Pesiar,
Perusakan Ekosistem,Pembuangan Limbah,10/08/2017,10:40,119.9290254,-6.92647833,Laut Flores,Histria Azure,Niger,Kpl Militer,172,IMO 45889,QBV2142,56479,Sandar,Berdikari,Rosemary Clooney,Dapalan,Benoa,Juwita Thofany,Iraq,,,,D,1,Bakamla,Tongkang,
Perusakan Ekosistem,Menabrak Karang,12/07/2018,16:35,108.07552,-5.26667,Laut Jawa,MV Empire MacCabe,Kyrgyzstan,Kpl Ro-Ro,122,IMO 37148,XIG231117,61458,Sandar,PT. Perishable Logistics Indonesia,Vita Marissa,Kendari,Atsy,Rodrigues Alves,Sweden,,,,D,4,TNI AD,Kpl Ikan,
Perusakan Ekosistem,Bom Ikan,01/07/2015,19:05,136.2979612,0.81294541,Laut Halmahera,USS Bali (ID-2483),Benin,Supply Ship,101,IMO 56444,IQO11916,31342,Lego,PT. Sayap Biru Ekspres,Rayyi Kurniawan Iskandar Dinata,Samarinda,Tobilota,Alekseyev,Romania,,,,B,5,Polri,Kpl Ikan,
Perusakan Ekosistem,Pembuangan Limbah,19/05/2018,22:30,122.0774843,3.22551788,Laut Sulawesi,MV Vikartindur,Wallis & Futuna,Penumpang,226,IMO 29697,VNZ10618,51928,Sandar,PT. Pumasera Mitra Sejahtera,Baek,Nunbaun Sabu (Namosain),Bau-Bau/Murhum,Yoon,Liberia,,,,C,1,TNI,Kpl Ro-Ro,
Perusakan Ekosistem,Bom Ikan,03/03/2018,12:55,120.2851828,2.76145014,Laut Sulawesi,SS Belgic,The Bahamas,Kpl Peti Kemas/Container,134,IMO 23538,FJO26413,49348,Sandar,PT. Surya Baru Abadi,Vorstermans,Sungai Nyamuk/Sebatik,Barus,Tambayong,Turkmenistan,,,,B,6,KKP,Kpl Pemerintah,
Perusakan Ekosistem,Pembuangan Limbah,11/04/2016,03:30,118.7946651,-7.69360145,Laut Flores,MV Maj. Bernard F. Fisher (T-AK-4396),Guam,Speed Boat,116,IMO 79469,MYM2679,58673,Layar,PT. Surya Baru Abadi,Hein Victor,Merauke,Muara Siberut/Simailepet,la Fuente,Laos,,,,A,3,TNI AL,Tanker,
Perusakan Ekosistem,Menabrak Karang,25/12/2017,20:20,123.8939295,1.97108794,Laut Sulawesi,MV Delight,Faroe Is.,Kpl Ikan,153,IMO 45329,KVE14914,18123,Lego,PT. Pandu Siwi Sentosa,Jahjaga,Lakara,Dorosagu,Liany,Seychelles,,,,D,2,TNI AU,Kpl Nelayan,
Perusakan Ekosistem,Pembuangan Limbah,09/05/2014,17:30,133.7295805,1.75107166,Laut Halmahera,MV Capt. Steven L. Bennett (T-AK-4296),Seychelles,Kpl Derek/Crane,138,IMO 61327,IQO62313,53461,Sandar,Dua Saudara,Adrianus Daum,Batutua,Palue,Albert Crusat,Faroe Is.,,,,E,3,TNI,Kpl Pengebor/Drillship,
Perusakan Ekosistem,Pembuangan Limbah,30/11/2019,05:15,129.578255,-5.26480087,Laut Banda,Altmark,Rwanda,Kpl Ikan,131,IMO 62175,JAJ111417,91787,Sandar,PT. Primajaya Abadi Logistik,Ventje,Bagan siapi-api,Amahai,V Ch,Argentina,,,,A,4,Bakamla,Tanker,
