kategori,subkategori,tanggal,jam,latitude,longitude,tempat kejadian,nama kapal,bendera kapal,jenis kapal,berat kapal,IMO,Call Sign,MMSI,status kapal,nama perusahaan,nama pemilik,pelabuhan terakhir,pelabuhan tujuan,kapten kapal,kewarganegaraan,jumlah kru,pok/org afiliasi,modus operandi,sumber_klasifikasi_berita,isi_berita,pemeriksa,kapal penangkap,deskripsi
IUU Fishing,,27/09/2017,19:20,111.02472,-5.33184,Laut Jawa,MSC Carouge,Montserrat,Tanker,134,IMO 93438,LZQ262526,65287,Lego,PT. Chaya Hantaran Nusantara,Rianti,Malbufa,Marabatuan,Aditya Marsall,French Polynesia,,,,F,4,TNI AL,Kpl Pengebor/Drillship,
IUU Fishing,,23/02/2017,22:05,122.1065201,3.17593391,Laut Sulawesi,USS Ara (AK-136),Seychelles,Kpl Pemerintah,171,IMO 95256,IIB2269,13117,Lego,PT. Direga Rayakonsult,Levi Eshkol,Sangkulirang,Jinato,Emilio Colombo,Switzerland,,,,A,1,TNI AD,Penumpang,
IUU Fishing,,18/11/2014,19:50,120.1397011,-7.31303019,Laut Flores,"TSS Camito, banana boat of Fyffes Line.",Madagascar,Kpl Penyelamat/Lifeboat,134,IMO 88265,NRK101312,65728,Layar,PT. Global Artha Abadi,Antonio Lpez de Santa Anna,Maloy,Bukide,Ysuke,Cambodia,,,,B,4,Bakamla,Tug Boat/Kpl Tunda,
IUU Fishing,,30/05/2017,04:40,110.30191,-3.83109,Laut Jawa,MV Macoma,Ukraine,Kpl Pengeruk/Dredger,228,IMO 82993,ZJZ7239,22638,Layar,Toko Lili,Johnson Brooke,Leksula,Gilimanuk,Kang Dong,Malta,,,,B,3,TNI AD,Kpl Selam,
IUU Fishing,,16/12/2018,04:25,137.9166382,1.16244876,Laut Halmahera,MV Amastra,Cameroon,Kargo/Barang,197,IMO 95898,XZA181019,66322,Lego,PT. Bahtera Dunia Pratama,Inneke,Tanjung Sidupa,Saumlaki,Rivani,Vietnam,,,,E,2,TNI AL,Supply Ship,
IUU Fishing,,09/06/2016,22:10,116.4355041,-7.46035015,Laut Flores,USS Ascella (AK-137),Norway,Kpl Ro-Ro,246,IMO 88991,YTU20322,48522,Lego,PT. Lion Express,Sumarlin,Agats,Legon Bajak,Peter Gabriel,South Africa,,,,D,2,KKP,Penumpang,
IUU Fishing,,27/12/2019,02:05,126.4009701,-6.79710559,Laut Banda,MV Capt. Steven L. Bennett (T-AK-4296),South Korea,Survey/Kpl Survei,170,IMO 53953,XKF25159,92781,Lego,PT. Ensti Expres,Roger Wolcott,Bima,Belinyu,Sabre Mat Abu,Egypt,,,,B,1,Polri,Kpl Pemadam Kebakaran/Fireboat,
IUU Fishing,,05/02/2018,17:45,123.5749069,2.32552875,Laut Sulawesi,Histria Agata,Pitcairn Is.,Kpl Pengebor/Drillship,155,IMO 18373,VUO1179,51342,Sandar,PT. Dulangmas Tirta,Romy Rafael,Singkil,Reo,Laureano Sanabria,Benin,,,,B,3,Bea Cukai,Kpl Derek/Crane,
IUU Fishing,,24/01/2014,09:55,109.027,-3.87521,Laut Jawa,"Edith Mærsk, container ship for Maersk Line",Gibraltar,Kpl Pesiar,232,IMO 26996,AAD112018,36523,Sandar,"PT. Wicaksana Overseas International, Tbk",Skye McCole,Gudang Arang,Pasuruan,Kerr Smith,Chile,,,,D,3,Bakamla,Kpl Pengebor/Drillship,
IUU Fishing,,09/01/2014,06:10,134.6992112,1.88441081,Laut Halmahera,MV Craigantlet,Bouvet I.,Kpl Selam,120,IMO 41636,IOO2515,42412,Lego,PT. Elnusa Petrofin,Castro,Ereke,Boipinang,Cassanova,Libya,,,,F,3,TNI AU,Kpl Ikan,
IUU Fishing,,25/05/2018,09:15,121.07115,2.86588391,Laut Sulawesi,MV Vikartindur,Dominica,Supply Ship,234,IMO 53582,MLA221725,41717,Lego,PT. Delta Anugerah Lestari Ekspres,Andrei Sergeyevich Arshavin,Legon Bajak,Pantoloan,Ben Basat,Montenegro,,,,B,1,Polri,Kpl Pemadam Kebakaran/Fireboat,
IUU Fishing,,07/02/2017,00:50,127.3202205,-5.54296843,Laut Banda,MV Gadila,Monaco,Supply Ship,214,IMO 38652,LVA151522,38826,Sandar,PT. Perishable Logistics Indonesia,Espndola,Maligano,Naikliu,Tran Duc Luong,Japan,,,,A,4,TNI AD,Survey/Kpl Survei,
IUU Fishing,,24/10/2017,00:45,126.940921,-6.59174768,Laut Banda,USS Arkab (AK-130),Tajikistan,Speed Boat,166,IMO 78897,YCL23718,88458,Lego,PT. Mitra Jasa Perkasa,Endre,Pangkalan Bun,Belawan,Csar Soares Espndola,Norfolk I.,,,,B,3,TNI AD,Tanker,
IUU Fishing,,04/12/2016,12:45,124.3673211,3.11204891,Laut Sulawesi,SS Bessemer Victory,Albania,Survey/Kpl Survei,235,IMO 54772,APR1223,75316,Lego,PT. Andalan Mandiri Ekspress,Frdric,Sungai Guntung,Kuala Tanjung,Muhammad Azhari,Guatemala,,,,F,4,Bea Cukai,Kpl Pesiar,
IUU Fishing,,14/06/2017,00:10,108.19233,-5.19989,Laut Jawa,SS Atlantic Causeway,Gabon,Tanker,148,IMO 23219,LNO811,69952,Lego,PT. Win Semesta Ekspress,Barr Sinoussi,Sagea,Cirebon,D. H.,Niger,,,,A,4,TNI,Kpl Derek/Crane,
IUU Fishing,,20/06/2019,18:25,107.7236,-4.06671,Laut Jawa,Exxon Valdez,Pitcairn Is.,Kpl Kayu,248,IMO 14758,CZO1352,72242,Sandar,Berdikari,Woo-shik,Tanjung Santan,Wendesi,Arvo,Bulgaria,,,,D,3,Bakamla,Kpl Pemerintah,
IUU Fishing,,01/06/2017,20:40,137.6783169,0.98401275,Laut Halmahera,Arnold Mærsk,Tunisia,Penumpang,202,IMO 68825,FKM473,85171,Lego,Game Master,Varissa,Tua Pejat,Talang Duku,Widhistio,Dominican Republic,,,,E,3,TNI AL,Kpl Selam,
IUU Fishing,,21/07/2016,15:00,107.10567,-5.98599,Laut Jawa,MV Avenue Star,South Korea,Kpl Peti Kemas/Container,132,IMO 29531,EJJ5114,33936,Sandar,PT. Pelangi Sukses Cemerlang,Ivica Vasti,Tanjung Balai Asahan,Sinaboi,Robbie Haemhouts,Palau,,,,E,1,TNI AL,Supply Ship,
IUU Fishing,,31/08/2018,18:15,137.0077491,-0.12779142,Laut Halmahera,MV Resolution Bay,Sweden,Kpl Pemerintah,174,IMO 26147,XNP111511,86335,Lego,PT. Jabeny Logistics,Carlos Alexandre Souza,Manggar,Sesayap,Dainelli,El Salvador,,,,B,1,Bea Cukai,Kpl Kayu,
IUU Fishing,,29/03/2016,07:40,119.8775644,2.64050216,Laut Sulawesi,SS Runic ||,Angola,Speed Boat,237,IMO 94342,KLF16264,41311,Lego,Sendok Piring/Resto,Brian Vandenbussche,Menui,Rainis,Aditya Marsall,Aruba,,,,B,6,TNI,Kpl Pemadam Kebakaran/Fireboat,
IUU Fishing,,11/06/2019,23:10,117.5607597,-6.57670213,Laut Flores,"Onaiza, LNG Tanker",Guam,Kpl Layar,173,IMO 16583,LPZ102121,73882,Sandar,Standard Chartered Bank,Kohei Uchimura,Palopo/Tg. Ringgit,lamakera,Agisca Diyose,Bermuda,,,,D,5,KKP,Kpl Militer,
IUU Fishing,,28/04/2019,06:10,116.9277642,-6.99219609,Laut Flores,USS Arided (AK-73),Timor-Leste,Speed Boat,194,IMO 11734,PVS71623,41395,Sandar,Hindra Motor,Woo-hyuk,Lhokseumawe/Kreung Geukeh,Sagea,Thomas Hardy,Ghana,,,,D,6,Bakamla,Kpl Penyelamat/Lifeboat,
IUU Fishing,,04/02/2015,18:50,132.8569329,0.09543046,Laut Halmahera,MV Sea Star,St. Vincent & the Grenadines,Speed Boat,123,IMO 18471,UCF191022,35135,Lego,PT. Tushimaro Express,Ribair Rodrguez,Bukide,Pasapuat,Redgrave,Cape Verde,,,,E,6,TNI AL,Tug Boat/Kpl Tunda,
IUU Fishing,,17/08/2015,01:45,136.5428081,1.09009656,Laut Halmahera,USS Alkaid (AK-114),Niger,Penumpang,202,IMO 57772,TDA5918,61978,Sandar,PT. Fama Persada,Johann Heinrich Fssli,Muara Siberut/Simailepet,Sampit,Ve Freiberga,French Polynesia,,,,B,4,TNI AU,Kpl Kayu,
IUU Fishing,,22/02/2014,03:30,130.9974866,0.48131706,Laut Halmahera,SS Bardic,Cyprus,Kpl Ro-Ro,133,IMO 62256,FLJ12189,27321,Lego,PT. Jaya Mitra Makmur,Memphis Depay,Soasio/Goto,Sapeken,Jonathan Rhys,Solomon Is.,,,,C,2,TNI AL,Kargo/Barang,
IUU Fishing,,26/01/2019,05:40,117.8924062,-6.9915234,Laut Flores,MT Stolt Valor,American Samoa,Supply Ship,168,IMO 67344,KZK242415,47475,Sandar,Asuransi Jiwa Bumi Putra 1912,Burstyn,Masalembo,Waiwadan,Baumgartner,Netherlands,,,,A,6,Polri,Kpl Derek/Crane,
IUU Fishing,,30/09/2018,23:05,121.0552678,4.13508461,Laut Sulawesi,USS Azimech (AK-124),Timor-Leste,Kpl Pemadam Kebakaran/Fireboat,171,IMO 13851,LGT24257,82336,Layar,PT. Nafastindo Trans Logistik,A Lin,Tulehu,Palabuhanratu,Kubilius,South Korea,,,,B,3,KKP,Kpl Ikan,
IUU Fishing,,05/11/2015,18:45,129.5439507,-6.13842632,Laut Banda,SS Galeic,Turkmenistan,Kpl Ro-Ro,211,IMO 83964,YRU894,53358,Layar,PT. Global Artha Abadi,Geoffrey Jourdren,Garongkong,Jampea,Stuani,Bhutan,,,,D,2,Bakamla,Tanker,
IUU Fishing,,13/08/2015,07:00,127.8438645,-4.80659427,Laut Banda,MV Star Osakana,Senegal,Supply Ship,206,IMO 45237,SVM16225,19713,Layar,PT. Jisheng Indonesia,Sami Hyypi,Kuala Tungkal,Eci,Dixon,Syria,,,,C,1,TNI AU,Kargo/Barang,
IUU Fishing,,20/07/2017,02:15,121.049138,2.58718446,Laut Sulawesi,MV Ancylus,Andorra,Penumpang,101,IMO 26868,KCN7920,92763,Sandar,Paskal Food Market,Poorwo Soedarmo,Eci,Kuala Enok,Ju Elliott,Bahrain,,,,E,6,Bakamla,Speed Boat,
IUU Fishing,,25/05/2015,06:05,130.0812738,-6.00431628,Laut Banda,LT Cortesia,Malawi,Kpl Selam,197,IMO 54725,MBT22516,62414,Sandar,PT. Kharisma Tekad Karya,Lindolfo,Gorom,Batutua,Volts Band,French Polynesia,,,,B,1,TNI,Kpl Peti Kemas/Container,
IUU Fishing,,09/06/2016,06:55,135.4845908,0.9966381,Laut Halmahera,SS Georgic,Pakistan,Speed Boat,108,IMO 88522,TLM132622,22956,Layar,Game Master,Assani,Mangoli,Idi,Sultan Zainal Rashid Al,Timor-Leste,,,,A,4,Bea Cukai,Bulker/Kpl Pengangkut Barang Curah,
IUU Fishing,,06/12/2015,01:15,129.7722879,-5.85875461,Laut Banda,MSC Leigh,Malaysia,Kpl Pemerintah,154,IMO 13672,HHS16191,86624,Lego,PT. Indoexpress Logistics,Jos Bustamante y,Busua,Letung,Damiano Zanon,Botswana,,,,F,6,Bakamla,Kpl Pesiar,
IUU Fishing,,04/06/2015,11:10,118.0333389,-6.98054542,Laut Flores,SS Cufic ||,Laos,Kpl Derek/Crane,212,IMO 69687,EXO23626,46993,Layar,CV. Adhikarya Pratama,Munir,Dompak,Tanjung Pinang,Lee Cattermole,Reunion,,,,B,2,TNI AU,Kpl Peti Kemas/Container,
IUU Fishing,,05/06/2015,17:45,130.7282792,-0.02692881,Laut Halmahera,SS Mayaguez,United Kingdom,Kpl Pengeruk/Dredger,224,IMO 45219,CWH2222,86482,Lego,Mega Resources Textil Agency,Jos Mara Martn Bejarano Serrano,Wuring,Kalianda,Vormer,Croatia,,,,F,5,TNI AD,Kpl Nelayan,
IUU Fishing,,25/01/2014,04:15,122.8877821,3.59692946,Laut Sulawesi,Xin Los Angeles,Croatia,Kpl Kayu,210,IMO 62331,ECM1118,83265,Lego,PT. Mitra Utama Sejahtera Logistik,Nana Kitade,Branta,Kakorotan,Abdoulaye,Cote d'Ivoire,,,,C,5,Bea Cukai,Penumpang,
IUU Fishing,,24/10/2016,06:10,138.1765617,-0.09721014,Laut Halmahera,MT Trochus,Aruba,Tug Boat/Kpl Tunda,177,IMO 58156,RLV21725,59137,Layar,PD. Elang Jaya,Kamla Persad-Bissessar,Subaim,Marore,Maria Teresa,Bulgaria,,,,D,5,TNI AD,Kpl Militer,
IUU Fishing,,14/06/2019,10:55,109.29151,-3.75999,Laut Jawa,SS Belgic ||,Martinique,Kpl Derek/Crane,222,IMO 74828,PYV121814,26148,Lego,Glory Souvenir,Park Chung Hee,Pasangkayu,Teluk Palu,Eet Sjahranie,Guadeloupe,,,,A,5,Polri,Tug Boat/Kpl Tunda,
IUU Fishing,,29/12/2018,07:55,111.46134,-5.06922,Laut Jawa,MSC Carouge,Costa Rica,Kpl Ikan,109,IMO 28144,CIV20257,97285,Lego,PT. Mitra Berjaya Sukses Sejahtera,Amanda Seyfried,Manu/Gamumu,Bintuhan/Linau,Panangian,Serbia,,,,E,3,TNI AD,Kpl Ro-Ro,
IUU Fishing,,05/03/2015,22:15,116.9090048,-6.54610346,Laut Flores,COSCO Guangzhou,Palau,Kpl Layar,202,IMO 57247,NNQ201121,39955,Layar,PT. Delta Anugerah Lestari Ekspres,Antnio Guedes Filho,Talaga Raya,Daruba,Frdric Kanout,Portugal,,,,D,6,Bakamla,Bulker/Kpl Pengangkut Barang Curah,
IUU Fishing,,09/02/2014,04:25,121.7447066,2.69087785,Laut Sulawesi,"Edith Mærsk, container ship for Maersk Line",France,Kpl Derek/Crane,210,IMO 81626,WEX102016,18411,Lego,PT. Dakota Lintas Buana,Nneka,Kawaluso,Tua Pejat,Hardy Neesima,Brazil,,,,F,5,TNI AD,Penumpang,
IUU Fishing,,15/12/2019,00:10,119.89447,-7.06777251,Laut Flores,Histria Coral,Zambia,Survey/Kpl Survei,111,IMO 25336,PQS26164,39685,Sandar,Nusantara,Paul Chaudet,Waisai,Paloh/Sakura,Masatoshi,Uganda,,,,A,3,Bakamla,Kpl Peti Kemas/Container,
IUU Fishing,,04/11/2017,20:25,130.4953729,-5.11625027,Laut Banda,MV Empire MacMahon,Niger,Kpl Penyelamat/Lifeboat,112,IMO 94966,LLV9312,59318,Lego,CV. Deline Asia,M'Bow,Labuhan,Galesong,Esteban Alvarado,Falkland Is.,,,,F,1,Polri,Kpl Selam,
IUU Fishing,,08/01/2018,14:15,117.8941783,-7.40628008,Laut Flores,Altmark,Kyrgyzstan,Kpl Militer,170,IMO 33677,CCW91214,26182,Sandar,PT. Gumay Tama Bersaudara,Eky Renata,Labuhan Maringgai,Probolinggo,Ken Kawan Soetanto,Guinea,,,,D,1,TNI,Penumpang,
IUU Fishing,,12/03/2018,19:45,118.6045853,-6.74152661,Laut Flores,MV Stolt Strength,Senegal,Survey/Kpl Survei,178,IMO 91848,BUU8924,49532,Lego,PT. Pandawa Mitra Perkasa,Paolo Lorenzi,Bagan Asahan,Falabisahaya,Papastathopoulos,South Africa,,,,A,2,TNI AD,Kpl Penyelamat/Lifeboat,
IUU Fishing,,04/07/2014,16:45,134.7389878,1.40968139,Laut Halmahera,MV eut Strait (T-AK-W9519),North Korea,Kpl Pemerintah,244,IMO 31218,HKT1064,48583,Layar,PT. Direga Rayakonsult,Purwaka,Bayun,Bulaa,Roland Linz,Guam,,,,C,5,TNI,Survey/Kpl Survei,
IUU Fishing,,22/04/2014,07:50,120.0097348,-7.17211848,Laut Flores,SS Georgic,Brazil,Kpl Pengeruk/Dredger,229,IMO 48866,JMB10216,15723,Lego,Paskal Food Market,Mochtar Pabottingi,Waisarisa,Telaga Biru,Henri Camara,Togo,,,,F,2,TNI,Kpl Layar,
IUU Fishing,,27/04/2019,05:00,116.9510555,-7.67738584,Laut Flores,SS Medic,Somalia,Kpl Selam,151,IMO 38935,NTG31013,32177,Layar,PT. Mirantha Nuansa Ayu,Euis Darliah,Pasuruan,Manitingting,Marcos Senna,Faroe Is.,,,,D,3,TNI AL,Kpl Selam,
IUU Fishing,,28/12/2018,03:15,120.027574,-6.88973915,Laut Flores,SS Desabla,Jarvis I.,Kpl Derek/Crane,234,IMO 34945,BQJ262314,27839,Layar,PT. Andalan Mandiri Ekspress,Roberto Romn,Tanjung Priok,Tinombo,Utada,Antigua & Barbuda,,,,D,5,TNI AL,Tanker,
IUU Fishing,,11/01/2018,08:40,130.1864506,1.70172676,Laut Halmahera,Osaka Express,Finland,Kpl Pesiar,191,IMO 59755,IZN26726,67919,Layar,PT. Nirwana Indah Cemerlang,Kurt Bernard,Dawi-dawi,Wamengkoli,Dignus,French Southern & Antarctic Lands,,,,C,5,TNI AD,Kargo/Barang,
IUU Fishing,,02/05/2014,00:55,130.5759986,2.25044327,Laut Halmahera,Histria Agata,Cocos Is.,Kpl Peti Kemas/Container,100,IMO 99769,SCN2672,46251,Lego,Asuransi Jiwa Bumi Putra 1912,Luis Milla,Bayun,Sungai Pakning,Nadia,Japan,,,,C,6,TNI AD,Kpl Pengebor/Drillship,
IUU Fishing,,08/10/2014,07:25,129.5798876,-5.60511819,Laut Banda,SS Ionic,Iran,Kpl Penyelamat/Lifeboat,238,IMO 91858,NSW132117,38987,Lego,PT. Nafastindo Trans Logistik,Suvorov,Pekanbaru,Nabire,Ignatius Sandyawan,Paraguay,,,,F,5,TNI AD,Penumpang,
IUU Fishing,,03/02/2015,01:25,117.1230721,-7.84784816,Laut Flores,Akebono Maru,El Salvador,Kpl Selam,237,IMO 24818,AZV865,16931,Lego,PT. Abiyah Pratama,Youns,Ereke,Waigama,Naim Indrajaya,Virgin Is.,,,,C,3,TNI AL,Supply Ship,
IUU Fishing,,30/11/2019,13:45,121.2372432,3.60068007,Laut Sulawesi,SS Fredericksburg,Syria,Kpl Pengebor/Drillship,231,IMO 35731,KWN221316,49536,Sandar,Sinar Abadi Textil,Satyendra,Daruba,Munte/Luwu Utara,Nambaryn Enkhbayar,Sudan,,,,F,6,Bea Cukai,Kpl Nelayan,
IUU Fishing,,22/10/2017,03:20,110.64663,-3.9874,Laut Jawa,Exxon Valdez,Mauritius,Tongkang,165,IMO 79311,NDR1393,65738,Lego,PT. Transindo Xpress,Uichiro Hatta,Makalehi,Jailolo,Giuseppe Baresi,Cambodia,,,,F,1,Bea Cukai,Kpl Nelayan,
IUU Fishing,,02/06/2015,10:15,133.9032639,2.18428844,Laut Halmahera,LT Cortesia,Mexico,Kpl Pengeruk/Dredger,144,IMO 42724,SZV20115,13171,Lego,PT. Petrindo Nusa Persada,E.C. Stuart,Dawai,Fani,Sterling Knight,Luxembourg,,,,A,2,TNI,Kpl Derek/Crane,
IUU Fishing,,08/05/2017,03:15,116.9806268,-7.02409327,Laut Flores,SS American Victory,Kuwait,Penumpang,159,IMO 42386,SGZ211520,93689,Sandar,PT. Uni Logistik Indonesia,Muladi,Pelaihari/Swarangan,Batu Enam,So-yeon,Seychelles,,,,A,6,TNI AU,Survey/Kpl Survei,
IUU Fishing,,07/08/2016,23:15,119.1630342,-6.71227316,Laut Flores,Xin Los Angeles,Qatar,Kpl Pemadam Kebakaran/Fireboat,194,IMO 32649,VFC25515,37533,Lego,PT. Win Semesta Ekspress,Ishadi S.K.,Dama,Asiki,Rohit Chand,Japan,,,,D,6,Polri,Kpl Pengeruk/Dredger,
IUU Fishing,,24/07/2019,23:25,120.0160278,2.19326806,Laut Sulawesi,Akebono Maru,Guinea,Bulker/Kpl Pengangkut Barang Curah,147,IMO 37223,TLM132622,63671,Lego,PT. Bintang Sembilan Media Televisi,Challet-Venel,Pamatata,Kereng Bengkirai,John Maxwell Coetzee,Argentina,,,,B,5,TNI AD,Kpl Pengebor/Drillship,
IUU Fishing,,25/07/2017,14:50,137.9786157,1.44597688,Laut Halmahera,"Onaiza, LNG Tanker",St. Kitts & Nevis,Speed Boat,184,IMO 35945,ESJ6219,16428,Sandar,PT. Mirantha Nuansa Ayu,Isna,Subi,Manu/Gamumu,Le Crom,Thailand,,,,B,1,Bea Cukai,Kpl Pengebor/Drillship,
IUU Fishing,,01/07/2016,00:45,107.84432,-5.3775,Laut Jawa,SS Nomadic,Austria,Kpl Pemerintah,195,IMO 28657,SVX101811,18233,Layar,PT. Jabeny Logistics,Summerbee,Tanjung Balai Karimun,Banyu Wangi/ Boom,Bettino,Jan Mayen,,,,D,6,Bea Cukai,Supply Ship,
IUU Fishing,,12/01/2019,10:40,119.1613069,-7.05010784,Laut Flores,USS Albireo (AK-90),Virgin Is.,Kpl Selam,220,IMO 28665,JVQ5416,99188,Lego,PT. Srna Indonesia,Rafal,Panjang,Elat,Prokudin Gorsky,Bouvet I.,,,,A,6,Bakamla,Kpl Pemerintah,
IUU Fishing,,05/09/2018,01:00,126.327478,-6.80401042,Laut Banda,SS Tropic,Venezuela,Kpl Pengeruk/Dredger,215,IMO 33454,UUI2656,18298,Sandar,PT. Reycom Document Solusi,Guillermo Eduardo,Batu Panjang,Pokai,Wiryanto,Georgia,,,,D,1,Polri,Kpl Pemerintah,
IUU Fishing,,27/02/2016,20:20,129.7580228,1.10674618,Laut Halmahera,SS Mayaguez,India,Survey/Kpl Survei,191,IMO 41125,FXN225,33565,Lego,PT. Solid Express Global,Aguilera,Matasiri,Teluk Leidong,Alfonso Herrera,Burundi,,,,E,2,Bakamla,Kpl Layar,
IUU Fishing,,29/12/2014,21:20,119.5497771,-6.88334397,Laut Flores,Histria Agata,Belarus,Kpl Pengebor/Drillship,238,IMO 68682,TNI172312,44421,Layar,PT. Bhanda Ghara Reksa (Persero),Johann Friedrich Wilhelm Adolf von Baeyer,Sebalang,Banggai,Mulachela,Paraguay,,,,E,1,TNI AD,Kpl Pesiar,
IUU Fishing,,09/05/2019,12:25,127.9097688,-5.94097204,Laut Banda,Xin Los Angeles,Mongolia,Kpl Pengebor/Drillship,208,IMO 51639,YCZ121110,23324,Lego,PT. Sinar Parahyangan Abadi,Liam Neeson,Teor,Banabungi Pasarwajo,Reginaldo Ferreira da Silva,Norfolk I.,,,,D,4,TNI AL,Kpl Pemerintah,
IUU Fishing,,26/07/2019,07:05,127.4196198,-5.89438298,Laut Banda,USS Albireo (AK-90),Greece,Kpl Kayu,208,IMO 82182,PEW2106,55631,Sandar,Bp.Karya Mandiri,Soslan Kabulov,Daruba,Yenggarbun,Anton Savchenko,French Guiana,,,,E,2,Bakamla,Penumpang,
IUU Fishing,,13/09/2015,01:40,129.586025,-4.7618195,Laut Banda,MV Cristina A,Cocos Is.,Bulker/Kpl Pengangkut Barang Curah,106,IMO 58548,CGQ172114,62559,Layar,PT. Tata Kelola Mandiri,Lorenzo Burnet,Pasuruan,Waiwuring,Perone,Brazil,,,,F,3,TNI AU,Survey/Kpl Survei,
IUU Fishing,,03/06/2015,13:10,122.1981174,2.48211808,Laut Sulawesi,MV Harpa,Palau,Penumpang,159,IMO 55982,HVB21010,37713,Lego,PT. Catur Ekapurcanga Indah,Edgar Allan Pu,Falabisahaya,Mangoli,Ebecilio,Japan,,,,F,6,TNI AD,Survey/Kpl Survei,
IUU Fishing,,17/11/2016,08:00,123.282667,3.07423011,Laut Sulawesi,MV Craigantlet,Congo,Speed Boat,138,IMO 52218,DQJ10119,39731,Layar,PD. Maslahat,Honesti Basyir,Bulaa,Baranusa,Daddario,Kiribati,,,,C,1,TNI AU,Kpl Derek/Crane,
IUU Fishing,,16/05/2017,17:00,118.682588,-7.96954438,Laut Flores,MV Erika,Zambia,Kpl Pemadam Kebakaran/Fireboat,160,IMO 34729,CPR19414,11623,Lego,PT. Ravera Angkasa Mandiri,Aleksandr Lukashenko,Labuhan Haji,Susoh,Daud Jusuf,Honduras,,,,C,2,TNI AL,Kpl Pengeruk/Dredger,
IUU Fishing,,21/07/2015,04:40,129.648949,-6.05983569,Laut Banda,USS Alderamin (AK-116),Uzbekistan,Tug Boat/Kpl Tunda,193,IMO 15644,DVZ231721,87157,Lego,PT. Giandres Abadi Express,Anang Iskandar,Biu,Dompak,Vladimir Ruslanovich,Cuba,,,,B,3,TNI AD,Kpl Peti Kemas/Container,
IUU Fishing,,30/12/2015,05:40,138.7003785,1.97422485,Laut Halmahera,USS Appanoose (AK-226),Honduras,Kpl Pemerintah,128,IMO 95571,XAR2495,22756,Sandar,PT. Bosko Logistic,Peter Perez,Tua Pejat,Lurang,Julie Delpy,France,,,,A,6,KKP,Kpl Ro-Ro,
IUU Fishing,,24/08/2014,10:10,125.5629536,-5.89324798,Laut Banda,MS Costa Allegra,Bahrain,Kpl Nelayan,166,IMO 17917,KIH171414,63846,Layar,PT. Sky Light Multitrada,Juozas Budraitis,Tanjung Pandan,Ternate,Bhatti,Sao Tome & Principe,,,,F,5,TNI,Kpl Pemadam Kebakaran/Fireboat,
IUU Fishing,,11/01/2017,09:00,120.8544586,3.70157068,Laut Sulawesi,USS Appanoose (AK-226),The Gambia,Tanker,150,IMO 68715,PNT212511,32558,Layar,PT. Cargo Andalan Nusantara,Soekamti,Pulau Tabuan,Pulau Kampai,Jean Pierre Serre,Moldova,,,,F,5,KKP,Bulker/Kpl Pengangkut Barang Curah,
IUU Fishing,,24/02/2017,21:15,109.77437,-4.13292,Laut Jawa,NYK Vega,Slovenia,Kpl Derek/Crane,212,IMO 37194,DTU20104,39859,Sandar,PT. Gumay Tama Bersaudara,Diana Kartika,Sausapor,Yenggarbun,Sonny Kittel,Djibouti,,,,E,5,Polri,Kpl Layar,
IUU Fishing,,02/08/2019,23:15,124.1976778,1.96337656,Laut Sulawesi,USS Ara (AK-136),Sudan,Supply Ship,208,IMO 98983,HQA24925,24788,Layar,Game Spot,Jesper Drost,Baturube,Pulau Laut,Alexa Vega,Haiti,,,,D,5,Bea Cukai,Kpl Ro-Ro,
IUU Fishing,,08/04/2016,09:10,117.7193044,-7.29727329,Laut Flores,COSCO Guangzhou,Romania,Kpl Pengebor/Drillship,239,IMO 97183,PQU18178,69546,Sandar,PT. Elang Buana Perkasa,Jairus,Tikong,Jailolo,Novita Dewi Marpaung,French Guiana,,,,C,4,TNI AU,Kpl Pemerintah,
IUU Fishing,,23/12/2015,12:50,121.8541114,1.95821709,Laut Sulawesi,USS Allegan (AK-225),Iran,Kpl Ro-Ro,114,IMO 61185,DHP242424,62737,Sandar,PT. Tata Kelola Mandiri,Blake Ross,Bawean,Benjina,Wesley Verhuk,Martinique,,,,C,1,TNI AL,Kpl Pemerintah,
IUU Fishing,,23/10/2018,20:55,120.3178255,2.7339746,Laut Sulawesi,MV Cristina A,Antigua & Barbuda,Supply Ship,232,IMO 51398,RJC132413,43659,Lego,PT. Royal Express Indonesia,Marwoto,Samarinda,Kuala Gaung,Ivan Kozyr,Congo,,,,D,4,TNI AU,Supply Ship,
IUU Fishing,,23/10/2019,11:05,106.95679,-5.3842,Laut Jawa,MV Stolt Strength,Falkland Is.,Kpl Selam,173,IMO 97567,JCK7119,55964,Layar,PT. Bahtera Dunia Pratama,Mirasih,Essang,Saumlaki,Luis Javier,United Arab Emirates,,,,C,1,Bea Cukai,Kpl Pemerintah,
IUU Fishing,,23/01/2014,11:00,109.15056,-5.34798,Laut Jawa,MV Sirius Star,Malta,Bulker/Kpl Pengangkut Barang Curah,233,IMO 12388,YXK14247,28698,Lego,PT. Bahtera Dunia Pratama,Emenike,Marabombang,Tanah Ampo,Hansika Motwani,Equatorial Guinea,,,,F,5,Bakamla,Penumpang,
IUU Fishing,,28/09/2016,05:10,118.3637768,-6.66297949,Laut Flores,USS Alnitah (AK-127),Madagascar,Kpl Ro-Ro,164,IMO 59625,MON102216,94225,Lego,CV. Mitranda,Fahri Korutrk,Taddan,Siompu,Hironori Miyata,Lithuania,,,,F,1,TNI AL,Survey/Kpl Survei,
