kategori,subkategori,tanggal,jam,latitude,longitude,tempat kejadian,nama kapal,bendera kapal,jenis kapal,berat kapal,IMO,Call Sign,MMSI,status kapal,nama perusahaan,nama pemilik,pelabuhan terakhir,pelabuhan tujuan,kapten kapal,kewarganegaraan,jumlah kru,pok/org afiliasi,modus operandi,sumber_klasifikasi_berita,isi_berita,pemeriksa,kapal penangkap,deskripsi
Pembalakan Liar,,11/03/2019,07:40,118.1626091,-7.41496828,Laut Flores,Mærsk Stralsund,Vietnam,Penumpang,204,IMO 34539,AZV16148,79212,Layar,PT. Mekar Lintas Nusa,Balfour,Elat,Kuala Pembuang,Kevin Visser,Cuba,,,,A,1,TNI AU,Kpl Pengebor/Drillship,
Pembalakan Liar,,08/01/2019,09:40,119.9573955,2.33368498,Laut Sulawesi,SS Delphic,Laos,Penumpang,129,IMO 72286,FHH5418,95992,Lego,PT. Uni Logistik Indonesia,Pedro Rodrguez,Celukan Bawang,Sungai Nyamuk/Sebatik,Jessica Diana Kartika,Netherlands,,,,D,3,TNI AU,Tongkang,
Pembalakan Liar,,05/04/2019,20:35,116.6646648,-6.71460882,Laut Flores,CMA CGM Medea,Monaco,Kpl Pemadam Kebakaran/Fireboat,212,IMO 22193,ZRW201525,84255,Layar,PT. Trimudilah Inti Mandiri,Gustave Le Clzio,Dobo,Kabare,Yann,Gabon,,,,D,2,Bakamla,Survey/Kpl Survei,
Pembalakan Liar,,17/10/2016,16:45,108.08677,-3.59579,Laut Jawa,MV Alexia,Venezuela,Kpl Kayu,180,IMO 59975,MTA2195,29988,Lego,PT. Trimudilah Inti Mandiri,Astley,Wonreli,Tikong,Carmine Giovinazzo,Albania,,,,E,2,Bea Cukai,Kpl Militer,
Pembalakan Liar,,09/09/2017,13:00,120.9858439,3.64138451,Laut Sulawesi,MV Avenue Star,St. Lucia,Kargo/Barang,193,IMO 66217,JDT2696,97194,Sandar,Game Spot,Kessai Note,Teluk Betung,Susoh,Friedrich Wilhelm,Guatemala,,,,D,5,TNI AU,Survey/Kpl Survei,
Pembalakan Liar,,04/12/2017,14:15,120.7003868,4.25214931,Laut Sulawesi,"TSS Golfito, banana boat of Fyffes Line",Barbados,Kpl Pengebor/Drillship,221,IMO 46239,KXY2673,79754,Lego,PT. Cargo Andalan Nusantara,Kant,Dabo Singkep,Bumbulan,Bayal Sall,Benin,,,,B,2,Polri,Kpl Pemadam Kebakaran/Fireboat,
Pembalakan Liar,,23/05/2017,00:45,126.8788743,-4.33924668,Laut Banda,SS Desabla,Ethiopia,Kpl Pengebor/Drillship,173,IMO 22935,TID2216,55465,Sandar,PT. Makis Indonesia Utama,Sandy Denny,Cilacap,Merauke,Andr Luiz,Myanmar,,,,E,3,Bakamla,Kpl Layar,
Pembalakan Liar,,19/01/2017,22:25,121.362498,2.16668072,Laut Sulawesi,Arnold Mærsk,Bhutan,Kpl Peti Kemas/Container,152,IMO 63939,FIH23158,64437,Sandar,PT. Cargo Andalan Nusantara,Rhys Meyers,Tua Pejat,Mangga Dua,Matas,Dominican Republic,,,,A,3,Bea Cukai,Kpl Selam,
Pembalakan Liar,,16/09/2017,02:00,117.2906413,-7.32482116,Laut Flores,MT Trochus,Burundi,Kpl Selam,236,IMO 79768,EGR91811,91597,Sandar,Berdikari,Bonita,Likupang,Teluk Air / Padang Tikar,Nehemia,Barbados,,,,D,5,Polri,Kpl Peti Kemas/Container,
Pembalakan Liar,,22/07/2016,01:25,133.9219891,1.14246462,Laut Halmahera,U-Sea Colonsay,Wallis & Futuna,Speed Boat,120,IMO 77199,FBF23518,11872,Sandar,Hindra Motor,Muhamad,Labuha,Paloh/Sakura,John LeCompt,Aruba,,,,A,4,TNI,Kpl Ikan,
Pembalakan Liar,,19/08/2018,07:20,135.2991393,1.22898662,Laut Halmahera,USS Adhara (AK-71),Pakistan,Kpl Pemadam Kebakaran/Fireboat,177,IMO 78951,WUL231213,57277,Lego,PT. Nafastindo Trans Logistik,Ading Affandie,Ende,Bojonegara,Mazni,Solomon Is.,,,,A,5,TNI AU,Kpl Penyelamat/Lifeboat,
Pembalakan Liar,,16/05/2018,05:20,107.78435,-4.71891,Laut Jawa,MV Mairangi Bay,Zimbabwe,Kpl Penyelamat/Lifeboat,244,IMO 89865,HJU10129,68878,Layar,PT. Nafiri Fajar Kemilau,Ion Iliescu,Fogi,Tapaktuan,Serdobolskiy,Bhutan,,,,E,3,Bakamla,Kpl Peti Kemas/Container,
Pembalakan Liar,,10/01/2018,15:15,129.1011702,-5.76388309,Laut Banda,Histria Coral,Jan Mayen,Kpl Nelayan,169,IMO 22591,CFJ25204,18343,Sandar,PT. Three Global Pratama Indonesia,Karen Iwata,Rembang,Polewali,Shapovalov,Serbia,,,,B,3,TNI AD,Kpl Penyelamat/Lifeboat,
Pembalakan Liar,,24/06/2014,20:40,117.8459259,-7.76849866,Laut Flores,MS Costa Allegra,Uzbekistan,Bulker/Kpl Pengangkut Barang Curah,242,IMO 47399,HWL16422,22741,Layar,PT. Fama Persada,Lazzari,Tilamuta,Banemo,Lula Kamal,Tanzania,,,,F,5,TNI AL,Kpl Nelayan,
Pembalakan Liar,,02/04/2016,08:45,109.73095,-5.87394,Laut Jawa,Amoco Cadiz,Turkey,Kpl Pemadam Kebakaran/Fireboat,238,IMO 11819,FFG22236,36374,Sandar,"Koperasi Pegawai PT. Indosat, Tbk",Sukardi,amahaii,Budong-Budong,Charles M. Schulz,Venezuela,,,,E,1,TNI AU,Bulker/Kpl Pengangkut Barang Curah,
Pembalakan Liar,,16/07/2016,12:20,108.06508,-5.33116,Laut Jawa,USS Appanoose (AK-226),Colombia,Supply Ship,228,IMO 11652,RYT191819,52384,Layar,PT. Trans Binatama Indonesia,Jeong,Boipinang,Leksula,Micheline Calmy,Suriname,,,,F,6,KKP,Kpl Militer,
Pembalakan Liar,,02/09/2014,17:50,119.5663731,-7.78452488,Laut Flores,Salem,Western Sahara,Kpl Militer,153,IMO 75642,GAH2464,65278,Lego,PT. Global Artha Abadi,Ali Syakieb,Raijua,Depapre,Listy,Chile,,,,C,1,TNI AD,Penumpang,
Pembalakan Liar,,12/06/2016,17:40,126.6605674,-6.08104347,Laut Banda,SS Cufic,American Samoa,Kpl Kayu,215,IMO 72836,EWW2112,46531,Sandar,PT. Kereta Api Logistik,Christian Traeumer,Manu/Gamumu,Dabo Singkep,Jan Mlby,Uzbekistan,,,,A,4,Bea Cukai,Kargo/Barang,
Pembalakan Liar,,16/09/2017,15:30,133.080898,1.90377534,Laut Halmahera,MV Erika,Iraq,Kpl Ro-Ro,209,IMO 49924,STD1612,32893,Sandar,PT. Bahtera Dunia Pratama,Gisondo,Sukadana,Batu Enam,Diyego Malaniya,Peru,,,,A,4,Polri,Kpl Militer,
Pembalakan Liar,,21/02/2015,09:30,108.92938,-3.72971,Laut Jawa,MV Maj. Bernard F. Fisher (T-AK-4396),Ukraine,Kpl Pengebor/Drillship,246,IMO 95917,TZV62216,26543,Lego,PT. Bintang Buana Kargotama,Revalina Temat,Tanjung Emas,Sinabang,Mahamane Ousmane,France,,,,C,6,TNI AU,Kpl Peti Kemas/Container,
Pembalakan Liar,,07/03/2015,16:35,133.3282529,1.25921774,Laut Halmahera,MCP Altona,Bhutan,Tug Boat/Kpl Tunda,151,IMO 51352,QER252224,51266,Lego,PT. Top Express International,Dude Harlino,Pulau Tello,Tikong,Garca Torres,British Indian Ocean Territory,,,,C,5,Polri,Survey/Kpl Survei,
Pembalakan Liar,,18/12/2017,09:40,125.651679,-5.30770457,Laut Banda,MV Tampa,Dominica,Kpl Selam,149,IMO 52188,QUB12115,25534,Layar,PT. Sky Light Multitrada,Seferovi,Tanjung Api-Api,Fani,Bjrk,Croatia,,,,C,2,KKP,Kpl Pemadam Kebakaran/Fireboat,
Pembalakan Liar,,13/08/2016,02:25,136.7290826,0.97727217,Laut Halmahera,SS Delphic,Belgium,Kpl Selam,162,IMO 77269,KLQ181323,81682,Layar,PT. Uni Logistik Indonesia,Ariaudo,Pantoloan,Selayar/Benteng/Rauf Rahman,Grnwald,Norway,,,,B,6,KKP,Kpl Peti Kemas/Container,
Pembalakan Liar,,22/06/2019,17:00,110.16902,-3.77872,Laut Jawa,MSC Sabrina,Netherlands,Bulker/Kpl Pengangkut Barang Curah,238,IMO 52511,NLQ192511,85338,Lego,PD. Cahaya Rohmat,Borbn,amahaii,Fani,Ramadhan,Solomon Is.,,,,E,5,Polri,Kpl Ikan,
Pembalakan Liar,,22/10/2015,17:15,111.15274,-5.60319,Laut Jawa,Quinquereme,Brazil,Supply Ship,250,IMO 85474,FAC535,17597,Layar,PT. Lingga Pos Kirimcepat,Sultan Rijaluddin Muhammad,Kuala Enok,Sukabangun Ketapang,Sherwin,Gibraltar,,,,D,2,TNI AU,Survey/Kpl Survei,
Pembalakan Liar,,07/06/2017,21:30,110.2503,-4.08193,Laut Jawa,MV Adula,Mauritius,Kpl Pengeruk/Dredger,160,IMO 55855,ZWU191514,87528,Lego,PT. Xpresindo Courier,Francine Roosenda,Sungsang,Leksula,Dionne,Jan Mayen,,,,F,5,TNI AD,Kpl Selam,
Pembalakan Liar,,10/08/2014,08:30,130.1041932,-0.07804959,Laut Halmahera,USS Bali (ID-2483),Cuba,Kpl Pesiar,233,IMO 58713,GFY1873,13459,Layar,PT. Mediacom TV,Edhie,Eci,Pasuruan,Christoper,Lebanon,,,,C,1,Bakamla,Kpl Ikan,
Pembalakan Liar,,16/02/2017,00:05,125.3850924,-5.9583372,Laut Banda,Histria Coral,Palau,Kpl Nelayan,186,IMO 81458,GGS1945,93259,Sandar,PT. Abjad Barco Lamhin,Ramdani,Tagulandang,Wulandoni,Jefri Al,Trinidad & Tobago,,,,F,2,TNI AU,Kpl Pesiar,
Pembalakan Liar,,06/12/2018,08:50,129.1945048,-4.83330337,Laut Banda,"Emma Mærsk, container ship for Maersk Line",Afghanistan,Kpl Pengeruk/Dredger,138,IMO 96617,NYU12123,33589,Sandar,PT. Atlas Transindo Raya,Noriega Agero,Buli,Labuhan Haji,Seiko,Georgia,,,,A,5,KKP,Kpl Pesiar,
Pembalakan Liar,,05/02/2018,00:25,116.6614753,-7.58382421,Laut Flores,"Al Rekayyat, LNG Tanker",Equatorial Guinea,Survey/Kpl Survei,247,IMO 15889,CBN5625,41793,Sandar,PT. Indomarco Primata,Andara Rainy Ayudini,Panipahan,Sorong,Mariano Rajoy,Cocos Is.,,,,E,1,KKP,Tongkang,
Pembalakan Liar,,11/08/2018,18:45,106.96836,-3.68413,Laut Jawa,SS Ionic,Antigua & Barbuda,Kpl Pengeruk/Dredger,230,IMO 64329,MNA91125,23914,Sandar,Toko Obat Bandung,Boateng,Adaut,Midai,Faustin Archange Touadra,Guinea,,,,D,6,TNI,Kargo/Barang,
Pembalakan Liar,,27/12/2017,17:20,129.2347735,-5.08835829,Laut Banda,MS Costa Allegra,Malawi,Tug Boat/Kpl Tunda,202,IMO 45396,NUE71715,64728,Layar,PT. Elnusa Petrofin,Subakat,Matui,Gorom,Karlomuana,Myanmar,,,,B,1,Bea Cukai,Kpl Pengebor/Drillship,
Pembalakan Liar,,02/04/2019,16:55,136.0175228,1.65108215,Laut Halmahera,MSC Pamela,San Marino,Tug Boat/Kpl Tunda,112,IMO 25342,YZA9115,76658,Layar,PT. Metta Kreasindo,Amrish Puri,Essang,Garongkong,Davis,Aruba,,,,F,4,TNI AU,Kpl Ro-Ro,
Pembalakan Liar,,22/05/2019,03:15,117.9825112,-6.55095987,Laut Flores,MV Sea Empress,Cape Verde,Kpl Militer,197,IMO 34865,IBE14181,56294,Layar,PT. Direga Rayakonsult,Sigurardttir,Maumere /Laurentius Say,Garongkong,Mara Karma,Western Sahara,,,,E,5,TNI,Kpl Layar,
Pembalakan Liar,,11/12/2019,18:10,119.6833721,-6.82729719,Laut Flores,MSC Carmen,El Salvador,Kpl Penyelamat/Lifeboat,212,IMO 96862,GBX14519,46182,Sandar,Toko Obat Bandung,Poganik,Larantuka,Boipinang,Adam Sarota,Turkey,,,,A,2,Bakamla,Kpl Peti Kemas/Container,
Pembalakan Liar,,08/11/2018,18:40,119.6729303,-7.81021695,Laut Flores,MV Avenue Star,Turks & Caicos Is.,Survey/Kpl Survei,172,IMO 39793,NIH1216,79488,Lego,CV. Deline Asia,Chung,Kuala Tanjung,Panjang,Yoewanto Stya Beny,Togo,,,,F,4,TNI AL,Survey/Kpl Survei,
Pembalakan Liar,,17/10/2017,04:40,119.3956216,-7.0461826,Laut Flores,SS Bovic,Slovenia,Tongkang,217,IMO 96641,PDA2146,73191,Sandar,PT. Metta Kreasindo,Padmodiputro,Ereke,Nusa Penida (Toyapakeh),Cdric Cambon,Rwanda,,,,B,6,TNI,Kpl Nelayan,
Pembalakan Liar,,09/05/2016,04:00,137.6474788,1.32809311,Laut Halmahera,MV Adula,Benin,Speed Boat,249,IMO 69323,PWQ18413,39841,Lego,PT. Mitra Utama Sejahtera Logistik,Diego Milito,Boipinang,Pangkalan Dodek,Joey Jordison,Seychelles,,,,A,1,Polri,Survey/Kpl Survei,
Pembalakan Liar,,21/06/2016,09:20,130.6709591,2.00595003,Laut Halmahera,SS Fredericksburg,Antigua & Barbuda,Bulker/Kpl Pengangkut Barang Curah,129,IMO 69159,RVZ10425,34225,Sandar,PT. Absy Cipta Mandiri,Anna Paquin,Wakai,Waigama,Saidi Butar Butar,Falkland Is.,,,,F,5,KKP,Kpl Selam,
Pembalakan Liar,,08/07/2015,21:55,124.1909206,1.98620578,Laut Sulawesi,MT Haven,Reunion,Tanker,154,IMO 55217,FTQ142610,81785,Sandar,Paskal Food Market,William Hurt,Ereke,Kendal,Pompeo,Gaza Strip,,,,F,2,TNI AL,Bulker/Kpl Pengangkut Barang Curah,
Pembalakan Liar,,29/07/2014,07:10,119.1817138,-6.74749149,Laut Flores,MSC Sabrina,Djibouti,Kpl Pemerintah,143,IMO 56493,XZJ131311,91751,Lego,PT. Kharisma Tekad Karya,Vladimir Ruslanovich,Marsela,Bajoe,D. Iskandar,Croatia,,,,A,3,TNI,Kpl Peti Kemas/Container,
Pembalakan Liar,,22/04/2017,02:50,109.41155,-6.15354,Laut Jawa,MV Colombo Express,Sweden,Kpl Derek/Crane,236,IMO 25447,AMS5208,99914,Lego,PT. Bhanda Ghara Reksa (Persero),Indra Prasta,Manu/Gamumu,Banten/Cigading,Osvaldo Moreno,Finland,,,,A,4,Bakamla,Kpl Pengeruk/Dredger,
Pembalakan Liar,,20/05/2014,17:00,108.36779,-5.43513,Laut Jawa,MV Amastra,Honduras,Kpl Kayu,128,IMO 66981,UKG231710,89316,Layar,PT. IMS Ekspres Indonesia,Surjadi,Banten/Cigading,Kuala Semboja/Sebulu,Hyeon-jae,Slovakia,,,,A,6,KKP,Speed Boat,
Pembalakan Liar,,09/01/2014,19:25,107.5191,-4.42209,Laut Jawa,NYK Vega,Martinique,Tanker,113,IMO 52976,GEO101815,81916,Sandar,PT. Globalindo Dua Satu Ekspres,Sakti Simbolon,Patimban,Oswald Siahaan/Labuhan Angin,Benyamina,Afghanistan,,,,E,1,TNI AU,Tongkang,
Pembalakan Liar,,16/01/2019,04:05,127.1371749,-4.66312433,Laut Banda,Aranui 3,Swaziland,Penumpang,150,IMO 66862,VNT11910,48534,Lego,Hypnosis,Sabara,Lembar,Toyando,kos Buzsky,Uganda,,,,F,3,TNI AD,Supply Ship,
Pembalakan Liar,,24/01/2018,06:20,126.3073918,-5.3899053,Laut Banda,MV Karen Danielsen,Bosnia & Herzegovina,Kpl Ikan,176,IMO 68798,PEW2106,78283,Sandar,Agung Jaya,Lus Pozzi,Toli-toli,Ende,Colin Kolles,French Southern & Antarctic Lands,,,,B,6,TNI,Kpl Ikan,
Pembalakan Liar,,26/02/2014,07:30,130.5460483,-6.69638186,Laut Banda,USS Arided (AK-73),Armenia,Tanker,155,IMO 83151,ZYJ21821,17881,Layar,PT. Kargo Dua Empat,Kamijo,Tanjung Santan,Giliketapang,Cneyt akr,Zimbabwe,,,,E,5,TNI AD,Survey/Kpl Survei,
Pembalakan Liar,,19/01/2017,09:45,134.651917,0.05700709,Laut Halmahera,MV Sirius Star,Monaco,Kpl Derek/Crane,135,IMO 68848,PVP6135,24389,Layar,CV. Mitranda,Sereno,Depapre,Baturube,Andrei Khripkov,American Samoa,,,,B,2,Bea Cukai,Bulker/Kpl Pengangkut Barang Curah,
Pembalakan Liar,,29/11/2016,16:30,125.1784693,-5.82706882,Laut Banda,SS Belgic ||,Estonia,Bulker/Kpl Pengangkut Barang Curah,173,IMO 91718,FLN72120,42855,Sandar,PT. Artha Prima Global,Vitali Zamyakin,Jayapura,Waisai,Notonegoro,Tuvalu,,,,E,5,Polri,Kpl Pemerintah,
Pembalakan Liar,,16/01/2018,05:35,129.1129509,-5.25190649,Laut Banda,SS Delphic,Argentina,Kpl Penyelamat/Lifeboat,125,IMO 25319,LXU1149,31943,Lego,PT. Tpal Ekspres Indonesia,Benot Cheyrou,Kaimana,Wuring,Vonny Cornelia,Papua New Guinea,,,,B,4,TNI,Kpl Nelayan,
Pembalakan Liar,,03/03/2016,19:55,129.9968194,-4.35514597,Laut Banda,"Maharshi Vamadeva, LPG Tanker",Bhutan,Kpl Pemerintah,192,IMO 76335,WBM192111,78742,Sandar,PT. Kemala Putra Panglima 14,Franklin Delano,Beo,Dofa,Mile Jedinak,Ecuador,,,,B,5,TNI AL,Kpl Pesiar,
Pembalakan Liar,,12/11/2019,00:15,108.85493,-4.66156,Laut Jawa,MS Stolt Surf,British Virgin Is.,Speed Boat,152,IMO 86142,PRZ6146,59512,Layar,PT. Satu Sumber Sarana,Tziolis,Sangatta,Gorom,Cut Ratu,Brunei,,,,D,1,TNI,Kpl Pesiar,
Pembalakan Liar,,22/12/2018,02:05,107.98501,-5.86717,Laut Jawa,"Onaiza, LNG Tanker",Laos,Kpl Pemadam Kebakaran/Fireboat,163,IMO 32316,JUD252111,27173,Lego,PT. QQ World Express,John Wilkes,Dawi-dawi,Labuan Bajo,Kim Kyu,Jordan,,,,A,4,Bakamla,Kargo/Barang,
Pembalakan Liar,,26/08/2016,08:45,119.1410716,-7.135571,Laut Flores,SS Medic,Comoros,Kargo/Barang,210,IMO 52585,PIP6259,94563,Sandar,PT. Global Artha Abadi,In-guk,Tanjung Pinang,Galela,Jessica Diana Kartika,St. Pierre & Miquelon,,,,E,2,TNI AU,Kargo/Barang,
Pembalakan Liar,,02/01/2017,22:05,123.1512068,2.94842492,Laut Sulawesi,Xin Los Angeles,Puerto Rico,Kpl Pengeruk/Dredger,172,IMO 14164,MTQ16222,87361,Layar,PT. Jisheng Indonesia,Thongkonthun,Bintuhan/Linau,Geser,Charles W. Fairbanks,Mauritania,,,,C,2,TNI AU,Kpl Selam,
Pembalakan Liar,,21/11/2016,14:55,137.8405744,1.45515413,Laut Halmahera,MV Acavus,Turkmenistan,Kpl Pemerintah,138,IMO 62678,QUK893,59717,Lego,PT. Kum Sung Prima Sentosa,Abd Rabbuh Mansur Al,Waworada,Tegal,Sapta Oktohari,Denmark,,,,A,1,TNI AU,Kpl Pemadam Kebakaran/Fireboat,
Pembalakan Liar,,07/02/2018,02:20,131.27383,0.77490609,Laut Halmahera,U-Sea Saskatchewan,Turks & Caicos Is.,Kpl Pengebor/Drillship,184,IMO 61285,CMO152420,97613,Sandar,PT. Bahtera Dunia Pratama,Paulo Srgio Silvestre do Nascimento,Ngalipaeng,Tobelo,Grace Coolidge,Kenya,,,,F,2,TNI AU,Bulker/Kpl Pengangkut Barang Curah,
Pembalakan Liar,,27/06/2018,02:15,107.02168,-5.98869,Laut Jawa,MV Capt. Steven L. Bennett (T-AK-4296),Botswana,Speed Boat,172,IMO 66637,RVY5918,67919,Sandar,PT. Sukma Bintang Surya,Ferdinando,Langara,Sadai,Roberto Pereyra,Equatorial Guinea,,,,A,1,TNI AD,Kargo/Barang,
Pembalakan Liar,,02/01/2016,14:05,129.0158227,-6.74624366,Laut Banda,Savannah Express,Guadeloupe,Tanker,103,IMO 16338,SWE14421,39317,Lego,PT. Alfindo Trans Courier,Wahyu Rudi,Makian,Kalabahi,Eadweard Muybridge,Tuvalu,,,,E,5,TNI AD,Tongkang,
Pembalakan Liar,,06/02/2016,03:10,130.0701498,-6.09917614,Laut Banda,SS Nomadic,Guinea-Bissau,Kpl Selam,239,IMO 73421,HBU261512,98431,Sandar,PT. Jalan Baru Jalan,Dhukun,Benoa,Naikliu,Mitchell Dijks,Luxembourg,,,,C,5,Bakamla,Kpl Layar,
Pembalakan Liar,,01/07/2015,00:45,111.30211,-4.30015,Laut Jawa,MV Macoma,Bermuda,Kpl Ikan,107,IMO 38497,ESR19117,81977,Layar,PT. Mirantha Nuansa Ayu,D. Moore,Dobo,Wamengkoli,Albelda,Bahrain,,,,A,3,TNI AL,Survey/Kpl Survei,
Pembalakan Liar,,14/07/2015,07:40,110.32694,-3.6326,Laut Jawa,SS American Victory,Grenada,Kpl Nelayan,160,IMO 16712,TAB9123,45147,Layar,PT. Daya Adira Mustika,Vctor Prez Alonso,Saumlaki,Banabungi Pasarwajo,Strauss Kahn,Kiribati,,,,C,4,TNI AD,Penumpang,
Pembalakan Liar,,15/06/2018,04:20,124.5073001,2.78736443,Laut Sulawesi,SS Fredericksburg,Turks & Caicos Is.,Kargo/Barang,175,IMO 27928,ZKE242123,93379,Lego,Paskal Food Market,Greer,Bonerate,Loleo Jaya,Gerard Philip baron,Pakistan,,,,E,4,KKP,Kpl Pesiar,
Pembalakan Liar,,13/11/2017,10:00,133.1625383,0.58355798,Laut Halmahera,USS Azimech (AK-124),Faroe Is.,Kpl Pemerintah,206,IMO 45782,FYY25149,79755,Layar,PT. Paramas Permata,Keqiang,Sukamara,Parit Rempak,Suyono,Sri Lanka,,,,C,3,TNI AD,Kpl Pengeruk/Dredger,
Pembalakan Liar,,06/10/2016,06:35,110.7267,-4.80129,Laut Jawa,"TSS Golfito, banana boat of Fyffes Line",Pakistan,Kpl Militer,155,IMO 94423,MFG121926,46895,Lego,PT. Absy Cipta Mandiri,Dirk Marcellis,Pacitan,Pomako,Ensar,Gibraltar,,,,C,5,Polri,Kpl Selam,
Pembalakan Liar,,30/09/2014,01:00,116.8432473,-7.72274383,Laut Flores,MV Erika,Jamaica,Supply Ship,169,IMO 45454,IHO1796,87751,Lego,PT. Mitra Jasa Perkasa,J. Bruce Ismay,Fani,Tanjung Balai Asahan,Rivette,Antigua & Barbuda,,,,F,5,Bakamla,Kpl Pemadam Kebakaran/Fireboat,
Pembalakan Liar,,09/07/2015,02:40,119.8161376,2.39963747,Laut Sulawesi,MT Sidsel Knutsen,Guam,Kpl Kayu,183,IMO 94418,KPJ262613,18537,Lego,PT. Sinar Parahyangan Abadi,Soemardi,Dama,Mangarang,Raja Nazrin Shah,Cyprus,,,,D,3,Polri,Kpl Pemerintah,
Pembalakan Liar,,19/05/2015,07:50,116.8776302,-7.9247044,Laut Flores,MV Empire MacCabe,Ghana,Tongkang,180,IMO 27791,TGW15711,14472,Layar,CV. Mitranda,Il Volo,Nusa Penida (Toyapakeh),Dawera/Dawelor,Anak Saleha,New Caledonia,,,,A,6,TNI AU,Kpl Derek/Crane,
Pembalakan Liar,,30/05/2014,09:35,122.5784327,2.95486485,Laut Sulawesi,SS Arthur M. Anderson,Tonga,Kpl Militer,202,IMO 47713,KFP6226,58819,Layar,PT. Hadid Steel Indonesia,Hoorn,Baturube,Meulaboh,Ali Larijani,Argentina,,,,C,5,Bakamla,Kpl Nelayan,
Pembalakan Liar,,24/04/2016,04:55,118.9564927,-7.02266903,Laut Flores,MV Virginian (T-AK 9205),Gibraltar,Kpl Pengebor/Drillship,203,IMO 14149,YTV17222,44675,Sandar,"PT. Wicaksana Overseas International, Tbk",Ozzy Osbourne,Ampana,Tanjung Laut,Accordon,Norfolk I.,,,,E,1,Polri,Kpl Militer,
Pembalakan Liar,,05/07/2019,03:00,108.75086,-3.72615,Laut Jawa,Torrey Canyon,Bangladesh,Tanker,203,IMO 88259,DLW5181,41996,Layar,PT. Indologistik Kurir Internusa,Robinho,Ulu Siau,Gorontalo,Akhmetov,Guinea,,,,C,2,TNI AL,Kpl Pemerintah,
Pembalakan Liar,,22/05/2016,20:35,120.8628121,2.19540158,Laut Sulawesi,SS Atlantic Causeway,Netherlands,Tug Boat/Kpl Tunda,171,IMO 19742,MLH202216,89117,Layar,PT. Tunas Antarnusa Muda Kargo (TAM CARGO),Fatih,Bima,Pangkalan Susu,Danny Seaborne,Russia,,,,D,2,KKP,Kargo/Barang,
Pembalakan Liar,,22/04/2015,07:50,107.13976,-4.793,Laut Jawa,"TSS Camito, banana boat of Fyffes Line.",Norfolk I.,Kpl Pemerintah,198,IMO 24187,IKL132016,88752,Sandar,PT. Dino Logistics Perkasa,Sandomierski,Pulau Kampai,Tanjung Berakit,Leontiev,Benin,,,,B,5,Polri,Supply Ship,
Pembalakan Liar,,21/06/2018,12:00,122.9868775,3.24734751,Laut Sulawesi,MSC Carmen,Sao Tome & Principe,Tug Boat/Kpl Tunda,182,IMO 81957,JZF1247,99894,Lego,PT. Ekspres Sistem Indonesia,Djajadiningrat,Mangga Dua,Agats,Umm Kulthum,China,,,,E,4,Bakamla,Kpl Selam,
Pembalakan Liar,,27/01/2017,12:45,126.3452582,-4.82722046,Laut Banda,USS Arkab (AK-130),Morocco,Kpl Pemadam Kebakaran/Fireboat,171,IMO 22616,ERE202512,69839,Sandar,PT. Rajawali Dirgantara Perkasa,Junaedhie,Jeneponto,Manu/Gamumu,Takeshi Kitano,Canada,,,,F,1,TNI AL,Kpl Militer,
Pembalakan Liar,,11/12/2016,11:45,119.895064,3.25702388,Laut Sulawesi,Amoco Cadiz,France,Kpl Pesiar,221,IMO 37246,HAI22026,38983,Lego,PT. Dakota Lintas Buana,James Wilson,Galesong,Pattirobajo,Dami,Azerbaijan,,,,C,2,TNI AU,Kpl Derek/Crane,
Pembalakan Liar,,08/09/2019,20:10,119.6701051,-7.44538669,Laut Flores,MV Tampa,Liechtenstein,Kpl Pemadam Kebakaran/Fireboat,240,IMO 82584,AAA51311,65927,Layar,Berdikari,Aty Cancer Zein,Batu Enam,Lhok Tuan,Francine Roosenda,Libya,,,,D,5,Bakamla,Kpl Ro-Ro,
Pembalakan Liar,,09/06/2017,12:00,124.3622088,2.00262627,Laut Sulawesi,"SS Gallina, LNG Tanker",Congo,Kpl Ikan,163,IMO 56162,KQY13123,96295,Layar,PT. Elang Buana Perkasa,Mario Irwinsyah,Batu Enam,Pantoloan,Cut Nyak,Senegal,,,,D,2,KKP,Kpl Nelayan,
Pembalakan Liar,,12/10/2018,07:30,123.7559188,1.89873231,Laut Sulawesi,MV Avenue Star,San Marino,Kpl Peti Kemas/Container,198,IMO 91853,HSI15720,72647,Sandar,PT. Jalan Baru Jalan,Kees Kwakman,Tanjung Balai Asahan,Pekajang,Ross Lynch,Malta,,,,F,4,Bakamla,Supply Ship,
Pembalakan Liar,,27/05/2014,18:35,108.35826,-4.71445,Laut Jawa,MSC Cordoba,Anguilla,Kpl Pengeruk/Dredger,206,IMO 88977,ZFI262110,36525,Lego,PT. Indonusa Putra Mandiri,Ingrid Thulin,Kolonedale,Meulaboh,Ole Gunnar Solskjr,Micronesia,,,,C,3,Bakamla,Kpl Peti Kemas/Container,
Pembalakan Liar,,29/12/2014,22:25,116.4722498,-7.08529247,Laut Flores,Arnold Mærsk,Kiribati,Kpl Pengeruk/Dredger,184,IMO 75497,IVH2238,86411,Layar,PT. Lintas Expressindo Nusantara,Emil Salim,Lembar,Arwala / Sutilarang,Daniel Carleton Gajdusek,Comoros,,,,D,3,KKP,Bulker/Kpl Pengangkut Barang Curah,
