kategori,subkategori,tanggal,jam,latitude,longitude,tempat kejadian,nama kapal,bendera kapal,jenis kapal,berat kapal,IMO,Call Sign,MMSI,status kapal,nama perusahaan,nama pemilik,pelabuhan terakhir,pelabuhan tujuan,kapten kapal,kewarganegaraan,jumlah kru,pok/org afiliasi,modus operandi,sumber_klasifikasi_berita,isi_berita,pemeriksa,kapal penangkap,deskripsi
Perompakan,Level 2,28/02/2018,20:25,130.3856809,-4.58560493,Laut Banda,MT Haven,Djibouti,Kpl Ikan,233,IMO 21738,HYF22926,53371,Layar,PT. Jabeny Logistics,Soriano,Fogi,Bima,Thomas Jefferson,Togo,,,,F,3,KKP,Kpl Militer,
Perompakan,Level 1,12/07/2017,23:05,133.7976131,1.29401312,Laut Halmahera,"Umm Slal, LNG Tanker",Tajikistan,Tug Boat/Kpl Tunda,233,IMO 59835,KEZ2492,56194,Lego,PT. Mitra Berjaya Sukses Sejahtera,Cusack,Geser,Menanga,Bartaka,Australia,,,,C,5,TNI AD,Penumpang,
Perompakan,Level 2,19/06/2019,11:20,130.0901153,-4.17394335,Laut Banda,SS Belgic ||,Norway,Kpl Pesiar,172,IMO 34888,EYS161120,38766,Layar,PT. Suryana Istana Pasundan,R. Murrow,Bataka,Tanjung Pakis,Blakeman,Sudan,,,,A,3,TNI AL,Bulker/Kpl Pengangkut Barang Curah,
Perompakan,Level 4,01/03/2015,08:10,120.595848,2.95849413,Laut Sulawesi,USS Allegan (AK-225),Swaziland,Bulker/Kpl Pengangkut Barang Curah,219,IMO 18325,BPV62325,66927,Layar,Glory Souvenir,El Amrani,Anyer Lor,Muara Angke,Judith Lewis Herman,St. Pierre & Miquelon,,,,E,2,TNI AD,Kpl Peti Kemas/Container,
Perompakan,Level 4,10/12/2015,15:30,109.57149,-5.76332,Laut Jawa,SS Bessemer Victory,Heard I. & McDonald Is.,Kpl Militer,244,IMO 14335,JND18624,74599,Lego,PT. Top Express,Spirin,Kakorotan,Kaledupa,Keely,Sudan,,,,F,5,Polri,Kpl Peti Kemas/Container,
Perompakan,Level 1,02/02/2017,00:40,120.7331242,3.37201284,Laut Sulawesi,SS Mayaguez,Heard I. & McDonald Is.,Supply Ship,163,IMO 47777,MRA152313,55435,Sandar,PT. Pandu Siwi Sentosa,Erik Hamrn,Yenggarbun,Banggai,Alain N'Kong,Saudi Arabia,,,,D,2,TNI,Kpl Militer,
Perompakan,Level 1,30/12/2015,06:55,127.5318812,-6.15804583,Laut Banda,MSC Geneva,South Korea,Kpl Pengebor/Drillship,242,IMO 12954,WFB1798,39488,Layar,PT. Top Express,Jim Geovedi,Tanjung Beringin,Galela,Rosalyn Sussman,Maldives,,,,B,2,Bea Cukai,Kargo/Barang,
Perompakan,Level 2,05/04/2014,17:30,137.2974419,1.946454,Laut Halmahera,MV Macoma,Heard I. & McDonald Is.,Tug Boat/Kpl Tunda,210,IMO 27759,FXJ221616,23192,Layar,PT. Toyo Pack Prima Mandiri,Ricardo Pereira,Pam,Pangkal Balam,G.J. Latumahina,Senegal,,,,A,3,TNI AL,Kpl Penyelamat/Lifeboat,
Perompakan,Level 4,19/02/2016,08:05,126.2996234,-5.69988824,Laut Banda,"Onaiza, LNG Tanker",Grenada,Kpl Militer,199,IMO 82231,SXF42319,13345,Sandar,PT. Satu Sumber Sarana,Itimi Dickson,Kuala Pembuang,Palue,Akari,South Georgia & the South Sandwich Is.,,,,F,1,KKP,Bulker/Kpl Pengangkut Barang Curah,
Perompakan,Level 1,31/01/2014,02:05,119.8027894,4.28123733,Laut Sulawesi,MS Antenor,India,Kpl Pemerintah,130,IMO 35332,ZPU202115,36277,Sandar,PT. Primajaya Abadi Logistik,Adriana Bustami,Falabisahaya,Cituis,Jerome Sinclair,Faroe Is.,,,,B,2,KKP,Kpl Pengeruk/Dredger,
Perompakan,Level 1,04/04/2017,09:50,119.5120761,-6.53196404,Laut Flores,CMA CGM Medea,Saudi Arabia,Kpl Selam,199,IMO 38639,BTP17511,47996,Sandar,PT. Elnusa Petrofin,George Stevens,Waren,Segun,Janssen,French Southern & Antarctic Lands,,,,C,3,KKP,Kpl Ikan,
Perompakan,Level 4,27/05/2016,17:20,137.9756791,0.17819208,Laut Halmahera,SS Bandirma,Cayman Is.,Kargo/Barang,112,IMO 38496,PGD7220,91862,Sandar,PT. Tunas Sejahtera Logistics,Donald Arthur Glaser,Jampea,Pangkalan Bun,Yamada,Bouvet I.,,,,D,1,Polri,Speed Boat,
Perompakan,Level 1,17/02/2017,07:40,127.2324267,-5.64148587,Laut Banda,MV Tampa,"Congo, DRC",Tongkang,226,IMO 42992,JWM131812,98341,Sandar,PT. Bhanda Ghara Reksa (Persero),Senate Seeiso,Pulau Banyak,Riung,Norichio,Austria,,,,A,2,TNI,Kpl Pesiar,
Perompakan,Level 3,03/04/2019,13:40,121.8547958,2.07671116,Laut Sulawesi,SS Desabla,Christmas I.,Kargo/Barang,158,IMO 25998,ETC22019,58377,Lego,PD. Elang Jaya,Vashchuk,Sukabangun Ketapang,Kadatua,Ryaas Rasyid,Moldova,,,,F,2,TNI AL,Bulker/Kpl Pengangkut Barang Curah,
Perompakan,Level 2,02/01/2018,21:10,126.2161298,-5.52412455,Laut Banda,MV Monchegorsk,Trinidad & Tobago,Tongkang,124,IMO 31317,HJT232014,57837,Layar,Dua Saudara,Marcus Berg,Pekanbaru,Mamboro,Elliot Varmus,French Guiana,,,,F,2,Bea Cukai,Kpl Ro-Ro,
Perompakan,Level 4,27/04/2016,13:25,109.02549,-5.22198,Laut Jawa,MV Tampa,Ghana,Kpl Pengebor/Drillship,132,IMO 68287,KMT191416,25985,Layar,Game Master,Lo Baptisto,Belitung,Sunda Kelapa,Aldi Bragi,St. Vincent & the Grenadines,,,,B,2,TNI AU,Kpl Nelayan,
Perompakan,Level 4,10/10/2015,06:45,108.24425,-5.41729,Laut Jawa,USS Allegan (AK-225),Laos,Penumpang,228,IMO 54334,EAD13117,91632,Sandar,PT. Rekha Trans Utama,Hutomo Mandala Putra,Malbufa,Legon Bajak,Atsushi Ehara,Cote d'Ivoire,,,,D,5,TNI AU,Bulker/Kpl Pengangkut Barang Curah,
Perompakan,Level 4,08/06/2016,04:45,137.46854,2.19175874,Laut Halmahera,MV Empire MacCabe,United Arab Emirates,Bulker/Kpl Pengangkut Barang Curah,209,IMO 86675,MAH91424,44596,Layar,PD. Elang Jaya,Azim Isabekov,Lahewa,P. Raas,Youns Kaboul,Bulgaria,,,,E,5,TNI,Kpl Layar,
Perompakan,Level 4,31/05/2016,13:30,120.942317,3.17649245,Laut Sulawesi,MV Craigantlet,St. Vincent & the Grenadines,Kpl Penyelamat/Lifeboat,127,IMO 86171,HKE10317,89723,Sandar,PD. Maslahat,Steve Buscemi,Banjarmasin,Mempawah,M. Arief Budiman,Mauritania,,,,B,1,TNI AL,Tug Boat/Kpl Tunda,
Perompakan,Level 2,03/02/2017,03:00,118.4910442,-7.6855,Laut Flores,MV Empire MacColl,Tanzania,Kpl Pengeruk/Dredger,149,IMO 27614,MDO121125,27193,Lego,PT. Pusaka Cakra,Nayato,Belitung,Darume,Chi Keung,South Africa,,,,F,1,KKP,Tanker,
Perompakan,Level 4,24/06/2014,11:45,130.2633263,-5.69449093,Laut Banda,"Estelle Mærsk, container ship for Maersk Line",St. Lucia,Kpl Pemerintah,106,IMO 42793,QNA13202,89117,Lego,PT. Risa Pratama Nusantara,Rahmad Ramadhan,Sarmi,Pasuruan,Halid,Bhutan,,,,F,4,Polri,Kpl Pemadam Kebakaran/Fireboat,
Perompakan,Level 3,05/08/2016,06:40,109.05733,-5.73615,Laut Jawa,MSC Geneva,Norfolk I.,Kpl Kayu,157,IMO 89891,VXF826,37571,Lego,Kharisma Abadi,Aleksandrovich Sorokin,Sapeken,Amurang,Thomas Meiner,Bhutan,,,,B,3,TNI AU,Kpl Pemadam Kebakaran/Fireboat,
Perompakan,Level 2,03/04/2014,11:50,116.8834565,-7.00538756,Laut Flores,Maritime Jewel,Guatemala,Kpl Selam,164,IMO 61263,ODT102515,63163,Sandar,PT. Nusantara Indoglobal Cargo,Seweryn Gancarczyk,Kintap,Laiwui,Raimondi,Sudan,,,,A,2,TNI AD,Penumpang,
Perompakan,Level 4,06/11/2018,16:35,117.0687947,-7.61207399,Laut Flores,MV Vikartindur,French Guiana,Kargo/Barang,100,IMO 97529,RIH12026,82529,Lego,Toko Obat Bandung,Dullah,Gorom,Boipinang,Yu-Ching,Yemen,,,,A,5,Bakamla,Kpl Militer,
Perompakan,Level 1,14/08/2015,02:55,127.7879347,-5.01766022,Laut Banda,NYK Vega,Montserrat,Tongkang,116,IMO 58673,QTV231718,83437,Sandar,PT. Gumay Tama Bersaudara,Al Ahmad Al Jaber Al Sabah,Falabisahaya,Adaut,Jasper Harris,Pakistan,,,,A,3,Bea Cukai,Kpl Layar,
Perompakan,Level 4,16/06/2014,06:50,108.57069,-4.96088,Laut Jawa,MV Adula,Northern Mariana Is.,Tongkang,175,IMO 87942,ZWK191122,83384,Sandar,PT. Mediacom TV,Rakhmatullin,Mangarang,Gunung Sitoli,Janmaat,Nigeria,,,,E,6,TNI,Survey/Kpl Survei,
Perompakan,Level 1,01/07/2017,19:25,108.25582,-3.57352,Laut Jawa,USS Alkes (AK-110),Trinidad & Tobago,Survey/Kpl Survei,194,IMO 73356,FXZ242120,17117,Lego,PT. Pandawa Mitra Perkasa,Tyas,Fak-fak,Barus,Bima Sakti,Pakistan,,,,A,5,Polri,Kpl Kayu,
Perompakan,Level 2,25/09/2015,18:05,122.5781682,3.75985528,Laut Sulawesi,USS Appanoose (AK-226),Tanzania,Kpl Ro-Ro,111,IMO 75466,YKL181711,31173,Sandar,PT. IMS Ekspres Indonesia,Cristian Gonzles,Pasokan,Gilimanuk,Fritz G. Schadt,Mauritius,,,,D,4,TNI AL,Kpl Penyelamat/Lifeboat,
Perompakan,Level 3,25/02/2016,06:05,122.2114793,4.26300993,Laut Sulawesi,MV Jindal Kamakshi,Vanuatu,Kpl Kayu,174,IMO 72424,DLI191013,27573,Layar,PT. Mitra Utama Sejahtera Logistik,Zemlyanskiy,Buhias,Malarko,Martn,Cook Is.,,,,E,6,TNI AU,Kpl Pengebor/Drillship,
Perompakan,Level 4,29/09/2015,05:25,129.4439039,-5.96333368,Laut Banda,MV Maj. Bernard F. Fisher (T-AK-4396),Papua New Guinea,Kpl Pengebor/Drillship,163,IMO 44698,JHO6231,21951,Lego,PT. Indomontas Karya Mandiri,Sandria,Pehe,Matui,Matuzalm,Guinea-Bissau,,,,E,2,TNI AU,Kpl Ro-Ro,
Perompakan,Level 1,20/02/2019,07:25,122.8113303,2.80747383,Laut Sulawesi,MSC Pamela,Italy,Speed Boat,236,IMO 89218,HQQ14152,95454,Lego,PT. Sinar Anugerah Eka,Kenichi,Bisui,Pasuruan,Ari Sigit,Ukraine,,,,B,6,Bakamla,Bulker/Kpl Pengangkut Barang Curah,
Perompakan,Level 1,27/11/2017,07:05,124.9945202,-4.17721928,Laut Banda,SS Belgic ||,Namibia,Tug Boat/Kpl Tunda,160,IMO 78649,SUB11198,62834,Sandar,PT. Chaya Hantaran Nusantara,D'Bagindas,Bawean,Pulau Baai,Julio Csar Turbay Ayala,Bulgaria,,,,B,5,TNI,Kpl Pemadam Kebakaran/Fireboat,
Perompakan,Level 4,11/07/2019,08:55,119.9377347,2.764156,Laut Sulawesi,MV Adula,Finland,Kpl Ro-Ro,110,IMO 67328,CNE26131,63188,Lego,PT. Atlas Transindo Raya,Arend Roorda,Sungai Guntung,Marlasi,Pettyfer,Italy,,,,F,2,TNI AU,Kpl Pemadam Kebakaran/Fireboat,
Perompakan,Level 2,27/07/2014,12:30,119.9256516,-7.09734147,Laut Flores,SS Ionic,Bhutan,Kpl Kayu,249,IMO 25393,FFG22236,97285,Sandar,Sendok Piring/Resto,Zheng Yu,Batang,Bajoe,Imam Santoso,Rwanda,,,,D,6,TNI AU,Kargo/Barang,
Perompakan,Level 4,24/02/2016,14:40,134.0283838,0.66662044,Laut Halmahera,Altmark,Belarus,Kpl Ikan,180,IMO 51441,OSW52513,19496,Lego,PT. Tritama Bella Transindo,Sidarto,Depapre,Falabisahaya,Mattias Johansson,Bulgaria,,,,C,1,TNI,Supply Ship,
Perompakan,Level 1,20/09/2015,08:45,117.0643379,-7.99548827,Laut Flores,USS Alnitah (AK-127),Dominica,Kpl Peti Kemas/Container,195,IMO 92426,RVQ1137,26674,Layar,PT. Bermuda Mandiri Brilian,Sontani,Laiwui,Bulukumba/Lappe'e,Bouchard,Spain,,,,E,5,TNI AL,Kpl Layar,
Perompakan,Level 4,07/04/2016,17:00,134.2304406,1.64697981,Laut Halmahera,MV Biscaglia,Luxembourg,Kpl Derek/Crane,120,IMO 23196,UBN261924,23226,Lego,PT. Aditama Karya Abadi,Chris Brown,Kobror,Oswald Siahaan/Labuhan Angin,Virgoun Putra Tambunan,Senegal,,,,E,4,Bakamla,Survey/Kpl Survei,
Perompakan,Level 2,16/04/2019,23:50,135.2789637,0.29002708,Laut Halmahera,SS Tropic,United Arab Emirates,Kpl Penyelamat/Lifeboat,192,IMO 55588,YUF1794,14472,Lego,PD. Cahaya Rohmat,Le Tallec,Labuhan Uki,Lurang,Diskografi Cody Simpson,Guatemala,,,,E,2,KKP,Kpl Pemerintah,
Perompakan,Level 3,23/08/2014,00:05,128.3806274,-5.96312336,Laut Banda,MV Mairangi Bay,Netherlands Antilles,Kpl Selam,197,IMO 94796,JZI61924,64387,Layar,PT. Tpal Ekspres Indonesia,Manzoni,Wanci,Bicoli,Pinkett Smith,Micronesia,,,,C,1,TNI AL,Kpl Layar,
Perompakan,Level 4,18/02/2018,23:20,118.2497381,-6.48654603,Laut Flores,MT Sidsel Knutsen,Senegal,Kpl Peti Kemas/Container,202,IMO 78828,ULB16122,57983,Sandar,Bintang Terang,Bryan Kocis,Tanjung Tiram/Batubara,Pasipalele,Seung-Hui Cho,Botswana,,,,B,5,Bakamla,Kpl Ro-Ro,
Perompakan,Level 4,28/03/2019,15:05,110.68834,-5.81957,Laut Jawa,USS Alkes (AK-110),United Kingdom,Kpl Militer,142,IMO 47823,FLN454,72891,Lego,PT. Perishable Logistics Indonesia,Atururi,Lhokseumawe/Kreung Geukeh,P. Gebe,Toyo,Reunion,,,,E,1,TNI AL,Kpl Derek/Crane,
Perompakan,Level 1,05/12/2015,15:30,136.8683343,0.65079906,Laut Halmahera,MSC Geneva,Germany,Penumpang,234,IMO 11541,LUV5173,91531,Sandar,PT. Manggala Jaya Makmur,John Entwistle,Polewali,Kuala Semboja/Sebulu,Ji-hoo,Madagascar,,,,A,6,TNI AD,Kpl Militer,
Perompakan,Level 4,04/07/2019,13:10,129.0016601,-5.61069457,Laut Banda,MV Karen Danielsen,Colombia,Kpl Peti Kemas/Container,219,IMO 32694,WEE212418,86569,Lego,PT. Anggun Cipta Internusa,Annan,Mega,Biak,Eaut,Ukraine,,,,B,4,TNI,Tanker,
Perompakan,Level 4,27/08/2018,13:10,120.6088185,3.24902051,Laut Sulawesi,"Gudrun Mærsk, container ship for Maersk Line",Nepal,Kpl Pemerintah,134,IMO 81367,WLG101321,94152,Lego,Sigma Net,Dzhabrailov,Segun,Teluk Malala,Djenar,Turks & Caicos Is.,,,,E,6,Bea Cukai,Penumpang,
Perompakan,Level 4,22/04/2014,17:10,138.9257136,1.78968825,Laut Halmahera,Exxon Valdez,Honduras,Speed Boat,203,IMO 63457,QCY252323,27771,Sandar,CV. Geulis Indah,Darsheel,Ereke,Bagan siapi-api,Sergei Anatolyevich,Venezuela,,,,E,6,Bakamla,Kpl Penyelamat/Lifeboat,
Perompakan,Level 3,30/12/2016,06:25,117.5890349,-6.89692594,Laut Flores,USS Arided (AK-73),Maldives,Kpl Pengeruk/Dredger,106,IMO 22193,NRP22118,19225,Sandar,PT. Catur Ekapurcanga Indah,Nicky Hilton,Majene,Sedanau,Youssef El Akchaoui,Philippines,,,,E,2,TNI AU,Tongkang,
Perompakan,Level 2,02/08/2015,14:50,136.7179418,1.85053079,Laut Halmahera,MV Capt. Steven L. Bennett (T-AK-4296),Christmas I.,Survey/Kpl Survei,103,IMO 21193,PRD6139,46979,Layar,PT. Jaya Mitra Makmur,Jol Veltman,Mansinam,Bonerate,William Alvin,Brazil,,,,D,2,KKP,Kpl Ro-Ro,
Perompakan,Level 1,03/09/2015,23:30,134.8702204,0.01763136,Laut Halmahera,MV Empire MacKay,Uruguay,Kpl Pengeruk/Dredger,107,IMO 74157,LCY2427,55435,Layar,PT. Makis Indonesia Utama,Fanfani,Pawi,Tanjung Batu/Kotabaru,Widi Puradiredja,Luxembourg,,,,C,3,KKP,Kpl Pemadam Kebakaran/Fireboat,
Perompakan,Level 3,19/02/2015,12:10,117.0042493,-6.92393924,Laut Flores,Histria Coral,Mongolia,Kpl Derek/Crane,194,IMO 23748,OUQ151710,75139,Lego,PT. Kurnia Insurance Indonesia,Wisnu Yuli Prasetyo,Kalibaru,Batam/Batu Ampar,Serdar Ta,Ghana,,,,B,3,Bea Cukai,Kpl Layar,
Perompakan,Level 4,05/08/2015,14:50,108.70162,-5.96955,Laut Jawa,MS Star Clipper,Russia,Speed Boat,107,IMO 46559,VWQ162024,29784,Lego,PT. Mitra Buana Express,Muhammad Yasir,Riung,Benoa,Colunga Prez,Papua New Guinea,,,,C,3,TNI AU,Bulker/Kpl Pengangkut Barang Curah,
Perompakan,Level 3,27/01/2019,07:55,128.6127217,-6.8177377,Laut Banda,Histria Agata,Bhutan,Bulker/Kpl Pengangkut Barang Curah,239,IMO 21238,RCM13267,34225,Layar,PT. Metta Kreasindo,Harding,Jinato,Fani,Al Saadi al,Gabon,,,,C,5,KKP,Kpl Peti Kemas/Container,
Perompakan,Level 1,13/09/2014,02:25,117.8031478,-7.36978465,Laut Flores,USS Adhara (AK-71),Martinique,Kpl Nelayan,193,IMO 29861,EJN2127,53947,Sandar,PT. Lintas Expressindo Nusantara,Franoise Barr,Pawi,Boipinang,Jerzy Dudek,Kenya,,,,A,2,TNI AL,Kpl Penyelamat/Lifeboat,
Perompakan,Level 3,04/03/2016,20:50,108.21501,-5.04345,Laut Jawa,MV Tampa,Zimbabwe,Penumpang,129,IMO 97724,YBY131119,91216,Layar,PT. Global Artha Abadi,Alexander Michaeletos,Paleleh,Cilacap,Michael Somare,Slovenia,,,,A,5,KKP,Speed Boat,
Perompakan,Level 3,13/11/2016,03:50,124.1197749,3.39137194,Laut Sulawesi,SS Gallic,Zambia,Supply Ship,165,IMO 26987,FNY24726,93926,Layar,PT. Petrindo Nusa Persada,Nyrup,Maligano,Kasipute,Sharon den,Romania,,,,A,4,TNI AD,Kpl Nelayan,
Perompakan,Level 4,12/02/2016,01:10,129.3088271,-6.33985091,Laut Banda,SS Atlantic Conveyor,Niue,Bulker/Kpl Pengangkut Barang Curah,205,IMO 92252,ONU1984,46774,Layar,PT. Nafastindo Trans Logistik,Iwa K,Wendesi,Pulau Seluan,Glenn Whelan,New Zealand,,,,D,2,TNI AL,Tug Boat/Kpl Tunda,
Perompakan,Level 2,21/11/2018,12:45,133.2296055,1.16589173,Laut Halmahera,SS Runic,New Caledonia,Supply Ship,169,IMO 69825,BMB71025,48144,Lego,PT. Indomarco Primata,Adriano Correia,Patani,Juwana,Partogi,Somalia,,,,F,3,TNI AL,Kpl Kayu,
Perompakan,Level 2,30/07/2015,22:35,128.8682094,-5.35406432,Laut Banda,SS Belgic |||,Uzbekistan,Kpl Pengeruk/Dredger,159,IMO 83539,ODA14116,31592,Lego,PT. Lion Express,Christine Lagarde,Polewali,Bastiong,River Phunix,Lithuania,,,,F,4,Polri,Kpl Nelayan,
Perompakan,Level 4,16/08/2014,23:05,137.4177112,-0.02563904,Laut Halmahera,MSC Sabrina,Jarvis I.,Penumpang,179,IMO 22694,BKZ20725,54111,Lego,PT. Jaya Halim Cargo,Sergei Vaganov,Belopa,Saketa,Arin,Lesotho,,,,C,4,TNI,Kpl Pemerintah,
Perompakan,Level 4,02/05/2016,11:35,119.8897692,4.27862913,Laut Sulawesi,Sitakund,Christmas I.,Tongkang,215,IMO 97855,YSH172113,71973,Layar,PT. Indomontas Karya Mandiri,Costello,Teluk Tapang,Ujung Jampea,Le Verrier,Liberia,,,,A,3,TNI,Kpl Militer,
Perompakan,Level 4,26/05/2016,01:35,127.9324838,-5.8404075,Laut Banda,MSC Sabrina,Grenada,Survey/Kpl Survei,190,IMO 67274,BEG20241,77888,Lego,PT. Mandiri Global Sejahtera Express,Nur Hassan Hussein,Waiwole,Dawera/Dawelor,Hal Robson Kanu,Liberia,,,,B,6,Bea Cukai,Kpl Pemadam Kebakaran/Fireboat,
Perompakan,Level 3,14/04/2016,15:10,117.7857521,-6.92160412,Laut Flores,USS Appanoose (AK-226),Germany,Kargo/Barang,159,IMO 46981,YDX11824,69857,Sandar,PT. Mustika Sekartaji,Dino Zoff,Mempawah,Dawera/Dawelor,Aleksandrovich Filatov,Ukraine,,,,D,5,TNI AD,Kpl Penyelamat/Lifeboat,
Perompakan,Level 3,05/09/2014,07:30,108.54233,-3.6686,Laut Jawa,U-Sea Saskatchewan,Heard I. & McDonald Is.,Speed Boat,181,IMO 33857,YEQ11510,83657,Sandar,PT. Cargo Andalan Nusantara,Isidor Isaac,Padang Bai,Baturube,Sergeyevich Kuzmin,Oman,,,,D,1,Polri,Kpl Derek/Crane,
Perompakan,Level 3,31/08/2017,02:00,127.5594136,-4.35208539,Laut Banda,Sitakund,Greenland,Kargo/Barang,230,IMO 46625,EKG212219,41713,Sandar,PT. IMS Ekspres Indonesia,Ipang,Patimban,Melonguane,Rayyi,Ethiopia,,,,C,5,TNI,Kpl Pesiar,
Perompakan,Level 2,28/01/2014,17:25,119.7751812,-6.44232956,Laut Flores,MV Vikartindur,Denmark,Tug Boat/Kpl Tunda,109,IMO 94396,DZO251323,34982,Sandar,PT. Jalan Baru Jalan,Ery Santoso,Gunung Sitoli,Marapokot,Anna Margaret,Swaziland,,,,A,5,TNI,Kpl Nelayan,
Perompakan,Level 3,21/01/2019,01:05,120.0483655,-7.51291458,Laut Flores,MV Alexia,Turkey,Kpl Kayu,112,IMO 18313,KLX132517,11986,Lego,King Garden,Lidya Maulida,Galesong,Buano,Giampiero Pinzi,Germany,,,,A,5,TNI AU,Kpl Layar,
Perompakan,Level 1,07/01/2019,12:40,123.6903105,3.36846308,Laut Sulawesi,LNG Finima,St. Lucia,Kpl Peti Kemas/Container,121,IMO 77367,ESN25519,69197,Sandar,PT. Rush Cargo Nusantara,Kiki Azhari,Waren,Buli,Ruer Bokovi,Niger,,,,C,6,Bea Cukai,Kpl Kayu,
Perompakan,Level 4,06/10/2018,21:55,131.0794622,1.00301381,Laut Halmahera,Exxon Valdez,Congo,Kpl Pengebor/Drillship,132,IMO 84785,FLG1371,52739,Sandar,"Koperasi Pegawai PT. Indosat, Tbk",Benyamin,Jayapura,Mamuju,Norman Foster,Antarctica,,,,C,1,TNI AL,Kpl Ro-Ro,
Perompakan,Level 2,26/06/2016,18:25,130.1159598,1.8941113,Laut Halmahera,SS Naronic,Mali,Survey/Kpl Survei,221,IMO 62256,CQG11148,89971,Layar,CV. Graha Multi Sarana,Tom Cruise,Baranusa,Wulur,Adrin Ramos,Israel,,,,B,5,TNI AU,Kpl Peti Kemas/Container,
Perompakan,Level 1,09/11/2018,05:15,136.7946269,1.19821298,Laut Halmahera,SS Asiatic,Qatar,Kpl Layar,226,IMO 48829,ROA4203,63581,Lego,PT. Hadid Steel Indonesia,Chindy Anggrina,Dorosagu,Mesuji/Lampung,Andrea Lee,Anguilla,,,,E,5,TNI AU,Survey/Kpl Survei,
Perompakan,Level 4,16/07/2016,14:35,118.8095365,-7.70952555,Laut Flores,MT Sidsel Knutsen,St. Lucia,Kpl Derek/Crane,214,IMO 52585,XMU126,11347,Layar,Yong,Museng,Pulau Tello,Balikpapan,Andi Arsyil Rahman,Gibraltar,,,,C,6,Bea Cukai,Kpl Derek/Crane,
Perompakan,Level 1,05/11/2017,06:45,122.6717781,3.38578675,Laut Sulawesi,CMA CGM Medea,Puerto Rico,Kpl Penyelamat/Lifeboat,146,IMO 23164,TMY7210,19445,Sandar,Bintang Terang,Dusan,Maloy,Ranai,Aksentijevi,Western Sahara,,,,F,1,KKP,Tongkang,
Perompakan,Level 2,29/10/2019,05:05,133.6741732,0.16428132,Laut Halmahera,Histria Azure,Iraq,Kpl Penyelamat/Lifeboat,104,IMO 53385,QHN12715,44862,Layar,PT. Satu Sumber Sarana,Mirosaw Szymkowiak,Teor,Galesong,Jacques Bailly,Christmas I.,,,,A,1,Bakamla,Kpl Ikan,
Perompakan,Level 2,29/12/2016,05:10,123.7085742,2.70161352,Laut Sulawesi,"Emma Mærsk, container ship for Maersk Line",Netherlands,Kpl Ro-Ro,164,IMO 31266,NPD1262,56939,Sandar,Bintang Terang,Deddy Mahendra Desta,Bataka,Sabang,M. Noer,Tajikistan,,,,E,1,TNI,Kpl Pemerintah,
Perompakan,Level 3,19/08/2015,12:00,109.22777,-3.55214,Laut Jawa,"Umm Slal, LNG Tanker",Bolivia,Tongkang,211,IMO 79679,KMF82321,17931,Lego,King Garden,Albiol,Batu Panjang,Pasean,Situmeang,Hungary,,,,B,5,TNI,Kpl Peti Kemas/Container,
Perompakan,Level 1,29/11/2015,23:10,122.5447588,2.9958194,Laut Sulawesi,Biruinta,United Arab Emirates,Kpl Pengeruk/Dredger,164,IMO 33971,OMK4410,57836,Lego,PT. Royal Express Indonesia,Suzuran,Siuban,Poom,Amelia Naim,Vietnam,,,,A,6,TNI AD,Bulker/Kpl Pengangkut Barang Curah,
Perompakan,Level 2,26/11/2018,20:00,127.5403887,-5.50539822,Laut Banda,Histria Azure,Mauritania,Kpl Pengebor/Drillship,152,IMO 28659,HHS16191,85665,Sandar,Bp.Karya Mandiri,Lesik,Pasipalele,Tutu Kembong,zkan,Finland,,,,C,2,Bakamla,Penumpang,
Perompakan,Level 2,05/03/2014,08:45,122.4590821,4.29281753,Laut Sulawesi,SS Belgic,Montserrat,Supply Ship,131,IMO 17739,AWU201423,25829,Layar,PT. Andalan Mandiri Ekspress,Rizky Ramdani,Kesui,Tangkiang,Shienny Megawati Sutanto,Uruguay,,,,C,1,Bea Cukai,Survey/Kpl Survei,
Perompakan,Level 2,04/01/2014,07:00,119.5264231,-7.7629245,Laut Flores,"SS Gallina, LNG Tanker",Falkland Is.,Kargo/Barang,112,IMO 79522,XJT172624,53978,Layar,Sendok Piring/Resto,Eka Dimitri Sitorus,Muara Padang,Essang,Agnetha,Norway,,,,D,4,KKP,Kpl Peti Kemas/Container,
Perompakan,Level 2,31/10/2016,22:30,119.3697505,-7.77666115,Laut Flores,MV Ranga,Samoa,Speed Boat,203,IMO 87518,WZX141522,18665,Lego,PT. Kemala Putra Panglima 14,Martn Bejarano Serrano,Glimandangin,Nabire,Froiln,St. Vincent & the Grenadines,,,,C,5,TNI AD,Kpl Pengebor/Drillship,
Perompakan,Level 3,14/07/2015,20:35,128.4915698,-4.17657267,Laut Banda,CMA CGM Vela,Maldives,Kpl Pesiar,223,IMO 77978,XUY9220,24135,Lego,PT. Jisheng Indonesia,Bulykin,Bintuhan/Linau,Mahaleta,al-Yawer,Armenia,,,,B,2,TNI,Kargo/Barang,
Perompakan,Level 1,11/12/2017,16:25,128.1799939,-5.3169352,Laut Banda,MV Empire MacKay,Barbados,Kpl Pesiar,148,IMO 96299,IQU14425,86111,Sandar,PT. Suryana Istana Pasundan,Mehmet Ali Talat,Luwuk,Ampenan,Ibrahim Kadir,Denmark,,,,A,1,Bakamla,Kpl Selam,
