kategori,subkategori,tanggal,jam,latitude,longitude,tempat kejadian,nama kapal,bendera kapal,jenis kapal,berat kapal,IMO,Call Sign,MMSI,status kapal,nama perusahaan,nama pemilik,pelabuhan terakhir,pelabuhan tujuan,kapten kapal,kewarganegaraan,jumlah kru,pok/org afiliasi,modus operandi,sumber_klasifikasi_berita,isi_berita,pemeriksa,kapal penangkap,deskripsi
Penambangan Ilegal,Pasir,05/02/2017,03:40,119.7335108,-7.12831331,Laut Flores,USS Arided (AK-73),Montenegro,Kpl Ro-Ro,247,IMO 47217,BMB71025,76318,Layar,Yayasan Fajar Taruna Harmonis,Harvey Oswald,Pulau Tello,Tanjung Pakis,Matenrou,St. Vincent & the Grenadines,,,,C,6,TNI AU,Kpl Militer,
Penambangan Ilegal,Timah,26/06/2015,18:00,125.4715081,-5.50309018,Laut Banda,SS Ionic,Ethiopia,Tug Boat/Kpl Tunda,229,IMO 45334,EEJ41314,51476,Sandar,PT. Jabeny Logistics,Neymar,Tanjung Santan,Babang,Ross Brawn,Northern Mariana Is.,,,,D,2,Bakamla,Kpl Penyelamat/Lifeboat,
Penambangan Ilegal,Pasir,05/08/2018,15:15,123.1585472,3.98462662,Laut Sulawesi,MV Resolution Bay,Fiji,Tanker,126,IMO 65165,DLW5181,46796,Sandar,PT. Buana Tirta,Rashid Al-Mu'adzam Shah,Sungai Lumpur,Sukabangun Ketapang,Bavier,Lesotho,,,,F,5,TNI,Kpl Penyelamat/Lifeboat,
Penambangan Ilegal,Biji Besi,30/10/2015,21:35,117.3719054,-6.94324465,Laut Flores,SS Atlantic Conveyor,Palau,Kpl Pesiar,104,IMO 21538,HWZ2063,76475,Lego,PT. Tpal Ekspres Indonesia,Ahmad Al Jaber Al Sabah,Kotiti,Gorom,Athia,Paraguay,,,,E,2,TNI AU,Tongkang,
Penambangan Ilegal,Timah,24/03/2019,23:00,110.0268,-5.61862,Laut Jawa,"SS Gallina, LNG Tanker",Guinea-Bissau,Kpl Militer,121,IMO 17162,TYQ251411,32274,Sandar,PT. Lion Express,Gobbi,Pawi,Lirung,Virgie,Tanzania,,,,B,1,KKP,Tongkang,
Penambangan Ilegal,Pasir,31/03/2015,09:40,118.9125619,-7.9941426,Laut Flores,SS Prospector,Japan,Kpl Pengeruk/Dredger,245,IMO 45515,PFU252524,97568,Layar,PT. Garuda Tama Indonesia,Schrmann,Pulau Tabuan,Manu/Gamumu,Geyer,Eritrea,,,,C,6,TNI AL,Kpl Pemadam Kebakaran/Fireboat,
Penambangan Ilegal,Timah,20/02/2014,04:10,107.61188,-4.70749,Laut Jawa,USS Ara (AK-136),Denmark,Speed Boat,164,IMO 68555,ZWK191122,65728,Sandar,PT. Biro Grata Mandiri,Sergei Eisenstein,Ulu Siau,Taniwel,Gradel,Western Sahara,,,,C,5,Bea Cukai,Bulker/Kpl Pengangkut Barang Curah,
Penambangan Ilegal,Biji Besi,02/11/2018,19:00,119.8053461,-7.07709725,Laut Flores,MCP Altona,Peru,Tongkang,180,IMO 77721,SNB231314,49371,Layar,PT. Win Semesta Ekspress,McDonald,Menggala,Ogoamas,Rosie Taylor-Ritson,El Salvador,,,,E,6,Bakamla,Kpl Kayu,
Penambangan Ilegal,Batu Bara,03/09/2018,23:45,110.59834,-4.79355,Laut Jawa,Histria Agata,Oman,Kpl Pengebor/Drillship,100,IMO 85539,YYI2813,69613,Lego,PD. Maslahat,Qandil,Belang,Pulau Mules,Cheikh M'Bengue,Bosnia & Herzegovina,,,,B,3,TNI,Kpl Pengebor/Drillship,
Penambangan Ilegal,Batu Bara,12/06/2017,05:00,129.0857716,-5.01599179,Laut Banda,SS Belgic ||||,Zimbabwe,Kpl Pesiar,167,IMO 29361,FRO24920,87537,Sandar,PT. Surya Baru Abadi,Yustisio,Muara Angke,Cilacap,Nawir,Ecuador,,,,C,2,Bea Cukai,Bulker/Kpl Pengangkut Barang Curah,
Penambangan Ilegal,Batu Bara,15/08/2015,18:30,120.1412221,-7.91974089,Laut Flores,MV Cristina A,Montenegro,Kpl Derek/Crane,179,IMO 88827,IFF62112,22744,Layar,"PT. Regal Integra Makmur, Tbk",Faturohman,Dawera/Dawelor,Ndao,Armin Mueller Stahl,Azerbaijan,,,,F,3,TNI,Kpl Kayu,
Penambangan Ilegal,Timah,06/06/2016,00:40,118.8754627,-6.84136391,Laut Flores,MSC Carmen,Israel,Supply Ship,208,IMO 21162,GLG16124,98712,Lego,PT. Indoexpress Logistics,Purdi E,Tanjung Pandan,Kuala Jelay,Yudin,Romania,,,,E,3,TNI AU,Kpl Militer,
Penambangan Ilegal,Timah,29/01/2016,17:05,120.4508497,4.399635,Laut Sulawesi,Histria Azure,Niue,Supply Ship,135,IMO 78554,YJF14251,65115,Layar,PT. Ben Sinergi Translogistik,Atsushi Ehara,Ogoamas,Legon Bajak,Neher,Tuvalu,,,,E,4,TNI AL,Kpl Kayu,
Penambangan Ilegal,Pasir,01/11/2014,07:25,120.3253901,4.23753782,Laut Sulawesi,"Al Rekayyat, LNG Tanker",Christmas I.,Kpl Pesiar,126,IMO 84879,IUZ17525,86111,Lego,Hypnosis,Nardi,Tarakan,Pangkalan Bun,Ryutaro Hashimoto,St. Lucia,,,,C,5,TNI AL,Tanker,
Penambangan Ilegal,Bauksit,02/01/2016,11:30,107.12597,-3.97972,Laut Jawa,SS Atlantic Causeway,Timor-Leste,Tug Boat/Kpl Tunda,250,IMO 63714,QZB21235,35859,Lego,"Koperasi Pegawai PT. Indosat, Tbk",Aldo,Meranti/Dorak,Fani,Edith Bolling,Netherlands Antilles,,,,B,6,Bea Cukai,Bulker/Kpl Pengangkut Barang Curah,
Penambangan Ilegal,Bauksit,15/05/2015,19:20,118.9607909,-6.71712606,Laut Flores,SS Galeic,Western Sahara,Speed Boat,197,IMO 23116,IQI3174,71252,Sandar,PT. Mitra Berjaya Sukses Sejahtera,Erik Partogi,Pulau Seluan,Waisai,Aleisha,Falkland Is.,,,,A,5,TNI AD,Kpl Pengebor/Drillship,
Penambangan Ilegal,Pasir,22/01/2015,06:15,107.97836,-4.0177,Laut Jawa,MV Biscaglia,North Korea,Kpl Penyelamat/Lifeboat,199,IMO 22589,ISC91418,79522,Lego,PT. Fam Logistik Distribusi,Tengku Amir,Pasokan,Taniwel,Yuu Kashii,Iran,,,,D,3,TNI AD,Kpl Pengeruk/Dredger,
Penambangan Ilegal,Timah,05/04/2016,10:15,117.5088642,-7.41626533,Laut Flores,"Maharshi Krishnatreya, LPG Tanker",Gaza Strip,Kargo/Barang,192,IMO 67996,BIM231711,84458,Layar,PT. Dexter Ekspressindo,Nurin Jazlin Jazimin,Karangantu,Talaga Raya,Rafael Saryan,Portugal,,,,C,2,KKP,Kpl Nelayan,
Penambangan Ilegal,Biji Besi,21/06/2016,08:00,120.1394856,-7.55662672,Laut Flores,Shuttle tanker,Papua New Guinea,Supply Ship,195,IMO 27558,NDD222415,54128,Lego,PT. Manggala Jaya Makmur,Florian Hbner,Menui,Ansus,Syaukani Hasan Rais,Morocco,,,,B,5,Bakamla,Kpl Nelayan,
Penambangan Ilegal,Batu Bara,03/03/2018,15:15,130.804116,2.13112511,Laut Halmahera,Hansa Carrier,Germany,Kpl Ro-Ro,231,IMO 17733,QIS11715,94178,Lego,PT. Arsita Utama Indonesia,Andr,Fani,Biaro,Gebauer,Honduras,,,,A,1,TNI,Tongkang,
Penambangan Ilegal,Bauksit,11/03/2015,06:50,133.9077169,2.20839208,Laut Halmahera,USS Appanoose (AK-226),Rwanda,Survey/Kpl Survei,122,IMO 41353,ZRG252510,76329,Lego,PT. Sinar Parahyangan Abadi,Giourkas Seitaridis,Rainis,Dompak,Sudarpo Sastrosatomo,Sweden,,,,C,3,KKP,Kpl Selam,
Penambangan Ilegal,Bauksit,09/06/2019,15:05,137.3500403,0.80499111,Laut Halmahera,USS Alkes (AK-110),Comoros,Tug Boat/Kpl Tunda,223,IMO 98555,CIW20123,94152,Lego,PT. Primajaya Abadi Logistik,Stevent,Pasapuat,Pasangkayu,Djajakusuma,Jamaica,,,,C,6,TNI AU,Kpl Pengeruk/Dredger,
Penambangan Ilegal,Pasir,21/12/2018,07:00,109.8347,-5.95419,Laut Jawa,MSC Nuria,Bermuda,Kpl Pemerintah,198,IMO 54321,PYS5243,38153,Lego,PT. Sarana Daya Semesta,Manda Cello,Labuhan Haji,Lhok Tuan,Ignashevich,Nicaragua,,,,F,6,TNI AU,Tug Boat/Kpl Tunda,
Penambangan Ilegal,Biji Besi,30/09/2019,11:15,116.8952521,-7.81964489,Laut Flores,SS American Victory,Falkland Is.,Tug Boat/Kpl Tunda,207,IMO 46982,JAH20914,61435,Sandar,PT. Kemala Putra Panglima 14,Nguyen Minh,Palabuhanratu,Fani,Suratin,Bulgaria,,,,C,2,Polri,Kpl Penyelamat/Lifeboat,
Penambangan Ilegal,Timah,19/04/2019,03:20,132.4878134,2.34050909,Laut Halmahera,Thomas W. Lawson,Egypt,Speed Boat,226,IMO 29728,PCS1524,36839,Lego,PT. Tata Kelola Mandiri,Kawan Soetanto,Toyando,Bere - Bere,Mario Theissen,Gabon,,,,E,4,TNI,Kpl Pemerintah,
Penambangan Ilegal,Pasir,14/04/2019,09:45,127.6407542,-5.38847318,Laut Banda,CMA CGM Medea,Afghanistan,Supply Ship,237,IMO 43526,TKQ71814,24388,Lego,PT. Mirantha Nuansa Ayu,Adipati Wira Tanu,Manggar,Kobisadar,Allardyce,Micronesia,,,,D,6,KKP,Kpl Pemerintah,
Penambangan Ilegal,Pasir,21/04/2015,08:10,123.2822547,2.40355487,Laut Sulawesi,USS Albireo (AK-90),Singapore,Tanker,157,IMO 61298,WLG101321,91699,Sandar,PT. Benua Expressindo Utama,Radmila ekerinska,P. Raas,Mumugu,Seidl,Virgin Is.,,,,F,1,TNI,Kargo/Barang,
Penambangan Ilegal,Batu Bara,08/07/2015,06:25,129.9502981,-5.27554516,Laut Banda,MV Delight,Ukraine,Bulker/Kpl Pengangkut Barang Curah,242,IMO 23285,IHO1796,16824,Sandar,PD. Talindo,Jennifer Jones,Sofifi,Polewali,Jacel,Poland,,,,A,1,Polri,Kpl Ro-Ro,
Penambangan Ilegal,Batu Bara,22/04/2015,22:05,122.7328925,2.78304972,Laut Sulawesi,MOL Enterprise,Burundi,Supply Ship,149,IMO 54425,KLN231319,68939,Layar,PT. Pandu Siwi Sentosa,Berahino,Kesui,Patani,George Bernard,Kiribati,,,,E,6,Bea Cukai,Tongkang,
Penambangan Ilegal,Biji Besi,22/09/2014,05:40,135.0997739,1.45754287,Laut Halmahera,SS American Victory,Madagascar,Penumpang,154,IMO 75397,RTT21107,86199,Layar,PT. Win Semesta Ekspress,Frank de,Maritaing,Mansinam,Crewson,Guyana,,,,F,4,Bakamla,Kpl Pemerintah,
Penambangan Ilegal,Pasir,27/08/2016,20:30,125.5970681,-4.3337032,Laut Banda,"Umm Slal, LNG Tanker",Saudi Arabia,Kpl Nelayan,197,IMO 15161,OHH26212,97257,Lego,PT. Trans Anugrah Logistik,Jordan Bowery,Bicoli,Bumbulan,Stefanie,Cambodia,,,,F,4,TNI,Kpl Ro-Ro,
Penambangan Ilegal,Batu Bara,16/04/2019,03:10,122.6282607,3.1119091,Laut Sulawesi,MV Sirius Star,Laos,Tongkang,152,IMO 44675,QYU172615,33887,Lego,PT. Hadid Steel Indonesia,Emilio Gmez,Popolii,Marsela,Okky Asokawati,Malta,,,,D,4,TNI,Kpl Peti Kemas/Container,
Penambangan Ilegal,Pasir,01/10/2015,10:55,109.2729,-5.69247,Laut Jawa,Histria Azure,Sao Tome & Principe,Kpl Ro-Ro,183,IMO 65547,TOK2142,49747,Layar,PT. Global Artha Abadi,Juvenal Habyarimana,Kuala Mendahara,Bau-Bau/Murhum,Omar Daf,Philippines,,,,A,6,TNI,Kpl Ro-Ro,
Penambangan Ilegal,Pasir,12/12/2019,22:30,107.92071,-4.7877,Laut Jawa,MT Stolt Valor,French Southern & Antarctic Lands,Kpl Kayu,119,IMO 93578,HJW182325,15417,Lego,PT. Global Artha Abadi,Romaine Sawyers,Sesayap,Buhias,Rijkaard,Sweden,,,,F,2,TNI AL,Survey/Kpl Survei,
Penambangan Ilegal,Bauksit,22/03/2016,11:35,122.9242297,3.30205972,Laut Sulawesi,Aranui 3,Marshall Is.,Tug Boat/Kpl Tunda,173,IMO 69745,KGW231217,19344,Lego,PT. Pandawa Mitra Perkasa,Mahathir,Sarmi,Leti,Abang Muhammad Salahuddin,Gabon,,,,D,5,TNI,Supply Ship,
Penambangan Ilegal,Pasir,09/07/2015,05:40,121.0226347,2.27934034,Laut Sulawesi,SS Atlantic Conveyor,Italy,Kpl Ikan,161,IMO 72726,EZZ111418,43531,Lego,PT. Lintas Nusa Ekspress,Mutya Lorenza,Teluk Tapang,Badas,Nilsen,Lesotho,,,,D,2,KKP,Kpl Derek/Crane,
Penambangan Ilegal,Biji Besi,07/10/2015,11:55,125.5479599,-6.78203572,Laut Banda,SS Runic,Canada,Speed Boat,168,IMO 52379,SGE32610,48155,Sandar,PD. Maslahat,Mohammad Tria,Galesong,Tanjung Selor Kayu / Kayan I,Widjaja,Ghana,,,,D,3,Polri,Kpl Ro-Ro,
Penambangan Ilegal,Pasir,10/07/2017,23:50,106.93879,-5.26473,Laut Jawa,Maritime Jewel,Congo,Kpl Penyelamat/Lifeboat,115,IMO 11154,GDL5144,34618,Layar,PT. Surya Baru Abadi,Mirella,Sirombu,Tulehu,Jen,Bolivia,,,,D,2,TNI AU,Kpl Peti Kemas/Container,
Penambangan Ilegal,Bauksit,07/09/2019,06:55,124.1744847,2.15950609,Laut Sulawesi,SS Cufic,Tokelau,Kpl Pengeruk/Dredger,138,IMO 62379,VXE241514,98665,Layar,Game Master,Antoine,Loseng,Ende,Carmen Miranda,Micronesia,,,,C,6,Polri,Penumpang,
Penambangan Ilegal,Bauksit,29/07/2016,04:50,127.1137431,-5.79032489,Laut Banda,"Emma Mærsk, container ship for Maersk Line",Laos,Kpl Kayu,219,IMO 18917,BYK11195,88773,Layar,PT. Lintas Expressindo Nusantara,Fera,Pulau Ende,Sibadeh,Deane,Congo,,,,D,3,KKP,Supply Ship,
Penambangan Ilegal,Biji Besi,21/07/2015,08:50,122.7179589,3.06086042,Laut Sulawesi,LNG Finima,Czech Republic,Kpl Peti Kemas/Container,194,IMO 82421,XFA21221,59879,Lego,PT. Mediacom TV,Leong,Kakorotan,Gorom,Haeckel,Qatar,,,,B,4,KKP,Kpl Derek/Crane,
Penambangan Ilegal,Batu Bara,15/09/2014,03:30,126.264037,-4.81610628,Laut Banda,SS Bardic,Wallis & Futuna,Kpl Ro-Ro,104,IMO 55447,EAH1485,89545,Lego,PT. Astragraphia Xprins indonesia,Shaykh Said,Teluk Leidong,Ogoamas,Mapou Yanga,El Salvador,,,,A,5,KKP,Kpl Peti Kemas/Container,
Penambangan Ilegal,Biji Besi,19/04/2018,12:45,111.06522,-3.55098,Laut Jawa,USS Sherman,Chile,Tug Boat/Kpl Tunda,213,IMO 33867,OHQ8196,52815,Lego,PT. Makis Indonesia Utama,Edmund Daniel Halim Mamusung,Waingapu,Pota,Soraya Hylmi,Yemen,,,,D,1,Polri,Kpl Kayu,
Penambangan Ilegal,Pasir,13/08/2019,23:25,131.1600979,1.92149617,Laut Halmahera,Quinquereme,Kazakhstan,Kpl Pengebor/Drillship,133,IMO 54537,TMC231125,92282,Layar,PT. Petrindo Nusa Persada,Nabokov,Kupang,Bulukumba/Lappe'e,Andrea Pirlo,United Kingdom,,,,F,1,TNI,Kargo/Barang,
Penambangan Ilegal,Timah,04/10/2015,20:20,107.652,-5.67574,Laut Jawa,NYK Vega,Belgium,Speed Boat,202,IMO 57418,JJC171217,95495,Sandar,PT. Jisheng Indonesia,Zeman,Daruba,Mamuju,Linera,Libya,,,,C,5,Bakamla,Kpl Pengeruk/Dredger,
Penambangan Ilegal,Bauksit,13/12/2016,12:00,108.64293,-3.67728,Laut Jawa,"Umm Slal, LNG Tanker",Italy,Kpl Kayu,171,IMO 39198,MBW202011,77619,Layar,PT. Tushimaro Express,Kusov,Papela,Tangkiang,Munir,Afghanistan,,,,A,5,Bea Cukai,Kpl Ikan,
Penambangan Ilegal,Biji Besi,04/07/2017,01:35,136.7461587,1.39773963,Laut Halmahera,MCP Altona,Oman,Kpl Selam,138,IMO 77165,WLI10162,79884,Layar,PT. Win Semesta Ekspress,Kusumastuti,Waiwuring,Busua,Rodriguez,Panama,,,,D,4,Bea Cukai,Kpl Pemadam Kebakaran/Fireboat,
Penambangan Ilegal,Biji Besi,03/10/2016,21:15,128.3410945,-6.36866219,Laut Banda,MS Costa Allegra,Kenya,Bulker/Kpl Pengangkut Barang Curah,188,IMO 46942,WKQ262022,98262,Layar,Dua Saudara,Al-Jaber,Pamatata,Keramaian,Moralez,Norfolk I.,,,,C,3,Bea Cukai,Tug Boat/Kpl Tunda,
Penambangan Ilegal,Batu Bara,08/12/2018,04:30,120.0017312,-6.92952162,Laut Flores,LNG Finima,Liechtenstein,Bulker/Kpl Pengangkut Barang Curah,152,IMO 83779,SIK1341,24432,Sandar,PT. Bee Bersama Kargo,Isaias Afewerki,Panipahan,Geser,Dauk,Lithuania,,,,F,4,TNI AD,Kpl Layar,
Penambangan Ilegal,Biji Besi,16/04/2018,11:15,129.3033873,-4.96929136,Laut Banda,USS Sherman,Austria,Speed Boat,120,IMO 98113,JPD162111,37929,Layar,PT. Top Express International,Illia,Tual,Falabisahaya,Leo Fender,Guinea,,,,F,3,Bea Cukai,Kpl Kayu,
Penambangan Ilegal,Batu Bara,31/12/2015,05:35,120.6176539,4.05294381,Laut Sulawesi,SS Belgic,Chad,Kpl Ro-Ro,188,IMO 56495,CBW14426,82825,Sandar,PT. Nursal Kurnia Abadi,Khalid Sinouh,Menggala,Sungai Nyamuk/Sebatik,Mucha,Malawi,,,,A,4,Bakamla,Kpl Militer,
Penambangan Ilegal,Pasir,24/01/2014,17:15,107.47294,-4.36796,Laut Jawa,U-Sea Colonsay,Heard I. & McDonald Is.,Kpl Militer,171,IMO 22392,KAO242112,92122,Lego,PT. Bintang Jaya Trans,Souza Silva,Bojonegara,Terong/Waiwerang,Nabopolassar,Eritrea,,,,F,6,Polri,Kpl Ro-Ro,
Penambangan Ilegal,Biji Besi,03/10/2015,15:20,129.9775805,-5.20220045,Laut Banda,MS Stolt Surf,Belgium,Supply Ship,183,IMO 62324,PYU72125,93994,Layar,PT. Kum Sung Prima Sentosa,Etxebarria,Cituis,Essang,Nikolayevich Radchenko,Paraguay,,,,A,2,TNI AL,Tongkang,
Penambangan Ilegal,Timah,24/04/2015,23:00,118.5979031,-7.83435559,Laut Flores,MSC Rosaria,Niue,Tongkang,143,IMO 32796,KZP92321,12275,Lego,PT. Lingga Pos Kirimcepat,Joseph Black,Sikakap,Idi,Muhammad Hasan,Austria,,,,A,5,Bea Cukai,Kpl Penyelamat/Lifeboat,
Penambangan Ilegal,Biji Besi,23/08/2017,06:25,107.39795,-4.27195,Laut Jawa,MV Acavus,Slovakia,Kargo/Barang,105,IMO 95357,CEQ6810,85276,Lego,PT. Jaha Buana Lestari,Kew Jaliens,Daruba,Muko-Muko,Stankovi,Antarctica,,,,D,5,TNI AD,Bulker/Kpl Pengangkut Barang Curah,
Penambangan Ilegal,Biji Besi,23/08/2019,08:45,130.1176099,0.91249515,Laut Halmahera,SS Gallic,Martinique,Kpl Nelayan,155,IMO 95737,UXT7410,43272,Sandar,PT. Cipta Dirgantara Pukadara,Christopher Glombard,Rangga Ilung,Baturube,Ryan Tedder,Cuba,,,,C,4,Bea Cukai,Kpl Ro-Ro,
Penambangan Ilegal,Bauksit,16/08/2019,05:05,121.9304777,3.59715766,Laut Sulawesi,Xin Los Angeles,Spain,Survey/Kpl Survei,164,IMO 44753,PPI19323,27457,Lego,PT. IMS Ekspres Indonesia,Bassett,Pontianak,Pulau Tello,Victorino,Nepal,,,,D,1,KKP,Penumpang,
Penambangan Ilegal,Biji Besi,06/04/2014,07:50,132.7248517,0.58199787,Laut Halmahera,CMA CGM Thalassa,Congo,Bulker/Kpl Pengangkut Barang Curah,171,IMO 74264,GPH24169,15164,Lego,PT. Makis Indonesia Utama,Nicolai Mller,Kertapati,Bima,Tumena,Guatemala,,,,E,3,Polri,Kargo/Barang,
Penambangan Ilegal,Biji Besi,05/04/2017,20:20,130.5592106,0.50195952,Laut Halmahera,"TSS Camito, banana boat of Fyffes Line.",Hungary,Kpl Layar,238,IMO 24969,RGJ13115,77888,Lego,PT. Indomarco Primata,A. G.,Pegatan Mendawai,Terong/Waiwerang,Ucie Nurul,Puerto Rico,,,,F,1,Bakamla,Tongkang,
Penambangan Ilegal,Bauksit,23/02/2014,11:55,131.4565905,1.00834835,Laut Halmahera,MT Sidsel Knutsen,French Guiana,Survey/Kpl Survei,152,IMO 96443,DCC619,72337,Lego,PT. Garuda Tama Indonesia,Cond,Sangatta,Sangkulirang,Pierre Njanka,Slovenia,,,,D,4,Polri,Kpl Pengeruk/Dredger,
Penambangan Ilegal,Batu Bara,20/01/2019,21:20,121.9593452,3.33963419,Laut Sulawesi,SS Ionic,Bulgaria,Kpl Pemadam Kebakaran/Fireboat,175,IMO 11266,LIJ5231,99888,Sandar,PT. Trimudilah Inti Mandiri,Bustami A.,Wahai,Gorontalo,Serginho,American Samoa,,,,C,3,Polri,Kargo/Barang,
Penambangan Ilegal,Biji Besi,10/03/2017,03:30,119.7124329,4.10978238,Laut Sulawesi,MV Ancylus,United States,Bulker/Kpl Pengangkut Barang Curah,162,IMO 91897,OBA102022,95566,Lego,PT. Ayucitra Mandiri,Arie Koesmiran,Boipinang,Ujung Jabung,Lucretia Rudolph Garfield,Oman,,,,C,3,Bea Cukai,Kargo/Barang,
Penambangan Ilegal,Pasir,13/07/2018,21:15,116.4946984,-7.73349449,Laut Flores,MOL Enterprise,Cook Is.,Kpl Ro-Ro,158,IMO 93925,HMY17121,19875,Sandar,PT. Belt Logistik Indonesia,Arifin Ilham,Pulau Seluan,Riung,Anadila,Tuvalu,,,,A,4,Polri,Kpl Pemerintah,
Penambangan Ilegal,Biji Besi,10/03/2016,18:10,118.6359025,-7.41323871,Laut Flores,USS Allegan (AK-225),Brazil,Kpl Peti Kemas/Container,128,IMO 24868,ZSV82326,39859,Layar,PT. Pandawa Mitra Perkasa,Lucas Chiaretti,Tangkiang,Matasiri,Agu,Togo,,,,E,6,TNI,Penumpang,
Penambangan Ilegal,Pasir,12/03/2016,09:50,118.8298786,-7.91236346,Laut Flores,MSC Carouge,Mauritania,Tug Boat/Kpl Tunda,102,IMO 49224,FTJ23723,51347,Layar,PT. ESL EXPRESS,Saif al-Islam al-Qaddafi,Dobo,Adaut,Ibrahim Afellay,Paraguay,,,,D,5,Polri,Tug Boat/Kpl Tunda,
Penambangan Ilegal,Timah,08/08/2019,04:05,111.09606,-4.71748,Laut Jawa,U-Sea Colonsay,Albania,Kpl Pesiar,153,IMO 36338,XSB17231,13321,Lego,PT. Pelangi Sukses Cemerlang,Amie,Waisarisa,Dapalan,Chudin,Japan,,,,E,1,Bakamla,Kpl Kayu,
Penambangan Ilegal,Timah,01/04/2017,15:25,130.3257489,1.19289948,Laut Halmahera,MV Mairangi Bay,Nicaragua,Kpl Penyelamat/Lifeboat,233,IMO 84812,WKG1211,73958,Layar,PT. Pumasera Mitra Sejahtera,M. A. G.,Bula,Kendari,Omar Abdirashid Ali,Mexico,,,,A,6,TNI AU,Kpl Pesiar,
Penambangan Ilegal,Bauksit,11/05/2019,09:50,128.8573962,-5.59734895,Laut Banda,MS Star Clipper,Hungary,Supply Ship,214,IMO 94847,SCD354,81649,Lego,PT. Gumay Tama Bersaudara,Jonathan Evans,Segun,Ansus,Adam Morgan,Zambia,,,,C,2,TNI AU,Kpl Pemadam Kebakaran/Fireboat,
Penambangan Ilegal,Bauksit,13/04/2017,00:15,130.8124638,1.7649839,Laut Halmahera,MOL Enterprise,Panama,Kpl Derek/Crane,177,IMO 81136,IWP112420,72272,Sandar,PT. Direga Rayakonsult,Tischler,Tanjung Redeb,Galesong,Jordison,Oman,,,,E,5,KKP,Bulker/Kpl Pengangkut Barang Curah,
Penambangan Ilegal,Bauksit,30/12/2016,08:30,125.6955531,-4.89053057,Laut Banda,USS Appanoose (AK-226),Mauritius,Kpl Pemerintah,137,IMO 34264,TMT162113,47699,Layar,PT. Lion Express,Rijaluddin,Atsy,Tanjung Sarang Elang,Azizah,Germany,,,,A,1,TNI,Kpl Pesiar,
Penambangan Ilegal,Biji Besi,06/07/2018,00:35,108.28246,-5.623,Laut Jawa,"Gudrun Mærsk, container ship for Maersk Line",Lebanon,Kpl Derek/Crane,238,IMO 43526,YWX72512,61684,Sandar,PT. Nusantara Indoglobal Cargo,Muhammad Jiwa Zainal Adilin I,Malbufa,Panipahan,Base Jam,Costa Rica,,,,B,2,KKP,Kpl Peti Kemas/Container,
Penambangan Ilegal,Pasir,20/06/2016,01:35,119.2234869,-6.78422112,Laut Flores,MS Antenor,Namibia,Kpl Pesiar,137,IMO 55859,NGA102216,28418,Lego,PT. Trans Binatama Indonesia,Courtland,Geser,Biaro,Boyke Dian,Mexico,,,,D,6,Bea Cukai,Kpl Selam,
Penambangan Ilegal,Biji Besi,03/11/2014,04:35,118.0863589,-7.01745265,Laut Flores,Akebono Maru,Thailand,Kpl Pesiar,111,IMO 93241,SZQ222625,48983,Lego,PT. Lintas Expressindo Nusantara,Gilman,Tanjung Tiram/Batubara,Sukadana,Singgih Pitono,Sri Lanka,,,,E,3,TNI AL,Kpl Kayu,
Penambangan Ilegal,Biji Besi,21/11/2014,09:10,136.6342495,-0.16629124,Laut Halmahera,Hudson Cavalier,Antigua & Barbuda,Kpl Peti Kemas/Container,124,IMO 38193,UQV1122,24635,Sandar,PT. Globalindo Dua Satu Ekspres,Lucille,Saketa,Essang,Jens Lehmann,"Congo, DRC",,,,B,5,TNI AD,Kpl Peti Kemas/Container,
Penambangan Ilegal,Bauksit,09/02/2014,01:35,120.9704309,2.07618651,Laut Sulawesi,COSCO Guangzhou,St. Pierre & Miquelon,Kpl Ikan,237,IMO 26862,TPS102021,51684,Lego,Game Spot,Beat,Benete,Anggrek,Nasya,Samoa,,,,B,1,Bakamla,Kpl Nelayan,
Penambangan Ilegal,Timah,14/08/2016,09:30,121.2646297,4.00309242,Laut Sulawesi,MV Star Osakana,San Marino,Penumpang,223,IMO 72435,WVV161110,27527,Layar,PT. Win Semesta Ekspress,Ronald George Wreyford,Benjina,Fogi,Satoe,Suriname,,,,D,6,TNI AL,Kpl Pengebor/Drillship,
Penambangan Ilegal,Timah,21/05/2019,07:30,121.1171205,4.26563736,Laut Sulawesi,MV Stolt Strength,Thailand,Kpl Kayu,106,IMO 57981,DOA201523,37352,Sandar,PT. Gamma Epsilon ,Insana,Kalama,Kuala Enok,Billie Joe Armstrong,Greenland,,,,B,6,TNI AL,Kpl Layar,
Penambangan Ilegal,Timah,17/01/2018,23:40,117.0868725,-7.38344203,Laut Flores,MV Colombo Express,Jamaica,Bulker/Kpl Pengangkut Barang Curah,247,IMO 14143,VWN2220,45655,Lego,PT. Primajaya Abadi Logistik,Nabilah Ratna Ayu Azalia,Sirombu,Dawi-dawi,Atika Sunarya,New Zealand,,,,F,3,Bea Cukai,Kargo/Barang,
Penambangan Ilegal,Timah,16/12/2018,07:00,117.2611583,-6.9440006,Laut Flores,USS Azimech (AK-124),Tokelau,Survey/Kpl Survei,210,IMO 73184,GPX202524,81274,Sandar,PT. Nursal Kurnia Abadi,Susilo,Benoa,Pulang Pisau,Ivn Snchez,The Gambia,,,,C,6,Bea Cukai,Kargo/Barang,
