kategori,subkategori,tanggal,jam,latitude,longitude,tempat kejadian,nama kapal,bendera kapal,jenis kapal,berat kapal,IMO,Call Sign,MMSI,status kapal,nama perusahaan,nama pemilik,pelabuhan terakhir,pelabuhan tujuan,kapten kapal,kewarganegaraan,jumlah kru,pok/org afiliasi,modus operandi,sumber_klasifikasi_berita,isi_berita,pemeriksa,kapal penangkap,deskripsi
Pelanggaran Batas,,12/08/2017,19:10,138.3885746,1.88754078,Laut Halmahera,SS Gallic,Belize,Tug Boat/Kpl Tunda,190,IMO 43836,QOV13154,45234,Lego,PT. Andalan Mandiri Ekspress,Lucien Favre,Loleo Jaya,Lasalimu,Cumming,Cameroon,,,,A,6,KKP,Kpl Pengeruk/Dredger,
Pelanggaran Batas,,18/01/2016,18:05,120.4064504,3.72832767,Laut Sulawesi,USS Albireo (AK-90),Costa Rica,Kpl Pengebor/Drillship,133,IMO 25986,NQJ1118,74247,Sandar,PT. Kurnia Insurance Indonesia,Wiratmaja,Wonreli,Tanjung Balai Karimun,Mohammad Tadjudin Noor Aly,India,,,,E,3,Bakamla,Kpl Kayu,
Pelanggaran Batas,,03/03/2017,07:35,119.7492555,-6.44427586,Laut Flores,MSC Nuria,Jan Mayen,Penumpang,218,IMO 98267,YIR162319,89231,Sandar,PT. Transindo Xpress,Zoff,Penajam Paser,Biak,Shewhart,Wallis & Futuna,,,,E,4,TNI AL,Kpl Pengebor/Drillship,
Pelanggaran Batas,,28/12/2019,03:10,133.6101777,0.43391848,Laut Halmahera,Xin Los Angeles,Bosnia & Herzegovina,Survey/Kpl Survei,139,IMO 66256,FIT22126,86289,Sandar,PT. Jisheng Indonesia,Anyband,Selat Panjang,Soasio/Goto,Namnung,Pakistan,,,,A,5,Bea Cukai,Kpl Pemerintah,
Pelanggaran Batas,,09/09/2017,12:15,130.2151213,0.75799969,Laut Halmahera,MCP Altona,Kiribati,Kpl Layar,222,IMO 87351,KZP92321,67583,Layar,PT. Mitra Jasa Perkasa,Shireen Sungkar,Tulehu,Dabo Singkep,Arthur Kornberg,Solomon Is.,,,,D,1,TNI AU,Kpl Selam,
Pelanggaran Batas,,17/05/2016,00:00,128.4274336,-6.25888924,Laut Banda,Quinquereme,Guatemala,Survey/Kpl Survei,156,IMO 52816,MMK18910,69624,Sandar,Hypnosis,Xavier Rodrigues,P. Sailus,Paleleh,Femmy,Dominica,,,,F,6,KKP,Tanker,
Pelanggaran Batas,,19/11/2017,07:55,107.57719,-4.49045,Laut Jawa,MV Sea Empress,Uzbekistan,Kpl Kayu,200,IMO 35136,TCJ2491,73882,Lego,PT. Suryana Istana Pasundan,Doni,Tua Pejat,Lapuko,Gene Hackman,Palau,,,,B,1,Bea Cukai,Kpl Militer,
Pelanggaran Batas,,28/07/2015,08:45,129.5981582,-5.56074099,Laut Banda,SS Atlantic Causeway,Myanmar,Kpl Ikan,116,IMO 97557,JQY121818,85319,Sandar,PT. Pelangi Sukses Cemerlang,Balweel,Kuala Jelay,Sebuku,Aleksei Gennadyevich Kuzmin,Czech Republic,,,,F,5,TNI AL,Kargo/Barang,
Pelanggaran Batas,,02/06/2018,00:20,131.9512578,1.02596175,Laut Halmahera,SS Desabla,Italy,Kpl Derek/Crane,238,IMO 29787,GPU211826,54111,Layar,PT. Penta Prima Utama,Montgomery,Serongga,Karangantu,Eduard Krug,Spain,,,,A,3,TNI AU,Kpl Layar,
Pelanggaran Batas,,25/07/2014,20:30,118.0641337,-7.04784106,Laut Flores,"Estelle Mærsk, container ship for Maersk Line",Yemen,Kpl Penyelamat/Lifeboat,127,IMO 44772,JLV4177,83961,Lego,PT. Hadid Steel Indonesia,Paulo Roberto,Toyando,Banjarmasin,Luong,United States,,,,E,4,TNI AU,Speed Boat,
Pelanggaran Batas,,25/11/2018,04:15,129.7884574,-4.62990006,Laut Banda,"TSS Golfito, banana boat of Fyffes Line",Japan,Kpl Penyelamat/Lifeboat,205,IMO 35343,NPQ1316,22289,Sandar,PT. ACC Express,Brett Mycles,Babang,Dorosagu,Kuzmichyov,Mauritius,,,,F,2,TNI AD,Kpl Pemerintah,
Pelanggaran Batas,,11/03/2015,01:15,128.3266571,-5.48451646,Laut Banda,MS Stolt Surf,Belgium,Tanker,118,IMO 23563,KVM23523,22359,Sandar,PT. Rekakurir Eka Dharma,Anak Sarah,Pota,Weda,Adlen,Serbia,,,,F,3,TNI AD,Kpl Pesiar,
Pelanggaran Batas,,02/01/2014,10:05,110.856,-3.50403,Laut Jawa,SS Gallic,French Guiana,Tongkang,234,IMO 72459,LZN14228,25138,Sandar,PT. Srna Indonesia,Henney,Penajam Paser,Kertapati,Barbara Walters,Poland,,,,A,4,TNI,Tongkang,
Pelanggaran Batas,,11/08/2019,06:25,125.0256766,-4.22874433,Laut Banda,Olga Mærsk (1948),Congo,Kpl Derek/Crane,234,IMO 43295,EKE182020,91535,Lego,PT. Dino Logistics Perkasa,Pierre Laval,Tual,Loleo Jaya,Marc Forn,Lithuania,,,,E,3,TNI,Kargo/Barang,
Pelanggaran Batas,,08/09/2016,14:10,130.1965896,-6.26342397,Laut Banda,MSC Rosaria,Guam,Kpl Militer,190,IMO 17667,WYN2435,85551,Sandar,Sendok Piring/Resto,Goh Chok,Matasiri,Bima,Supardi Nasir,Maldives,,,,E,3,Bakamla,Kpl Pengeruk/Dredger,
Pelanggaran Batas,,20/12/2014,19:55,119.5976252,-6.72758503,Laut Flores,MV Empire MacMahon,Bulgaria,Tug Boat/Kpl Tunda,158,IMO 51111,YWA2287,83956,Lego,PT. Ravera Angkasa Mandiri,Soemarno,Essang,Matasiri,Tudor Arghezi,Papua New Guinea,,,,F,6,TNI AL,Kpl Penyelamat/Lifeboat,
Pelanggaran Batas,,22/10/2017,12:30,110.19159,-4.58726,Laut Jawa,MV Biscaglia,Lesotho,Kpl Pesiar,201,IMO 45429,CMZ9323,87141,Lego,PT. Tunas Antarnusa Muda Kargo (TAM CARGO),Adibah,Fani,Wonreli,Rezlan,Malawi,,,,E,1,Bakamla,Tongkang,
Pelanggaran Batas,,06/04/2017,13:10,134.2330709,0.5919797,Laut Halmahera,SS Fredericksburg,Canada,Kpl Pemerintah,137,IMO 11348,RTF11819,41998,Lego,Toko Obat Bandung,Tumengung Mas,Moutong,Serui,Angel Lelga,Chad,,,,D,5,Bakamla,Kpl Layar,
Pelanggaran Batas,,31/01/2017,04:05,128.7716376,-6.01386366,Laut Banda,"TSS Golfito, banana boat of Fyffes Line",St. Kitts & Nevis,Kpl Derek/Crane,139,IMO 31469,HWY201915,26173,Sandar,PT. Abiyah Pratama,Henk Ngantung,Parigi,Ereke,Robert Peary,Solomon Is.,,,,F,2,Polri,Kpl Ro-Ro,
Pelanggaran Batas,,15/11/2019,16:15,121.1576004,4.1180451,Laut Sulawesi,Akebono Maru,Czech Republic,Kpl Derek/Crane,198,IMO 68715,MRT42321,74195,Lego,PT. Buana Tirta,Nosa Igiebor,Depapre,Manggar,Streuli,Canada,,,,B,6,Bakamla,Kpl Nelayan,
Pelanggaran Batas,,04/11/2018,08:45,137.3464163,-0.08604218,Laut Halmahera,SS Belgic,Micronesia,Penumpang,122,IMO 61577,KEL141426,56813,Lego,PT. Indo Efti,Sydney,Mamuju,Baing,Fahd,Gibraltar,,,,F,3,Bea Cukai,Tug Boat/Kpl Tunda,
Pelanggaran Batas,,30/06/2018,10:30,122.4044835,3.54916716,Laut Sulawesi,MSC Napoli,Paraguay,Kpl Pesiar,145,IMO 87557,YMU251725,96714,Lego,CV. Graha Multi Sarana,Erry,Kuala Langsa,Larantuka,Btari,Finland,,,,B,5,TNI AL,Kpl Kayu,
Pelanggaran Batas,,28/03/2014,02:15,128.889974,-6.33602381,Laut Banda,USS Aludra (AK-72),Gabon,Kpl Layar,123,IMO 53656,VHH1125,77233,Lego,PT. Sarana Daya Semesta,Deyneko,Banten/Cigading,Lewoleba,Ulfah Santoso,St. Pierre & Miquelon,,,,F,3,KKP,Tug Boat/Kpl Tunda,
Pelanggaran Batas,,21/01/2017,18:35,122.5672324,2.50658402,Laut Sulawesi,MSC Carmen,Kyrgyzstan,Kpl Militer,110,IMO 25153,GBR26161,59342,Lego,Yayasan Fajar Taruna Harmonis,Jean Joseph tienne,Marapokot,Bintuhan/Linau,Boziz,Greece,,,,C,4,TNI,Kpl Pengeruk/Dredger,
Pelanggaran Batas,,22/02/2016,19:30,128.6490699,-6.7678074,Laut Banda,SS Bandirma,Cyprus,Kpl Pemerintah,196,IMO 13172,URA7258,47315,Lego,PT. Aditama Karya Abadi,Asmir,Petta,Garongkong,Hernndez,Zimbabwe,,,,E,1,Bakamla,Bulker/Kpl Pengangkut Barang Curah,
Pelanggaran Batas,,10/06/2019,08:05,119.4514565,-6.56520797,Laut Flores,Truelove,South Georgia & the South Sandwich Is.,Bulker/Kpl Pengangkut Barang Curah,244,IMO 28297,EBG21214,31154,Layar,PT. Satu Sumber Sarana,Hermann Gring,Bintuhan/Linau,Reo,Nino Fernandez,Botswana,,,,E,6,KKP,Survey/Kpl Survei,
Pelanggaran Batas,,26/07/2018,11:20,130.0461191,-6.78292105,Laut Banda,SS Cufic ||,Macedonia,Penumpang,200,IMO 86361,KAC15612,45986,Sandar,PT. Elnusa Petrofin,Chairul Naim M. Anik,Tanjung Selor Kayu / Kayan I,Ambon,Tom imkovi,Vanuatu,,,,F,6,Bakamla,Kpl Militer,
Pelanggaran Batas,,16/08/2017,02:35,124.8052076,-4.23903605,Laut Banda,MV Tampa,Wallis & Futuna,Kpl Nelayan,172,IMO 31735,ZKV1225,83328,Layar,PT. Gilsum Jasa Semesta,Edward Hallett Carr,Rainis,Eray,Herv,Latvia,,,,F,6,TNI,Kpl Peti Kemas/Container,
Pelanggaran Batas,,11/04/2017,04:25,119.2199637,-7.13189591,Laut Flores,MV Golden Nori,Djibouti,Kpl Militer,184,IMO 76134,EVH82020,72611,Sandar,PT. Ekamatra Rizqi Anugrah,Patric,Samarinda,Pota,Dalrymple,Peru,,,,C,2,TNI AU,Kpl Militer,
Pelanggaran Batas,,16/05/2014,10:45,117.5301977,-7.22968185,Laut Flores,SS Belgic |||,The Bahamas,Kpl Kayu,209,IMO 52818,ZVF92619,73651,Sandar,PT. Nirwana Indah Cemerlang,Gontha,Kotabaru,Garongkong,Nurman,Italy,,,,C,1,Polri,Kpl Pengebor/Drillship,
Pelanggaran Batas,,02/03/2015,01:40,108.78928,-6.08936,Laut Jawa,Salem,Central African Republic,Kpl Derek/Crane,199,IMO 39152,OHO20242,12299,Lego,PT. Suryana Istana Pasundan,Kinderknekht,Maritaing,Idi,Georgios Tzavelas,Mauritius,,,,D,2,Bea Cukai,Kpl Ro-Ro,
Pelanggaran Batas,,26/04/2015,16:15,134.6237979,1.21886491,Laut Halmahera,SS Nomadic,North Korea,Tug Boat/Kpl Tunda,159,IMO 45246,FWO25213,38957,Layar,PT. Globalindo Dua Satu Ekspres,Crahan,Kepulauan Seribu,Tarakan,Shammi Kapoor,Barbados,,,,A,1,KKP,Kpl Pesiar,
Pelanggaran Batas,,06/09/2017,22:35,125.3547238,-5.15823977,Laut Banda,LT Cortesia,Chile,Tug Boat/Kpl Tunda,125,IMO 11848,YOY2351,54599,Lego,PT. Waskita Elang Perkasa,Rizal Ramli,Pehe,Marsela,Kim Tae-gyun,Rwanda,,,,C,5,Polri,Kpl Layar,
Pelanggaran Batas,,15/10/2014,22:45,138.8579841,2.17030958,Laut Halmahera,SS Bovic,Grenada,Kpl Kayu,145,IMO 76234,FJH32620,85841,Sandar,PT. Rush Cargo Nusantara,Lina Budiarti,Taniwel,Budong-Budong,Camille Saint,Georgia,,,,B,3,Bakamla,Kpl Militer,
Pelanggaran Batas,,03/06/2018,06:25,119.2471141,-6.51869354,Laut Flores,USS Aludra (AK-72),Iraq,Kpl Peti Kemas/Container,227,IMO 44779,AKZ151,55829,Sandar,PT. Xpresindo Courier,Darmawan,Rainis,Matui,Nacho Monreal,Tunisia,,,,E,4,KKP,Survey/Kpl Survei,
Pelanggaran Batas,,10/09/2019,08:10,118.3665963,-7.62613024,Laut Flores,MS Costa Allegra,Antarctica,Tanker,196,IMO 84624,UMN192519,31138,Lego,PT. Manggala Jaya Makmur,Jri,Fani,Waren,Riadi,Rwanda,,,,E,4,TNI AU,Supply Ship,
Pelanggaran Batas,,21/10/2018,21:05,127.7570407,-4.98291049,Laut Banda,SS Cufic,Sierra Leone,Kpl Pengeruk/Dredger,217,IMO 85393,RNP3236,27979,Layar,PT. Bintang Buana Kargotama,Halim Shah II,Sungai Guntung,Kupang,Raden Adipati,Virgin Is.,,,,A,1,KKP,Kargo/Barang,
Pelanggaran Batas,,03/11/2017,20:50,138.0932983,2.05264157,Laut Halmahera,"Maharshi Vamadeva, LPG Tanker",Jamaica,Bulker/Kpl Pengangkut Barang Curah,123,IMO 91392,RMA121823,16685,Lego,PT. Mitra Utama Sejahtera Logistik,Raja Jemaah,Anyer Lor,Fak-fak,Nita Tilana,Tanzania,,,,D,3,TNI,Kpl Ro-Ro,
Pelanggaran Batas,,27/02/2016,11:05,109.72731,-4.06457,Laut Jawa,USS Alkes (AK-110),Rwanda,Speed Boat,228,IMO 96322,ONS24426,58932,Layar,PT. Tpal Ekspres Indonesia,Dudung,Gudang Arang,Mandopolo/Jojame,Moekarto,Thailand,,,,B,3,Bea Cukai,Kpl Peti Kemas/Container,
Pelanggaran Batas,,17/02/2019,12:35,121.7049214,2.60517963,Laut Sulawesi,MV Maj. Bernard F. Fisher (T-AK-4396),Turkey,Kpl Selam,157,IMO 82198,JJS131425,97892,Sandar,PT. Bhanda Ghara Reksa (Persero),Esprito Santo,Ambon,Kaimana,Demian Aditya,Turks & Caicos Is.,,,,B,4,TNI AU,Kpl Pesiar,
Pelanggaran Batas,,16/09/2016,03:25,129.7495387,-6.73296143,Laut Banda,USS Azimech (AK-124),Equatorial Guinea,Kpl Militer,132,IMO 97822,EDI171712,83255,Lego,PT. Abiyah Pratama,Kempfer,Salakan,Pemenang,Kasimo Hendrowahyono,Syria,,,,C,1,Polri,Penumpang,
Pelanggaran Batas,,11/06/2015,13:05,118.0651533,-6.72215693,Laut Flores,Sitakund,St. Lucia,Survey/Kpl Survei,121,IMO 26965,GZF2246,31871,Sandar,CV. Adhikarya Pratama,Basyir,Tobelo,Ambalau,Chloe Bridges,Reunion,,,,A,4,TNI AL,Kargo/Barang,
Pelanggaran Batas,,15/09/2014,01:10,128.8649068,-4.2474457,Laut Banda,MV Southern Lily,Western Sahara,Tug Boat/Kpl Tunda,140,IMO 83311,KIK2245,81785,Lego,PT. Giandres Abadi Express,Alan Smith,Belitung,Hila/Romang,Barrett Browning,Kyrgyzstan,,,,C,3,Bea Cukai,Kpl Nelayan,
Pelanggaran Batas,,20/06/2017,21:30,122.8956808,2.26546216,Laut Sulawesi,MV Gadila,Anguilla,Supply Ship,189,IMO 14788,CYW18206,19344,Lego,PT. Central Express,Afewerki,Malbufa,Pawi,Mary Louise Parker,South Korea,,,,D,2,Bea Cukai,Kpl Pengeruk/Dredger,
Pelanggaran Batas,,28/06/2014,00:00,130.237309,-4.25929921,Laut Banda,SS Cufic ||,Cote d'Ivoire,Speed Boat,116,IMO 29548,RHE32322,27942,Layar,PT. Tushimaro Express,Jos Maria Neves,Budong-Budong,Teluk Bayur,Albert Mol,Croatia,,,,E,6,Polri,Kpl Pemerintah,
Pelanggaran Batas,,26/04/2019,19:10,109.18711,-5.62561,Laut Jawa,"Umm Laqhab, LPG Tanker",Russia,Tongkang,155,IMO 38327,HBF6623,28288,Sandar,PT. Bermuda Mandiri Brilian,Hunh c,Sikeli,Manipa,Mitchell Weiser,San Marino,,,,D,6,TNI AU,Kpl Selam,
Pelanggaran Batas,,31/10/2014,21:00,110.96715,-5.14069,Laut Jawa,SS Bardic,Honduras,Kpl Pemerintah,120,IMO 16667,SGM9422,59452,Layar,PT. Satria Antaran Prima,Arswendo Atmowiloto,Leksula,Dofa,Mapou Yanga-Mbiwa,Cuba,,,,F,1,TNI AD,Kpl Pesiar,
Pelanggaran Batas,,20/01/2017,22:35,116.8068135,-6.71846694,Laut Flores,MV Maj. Bernard F. Fisher (T-AK-4396),French Guiana,Penumpang,180,IMO 81931,STB52518,62955,Lego,PT. Dakota Lintas Buana,Asif,Dawi-dawi,Ternate,Korolyov,Sweden,,,,E,5,TNI AU,Penumpang,
Pelanggaran Batas,,16/04/2019,18:10,116.6411101,-6.68323676,Laut Flores,CMA CGM Thalassa,Greenland,Kpl Pengeruk/Dredger,199,IMO 28318,PMV8121,99734,Lego,PT. Anggun Cipta Internusa,Vitor,Balikpapan,Dorosagu,Mando Diao,Bermuda,,,,D,3,TNI,Speed Boat,
Pelanggaran Batas,,27/12/2017,20:45,138.3314208,2.03306714,Laut Halmahera,SS American Victory,Tunisia,Kpl Pesiar,159,IMO 87991,ETA141114,13865,Lego,PT. Biro Grata Mandiri,Schmid,Kuala Gaung,Toboali,Aline Adita,Mozambique,,,,F,5,TNI AL,Kpl Pemadam Kebakaran/Fireboat,
Pelanggaran Batas,,24/05/2015,05:50,111.36863,-5.82008,Laut Jawa,SS Tauric,Gabon,Supply Ship,172,IMO 44252,ODM11214,44726,Lego,PT. Benua Expressindo Utama,Dasrul Djabar,Amamapare,Luwuk,Silva Araujo,Belarus,,,,B,4,TNI AU,Kpl Nelayan,
Pelanggaran Batas,,22/09/2019,18:10,126.3584303,-6.11276551,Laut Banda,"Onaiza, LNG Tanker",Haiti,Survey/Kpl Survei,119,IMO 43579,REX231016,31213,Layar,PT. Bhanda Ghara Reksa (Persero),Sierra Sutedjo,Saukorem,Belang,Seyed Reza Hosseini,Pitcairn Is.,,,,A,4,KKP,Kpl Ro-Ro,
Pelanggaran Batas,,14/05/2015,04:25,137.1204783,1.15377424,Laut Halmahera,SS Atlantic Conveyor,Falkland Is.,Kpl Nelayan,102,IMO 88232,KYB22524,26876,Lego,"PT. Regal Integra Makmur, Tbk",Pretty Asmara,Fogi,Banyu Wangi/ Boom,Iigo Prez,Luxembourg,,,,C,2,Polri,Supply Ship,
Pelanggaran Batas,,09/10/2015,01:15,133.594661,-0.18384245,Laut Halmahera,SS Runic ||,Samoa,Survey/Kpl Survei,154,IMO 68972,AAU22184,93183,Layar,PT. Jaya Mitra Makmur,Hartnett,Fogi,Kertapati,Abdisalam,Cameroon,,,,E,2,Polri,Kpl Pemadam Kebakaran/Fireboat,
Pelanggaran Batas,,29/09/2016,06:05,137.3103837,0.65813251,Laut Halmahera,"Houston Express, container ship for Hapag-Lloyd line",Netherlands Antilles,Bulker/Kpl Pengangkut Barang Curah,134,IMO 45259,LRG1119,27799,Lego,PT. Srna Indonesia,Taib Mahmud,Kobror,Soasio/Goto,Tyara,Guinea,,,,F,1,TNI AU,Kpl Militer,
Pelanggaran Batas,,12/06/2019,15:15,111.22325,-6.13706,Laut Jawa,MV Sea Empress,Tuvalu,Tug Boat/Kpl Tunda,200,IMO 37794,BSW1314,85519,Layar,PT. Sinar Parahyangan Abadi,Titien Sumarni,Wonreli,Busua,Juan Guillermo Cuadrado,Germany,,,,F,5,KKP,Kpl Penyelamat/Lifeboat,
Pelanggaran Batas,,16/05/2019,22:00,123.8193876,3.35795843,Laut Sulawesi,MT Stolt Valor,St. Pierre & Miquelon,Tongkang,221,IMO 67575,EAG10205,68318,Sandar,PT. ACC Express,Kucharczyk,Pokai,Tanjung Api-Api,Soeryadjaya,Vietnam,,,,E,3,TNI AU,Kargo/Barang,
Pelanggaran Batas,,23/01/2014,21:55,120.6632363,3.4811788,Laut Sulawesi,SS Bessemer Victory,Croatia,Tug Boat/Kpl Tunda,218,IMO 12817,WME21511,31976,Lego,PT. Ravera Angkasa Mandiri,Jos Hooiveld,Pontianak,Kendawangan,Bobby Moore,Cambodia,,,,C,1,TNI,Kpl Pengeruk/Dredger,
Pelanggaran Batas,,29/08/2018,00:50,122.8397525,4.17622548,Laut Sulawesi,MV Gadila,British Indian Ocean Territory,Tongkang,100,IMO 97176,XMY91413,89333,Lego,PT. Indologistik Kurir Internusa,Sistyarini,Malenge,Kupang,Hasan Salihamidi,India,,,,D,4,TNI AL,Kpl Pemadam Kebakaran/Fireboat,
Pelanggaran Batas,,31/08/2017,02:35,131.1742337,1.68595274,Laut Halmahera,SS Tropic ||,French Polynesia,Kpl Selam,147,IMO 19726,FPM9185,36528,Sandar,PD. Maslahat,Lady Gaga,Mandopolo/Jojame,Kolonedale,John Adams,Kyrgyzstan,,,,F,2,Polri,Tongkang,
Pelanggaran Batas,,15/05/2018,18:40,130.8621493,0.78133014,Laut Halmahera,USS Arkab (AK-130),Guinea,Survey/Kpl Survei,214,IMO 78958,OZC71922,27815,Layar,PT. Tritama Bella Transindo,Laura Bush,Teluk Tapang,Salakan,Muntari,Ukraine,,,,B,3,TNI AL,Kpl Pengeruk/Dredger,
Pelanggaran Batas,,15/11/2019,14:55,109.72052,-6.05164,Laut Jawa,MV Sea Star,Faroe Is.,Tug Boat/Kpl Tunda,112,IMO 83297,AGS26816,96596,Sandar,PT. Perishable Logistics Indonesia,Jacek,Batu Enam,Kesui,Ve,French Polynesia,,,,D,1,Polri,Kpl Kayu,
Pelanggaran Batas,,18/01/2015,19:55,125.9249217,-5.04195652,Laut Banda,"SS Gallina, LNG Tanker",Jamaica,Kpl Pemerintah,232,IMO 26399,TUB6612,41652,Lego,PT. Dakota Lintas Buana,Andoni Zubizarreta,Liana Banggai,Moa,Peter Hlinka,Virgin Is.,,,,E,4,Polri,Penumpang,
Pelanggaran Batas,,03/02/2017,15:00,109.39526,-5.91148,Laut Jawa,Torrey Canyon,Sierra Leone,Kpl Ikan,181,IMO 32687,HNI1822,65172,Sandar,PT. Pelangi Sukses Cemerlang,Rajo Bintang,Palipi,Ereke,Berners,Tokelau,,,,F,3,KKP,Tug Boat/Kpl Tunda,
Pelanggaran Batas,,02/03/2018,21:45,106.8529,-3.83792,Laut Jawa,USS Ascella (AK-137),Venezuela,Kpl Selam,115,IMO 71416,BFF171122,38795,Lego,PT. Paramas Permata,Nurdin Tampubolon,Calang,Waisarisa,Milomir Seslija,Uruguay,,,,E,1,Bakamla,Kpl Pemadam Kebakaran/Fireboat,
Pelanggaran Batas,,26/10/2017,06:55,130.9702063,0.7886751,Laut Halmahera,Biruinta,Peru,Tanker,227,IMO 25162,IBC171415,25392,Lego,PT. Kargo Dua Empat,Petrov,Laiwui,Susoh,Sorn,Sweden,,,,B,4,TNI,Speed Boat,
Pelanggaran Batas,,25/09/2019,19:55,120.8627504,4.15574645,Laut Sulawesi,MV Acavus,India,Kpl Pesiar,127,IMO 74554,YBK161015,15636,Lego,PT. Windu Pratama Courier,Andy Rooney,Falabisahaya,Taddan,Arsne Bayemi,Italy,,,,E,6,Bea Cukai,Kpl Ro-Ro,
Pelanggaran Batas,,12/08/2019,22:30,106.65348,-3.54815,Laut Jawa,MV DenDen,Congo,Speed Boat,238,IMO 97199,RFB3617,99437,Sandar,PT. Jaya Mitra Makmur,Mensur Mujda,Waiwole,Sapudi,Manuele Blasi,Gibraltar,,,,E,3,KKP,Kpl Peti Kemas/Container,
Pelanggaran Batas,,28/02/2018,00:00,117.3391177,-6.91711375,Laut Flores,Arnold Mærsk,Swaziland,Kpl Pesiar,224,IMO 23299,PSS7613,12232,Lego,PT. Pesan Delivery Indonesia,Suoniemi,Pulau Banyak,Nabire,H. Jon,South Africa,,,,B,5,Polri,Tongkang,
Pelanggaran Batas,,27/07/2017,16:15,131.0281887,0.41690535,Laut Halmahera,SS Georgic,Kuwait,Kpl Pesiar,167,IMO 44929,AUB9125,27815,Lego,Kharisma Abadi,Maradona,Darume,Matasiri,Karl Landsteiner,Indonesia,,,,F,5,Polri,Kpl Ro-Ro,
Pelanggaran Batas,,02/11/2018,07:25,123.1423991,3.23129287,Laut Sulawesi,MV Ascension,Nigeria,Bulker/Kpl Pengangkut Barang Curah,114,IMO 38755,FLN72120,32131,Layar,Standard Chartered Bank,Reber,Tembilahan,Bula,Hengky Kurniawan,Oman,,,,C,6,Polri,Kpl Pemadam Kebakaran/Fireboat,
Pelanggaran Batas,,19/05/2018,10:35,107.30161,-5.16848,Laut Jawa,MSC Carouge,Central African Republic,Kpl Ikan,140,IMO 22935,XWZ11113,45147,Sandar,"Koperasi Pegawai PT. Indosat, Tbk",Theo Walcott,Kendal,Lerokis,Melchior Josef,Botswana,,,,B,5,KKP,Kpl Pemadam Kebakaran/Fireboat,
Pelanggaran Batas,,23/11/2019,05:45,120.0231128,3.30199396,Laut Sulawesi,SS Belgic ||||,Swaziland,Bulker/Kpl Pengangkut Barang Curah,134,IMO 34781,DKS222317,61892,Layar,PT. IMS Ekspres Indonesia,Bramantyo,Bukide,Waisai,Julianne,Grenada,,,,F,6,TNI AD,Penumpang,
Pelanggaran Batas,,10/04/2015,14:00,137.0615645,1.02180909,Laut Halmahera,CMA CGM Medea,Russia,Kpl Pemadam Kebakaran/Fireboat,151,IMO 74185,LFA1681,93628,Layar,PT. Lintas Expressindo Nusantara,Krumer,Pasean,Una-Una,Zbigniew,Panama,,,,E,2,Bea Cukai,Kpl Pemerintah,
Pelanggaran Batas,,22/05/2018,03:25,122.614679,2.32432253,Laut Sulawesi,MV eut Strait (T-AK-W9519),Saudi Arabia,Tanker,175,IMO 21878,EOC19525,44146,Lego,PT. Pandu Siwi Sentosa,Vincent Pajot,Oepoli,Mempawah,Isidor Straus,Malawi,,,,F,4,TNI AD,Kpl Pesiar,
Pelanggaran Batas,,24/03/2016,18:55,124.5575096,4.2742239,Laut Sulawesi,Exxon Valdez,Cuba,Penumpang,185,IMO 29428,BFX18186,28112,Layar,PT. Abjad Barco Lamhin,Julie Walters,Labuhan Haji,Banda Naira,Stojkovi,Pitcairn Is.,,,,D,2,Polri,Kargo/Barang,
Pelanggaran Batas,,02/04/2014,11:30,119.1595423,-7.73164008,Laut Flores,"Umm Slal, LNG Tanker",El Salvador,Kpl Penyelamat/Lifeboat,250,IMO 36787,UED21513,36173,Sandar,PT. Makis Indonesia Utama,Aguirre,Pekalongan,Batu Atas,Aaron Swartz,Iraq,,,,E,4,TNI,Kpl Selam,
Pelanggaran Batas,,12/04/2019,07:10,120.8508845,4.34851641,Laut Sulawesi,USS Ascella (AK-137),Eritrea,Bulker/Kpl Pengangkut Barang Curah,177,IMO 41341,KIR141919,62893,Sandar,PT. Gilsum Jasa Semesta,Febriyanie Ferdzilla,Fogi,Dobo,Antony Costa,Libya,,,,B,1,KKP,Supply Ship,
Pelanggaran Batas,,21/01/2018,22:20,124.4722712,4.16156179,Laut Sulawesi,"Gudrun Mærsk, container ship for Maersk Line","Congo, DRC",Kpl Selam,142,IMO 46424,KHC141324,58387,Layar,PT. Nusantara Ekspress,Bodnr,Manu/Gamumu,Bula,Fernando Alonso,Portugal,,,,F,6,Bea Cukai,Bulker/Kpl Pengangkut Barang Curah,
Pelanggaran Batas,,08/02/2016,04:50,119.6473426,-6.60910748,Laut Flores,Seabulk Pride,Martinique,Kpl Pengebor/Drillship,214,IMO 37442,QJK1288,16428,Sandar,Nusantara,Avril Lavigne,Malenge,Wayaua,Gonnohyoe Yamamoto,Slovenia,,,,F,4,TNI AU,Kpl Layar,
Pelanggaran Batas,,17/09/2019,18:10,136.5772241,1.51748043,Laut Halmahera,MS Antenor,Laos,Penumpang,174,IMO 95522,IMM3714,28487,Sandar,PT. Indo Efti,Kellan,Belitung,Labuha,Martin Amedick,Albania,,,,B,1,Bakamla,Kpl Selam,
