kategori,subkategori,tanggal,jam,latitude,longitude,tempat kejadian,nama kapal,bendera kapal,jenis kapal,berat kapal,IMO,Call Sign,MMSI,status kapal,nama perusahaan,nama pemilik,pelabuhan terakhir,pelabuhan tujuan,kapten kapal,kewarganegaraan,jumlah kru,pok/org afiliasi,modus operandi,sumber_klasifikasi_berita,isi_berita,pemeriksa,kapal penangkap,deskripsi
Pelanggaran Peraturan Pelayaran,,04/02/2018,07:25,133.9160244,-0.18422539,Laut Halmahera,USS Appanoose (AK-226),Slovakia,Kpl Pemadam Kebakaran/Fireboat,215,IMO 42492,TYP17914,43592,Sandar,PT. Penta Prima Utama,Dauk,Maidi,Dumai,Jerzy Dudek,American Samoa,,,,A,5,TNI AD,Kpl Pesiar,
Pelanggaran Peraturan Pelayaran,,10/04/2015,08:10,118.3787249,-7.00834896,Laut Flores,MT Sidsel Knutsen,Falkland Is.,Kpl Selam,195,IMO 25823,PGZ91417,81158,Layar,Mega Resources Textil Agency,John Forbes Nash,Bayun,Sagea,Michurin,Congo,,,,A,6,TNI AU,Kpl Militer,
Pelanggaran Peraturan Pelayaran,,23/01/2016,09:55,125.6502468,-5.87711075,Laut Banda,SS Ionic,Chad,Tug Boat/Kpl Tunda,145,IMO 77995,BYL41810,45126,Layar,PT. Pandawa Mitra Perkasa,Daniel Carleton,Bataka,Bawean,Soskov,Nigeria,,,,A,1,KKP,Bulker/Kpl Pengangkut Barang Curah,
Pelanggaran Peraturan Pelayaran,,07/11/2018,22:45,132.4969914,1.30917865,Laut Halmahera,MV Star Osakana,Kuwait,Kpl Penyelamat/Lifeboat,202,IMO 21849,ZBY17124,36829,Layar,PT. Pusaka Cakra,Bai,Agats,Bagan siapi-api,Rifnu,Antigua & Barbuda,,,,D,2,TNI AU,Bulker/Kpl Pengangkut Barang Curah,
Pelanggaran Peraturan Pelayaran,,12/10/2016,03:15,133.3356318,1.97806597,Laut Halmahera,SS vedic,Myanmar,Supply Ship,240,IMO 46559,SGK212414,99828,Lego,PT. Indologistik Kurir Internusa,Rudolf Hess,Malarko,Teminabuan,Robin Tunney,Samoa,,,,B,1,TNI AD,Bulker/Kpl Pengangkut Barang Curah,
Pelanggaran Peraturan Pelayaran,,31/08/2016,12:15,126.2069604,-5.59246274,Laut Banda,SS Bardic,Australia,Tanker,217,IMO 14619,VWA897,44115,Layar,PT. Ensti Expres,Alfred Smith,Nabire,Panjang,Cinta Laura,Jordan,,,,D,6,TNI AU,Tanker,
Pelanggaran Peraturan Pelayaran,,27/12/2015,15:15,117.8366337,-6.73011115,Laut Flores,"Al Rekayyat, LNG Tanker",Indonesia,Kpl Pengeruk/Dredger,162,IMO 47121,HQA24925,72134,Sandar,PT. Fam Logistik Distribusi,Oddo,Tanjung Wangi,Poso,Gravesen,Iceland,,,,E,3,KKP,Penumpang,
Pelanggaran Peraturan Pelayaran,,07/03/2014,07:45,129.3366636,-4.84602238,Laut Banda,MV Sea Empress,Tonga,Kpl Kayu,172,IMO 45348,HDI81425,99188,Sandar,PT. Risa Pratama Nusantara,Tirayoh,Dawai,Babang,Csar Cceres,Spain,,,,B,6,TNI AU,Survey/Kpl Survei,
Pelanggaran Peraturan Pelayaran,,30/01/2017,08:20,127.3892623,-5.96433425,Laut Banda,SS Georgic,New Zealand,Kpl Penyelamat/Lifeboat,210,IMO 62639,YYP13218,26459,Sandar,PT. Jaha Buana Lestari,Djiby Fall,Sigli,Lhokseumawe/Kreung Geukeh,Aleksei Gorshkov,Peru,,,,D,3,Bea Cukai,Kpl Peti Kemas/Container,
Pelanggaran Peraturan Pelayaran,,02/12/2017,16:10,122.5898086,2.04117208,Laut Sulawesi,MV Tampa,Liechtenstein,Tug Boat/Kpl Tunda,198,IMO 23989,UON242624,51537,Layar,CV. Adhikarya Pratama,Han Sang-Min,Wonreli,Kairatu,Khurudin,Colombia,,,,D,1,TNI AD,Kpl Derek/Crane,
Pelanggaran Peraturan Pelayaran,,31/08/2014,05:10,118.89625,-7.9148239,Laut Flores,"Al Rekayyat, LNG Tanker",Marshall Is.,Tanker,220,IMO 44779,HTH101418,49361,Layar,Yong,Aji Nurpijal,Sampang,Bisui,Eddie Foday,Mauritius,,,,B,5,TNI AL,Kpl Pesiar,
Pelanggaran Peraturan Pelayaran,,27/02/2014,03:50,134.6681274,1.19261647,Laut Halmahera,MV Mairangi Bay,The Gambia,Supply Ship,212,IMO 71881,IAL13510,16441,Lego,Yong,Manuel Jurado,Giliketapang,Probolinggo,Marg Helgenberger,Ireland,,,,C,2,Bea Cukai,Supply Ship,
Pelanggaran Peraturan Pelayaran,,30/12/2019,13:00,127.6775785,-5.54050782,Laut Banda,MSC Carmen,French Southern & Antarctic Lands,Bulker/Kpl Pengangkut Barang Curah,115,IMO 48647,HDA10201,46188,Sandar,PT. Indonusa Putra Mandiri,Bennett Fenn,Pamatata,Lasalimu,Afiff,Turkmenistan,,,,F,1,TNI AL,Kpl Ikan,
Pelanggaran Peraturan Pelayaran,,20/02/2019,16:25,131.0922948,0.63437121,Laut Halmahera,MT Sidsel Knutsen,Montenegro,Kpl Pengeruk/Dredger,243,IMO 72554,FMF62223,21697,Layar,PT. Bank Nisp,Willians,Tanjung Santan,Bunta,Sultan Muhammad Jiwa Zainal Adilin,Wallis & Futuna,,,,A,3,TNI AL,Bulker/Kpl Pengangkut Barang Curah,
Pelanggaran Peraturan Pelayaran,,29/04/2018,17:05,119.5086387,-7.77217397,Laut Flores,MS Costa Marina,Gabon,Kpl Kayu,170,IMO 82213,IEF7119,94251,Lego,PT. Mitra Utama Sejahtera Logistik,Dylan dan Cole,Kasipute,Tanjung Api-Api,Than Shwe,Kenya,,,,B,3,TNI AL,Kpl Derek/Crane,
Pelanggaran Peraturan Pelayaran,,11/03/2018,02:35,125.7032453,-6.52893716,Laut Banda,USS Alderamin (AK-116),Grenada,Kpl Peti Kemas/Container,101,IMO 45628,XIL241219,45215,Sandar,PT. Nirwana Indah Cemerlang,Renneker Jenkins,Pelita,Moru,Yosie Lucky,Lebanon,,,,F,2,TNI AL,Kpl Layar,
Pelanggaran Peraturan Pelayaran,,03/08/2018,23:25,133.358393,0.99994523,Laut Halmahera,"Onaiza, LNG Tanker",Fiji,Kpl Pengebor/Drillship,213,IMO 24651,ARE222420,13984,Lego,Mega Resources Textil Agency,Prima Rahmanto,Wayaua,Fani,Papanikolaou,Greenland,,,,E,4,KKP,Kpl Peti Kemas/Container,
Pelanggaran Peraturan Pelayaran,,26/06/2016,01:50,129.856962,0.9744696,Laut Halmahera,MV Harpa,Pitcairn Is.,Kpl Peti Kemas/Container,196,IMO 51529,LMJ181120,36637,Lego,PT. Gumay Tama Bersaudara,Maksim Dubonos,Mamuju,Lhok Tuan,Wiyogo Atmodarminto,Syria,,,,A,4,Bea Cukai,Survey/Kpl Survei,
Pelanggaran Peraturan Pelayaran,,22/07/2015,12:40,133.3812269,0.70858969,Laut Halmahera,SS Ideal X,Azerbaijan,Speed Boat,240,IMO 45248,YHA4227,88692,Layar,PT. Mitra Berjaya Sukses Sejahtera,Derijck,Pehe,Fak-fak,Boenisch,Cyprus,,,,C,2,TNI AL,Bulker/Kpl Pengangkut Barang Curah,
Pelanggaran Peraturan Pelayaran,,11/03/2015,05:25,128.8450093,-6.14074426,Laut Banda,MV Erika,Sierra Leone,Tug Boat/Kpl Tunda,207,IMO 61715,BFI25920,22486,Layar,PT. CiPTa Pesona Buana,Norman Kamaru,Kwandang,Bulukumba/Lappe'e,Mikhail Rosheuvel,Namibia,,,,B,4,TNI AU,Tanker,
Pelanggaran Peraturan Pelayaran,,09/01/2014,13:15,107.89423,-4.04523,Laut Jawa,MSC Nuria,Bulgaria,Kpl Pengeruk/Dredger,216,IMO 53271,TLQ21021,54543,Lego,Glory Souvenir,Mourad Meghni,Kuala Mendahara,Fak-fak,Schulz,Madagascar,,,,A,6,Bakamla,Kpl Nelayan,
Pelanggaran Peraturan Pelayaran,,19/09/2015,03:55,124.5178078,3.66140907,Laut Sulawesi,Salem,Marshall Is.,Kpl Selam,137,IMO 79536,GJI1119,13798,Lego,PT. Kereta Api Logistik,Engel Berd,Ampenan,Dumai,Gibbs,Nepal,,,,B,1,TNI AD,Kpl Pemadam Kebakaran/Fireboat,
Pelanggaran Peraturan Pelayaran,,30/01/2018,13:15,119.6238673,-7.11349003,Laut Flores,Astron,Iceland,Kpl Pengeruk/Dredger,108,IMO 51529,AYG92021,93174,Layar,PT. Petrindo Nusa Persada,Wiendu Nuryanti,amahaii,Lirang,Dmitri Leontyev,Sierra Leone,,,,F,2,Bea Cukai,Bulker/Kpl Pengangkut Barang Curah,
Pelanggaran Peraturan Pelayaran,,08/05/2016,19:55,127.9617924,-5.00593542,Laut Banda,MSC Leigh,Macedonia,Survey/Kpl Survei,202,IMO 12665,DWE171023,72841,Layar,Toko Lili,Isnan,Marunda,Tobelo,Fyodor Chuprakov,Costa Rica,,,,C,6,Bea Cukai,Kpl Pemadam Kebakaran/Fireboat,
Pelanggaran Peraturan Pelayaran,,26/05/2018,17:00,124.119085,2.1805872,Laut Sulawesi,"TSS Camito, banana boat of Fyffes Line.",Zambia,Bulker/Kpl Pengangkut Barang Curah,243,IMO 31886,ZPV21510,95739,Layar,PT. QQ World Express,Bruns,Bintuhan/Linau,Sawang,John Philip Sousa,Jan Mayen,,,,E,5,Bakamla,Kpl Militer,
Pelanggaran Peraturan Pelayaran,,07/02/2017,13:15,122.676936,2.90485967,Laut Sulawesi,MV Star Osakana,Afghanistan,Kpl Penyelamat/Lifeboat,115,IMO 63376,CJG141611,34543,Layar,PT. Pusaka Cakra,Steve McManaman,Kakorotan,Batu Atas,Santosa,Philippines,,,,D,2,Bakamla,Bulker/Kpl Pengangkut Barang Curah,
Pelanggaran Peraturan Pelayaran,,04/06/2019,13:30,117.6449883,-7.03917333,Laut Flores,MV Resolution Bay,Rwanda,Kpl Pengeruk/Dredger,191,IMO 22583,IBY251926,36426,Lego,PT. Metta Kreasindo,Jos Sarney,Bonerate,Damar,Nndor Hidegkuti,Guatemala,,,,E,1,Polri,Survey/Kpl Survei,
Pelanggaran Peraturan Pelayaran,,16/08/2019,03:35,106.7255,-3.48333,Laut Jawa,"Estelle Mærsk, container ship for Maersk Line",Finland,Kpl Selam,125,IMO 46518,HWY201915,87144,Layar,Berdikari,Daro,Lakor,Moru,Virgil,Christmas I.,,,,D,6,Bakamla,Kpl Pengebor/Drillship,
Pelanggaran Peraturan Pelayaran,,21/08/2018,03:05,127.5997389,-4.95155249,Laut Banda,SS Tauric,Guadeloupe,Kargo/Barang,192,IMO 94126,RCZ262522,46257,Lego,PT. Jala Sutera Indoraya,Malinin,Giliketapang,Tobilota,Shinwa Kataoka,Algeria,,,,D,4,Bakamla,Kpl Pemadam Kebakaran/Fireboat,
Pelanggaran Peraturan Pelayaran,,19/01/2016,13:30,127.5686081,-5.05807987,Laut Banda,MV Golden Nori,Christmas I.,Kpl Pengebor/Drillship,154,IMO 65729,GPP142323,42699,Sandar,PT. QQ World Express,Lam Zhi,Menui,Baranusa,Theodoros II,United Kingdom,,,,F,5,TNI AD,Kpl Pengeruk/Dredger,
Pelanggaran Peraturan Pelayaran,,02/10/2018,17:10,126.070169,-5.45655143,Laut Banda,Akebono Maru,Antarctica,Kpl Pesiar,106,IMO 45946,TPS102021,74825,Lego,PT. Atlas Transindo Raya,Tugas Dwi,Kupang,Gorom,Arifin Ilham,Greenland,,,,A,5,TNI AU,Kpl Selam,
Pelanggaran Peraturan Pelayaran,,09/09/2017,10:05,135.7418804,1.32705123,Laut Halmahera,MV Resolution Bay,Suriname,Kpl Peti Kemas/Container,178,IMO 59343,JYT2547,42151,Sandar,PT. Uni Logistik Indonesia,Husni Kamil,Wanci,Mesuji/Lampung,Rudolph Arthur Marcus,Czech Republic,,,,B,6,TNI,Kpl Derek/Crane,
Pelanggaran Peraturan Pelayaran,,18/03/2019,23:25,131.7657616,0.46119979,Laut Halmahera,SS Medic,Greenland,Kpl Pengeruk/Dredger,246,IMO 39254,SDG14514,67287,Lego,PT. Solid Express Global,Gallagher,Dumai,Tanjung Pakis,Eukleidas,Guadeloupe,,,,A,6,TNI AU,Kpl Penyelamat/Lifeboat,
Pelanggaran Peraturan Pelayaran,,15/05/2018,20:25,121.1697698,4.33373577,Laut Sulawesi,MSC Nuria,Marshall Is.,Kpl Derek/Crane,145,IMO 32768,RXJ18253,91541,Layar,PT. Jabeny Logistics,Denis Surez,Bastiong,Karatung,Harimurti Yudhoyono,Ecuador,,,,D,6,TNI AU,Supply Ship,
Pelanggaran Peraturan Pelayaran,,26/06/2014,16:10,120.6977783,3.62283772,Laut Sulawesi,MV Jindal Kamakshi,French Southern & Antarctic Lands,Kpl Pengebor/Drillship,154,IMO 41353,ACE3262,38947,Sandar,PT. Indopos Hasyim Ashari,Georges-Andr Chevallaz,Pontianak,Dama,Kafrawi,Gabon,,,,B,4,TNI AL,Kpl Pesiar,
Pelanggaran Peraturan Pelayaran,,06/11/2016,19:45,126.807972,-4.47304056,Laut Banda,MV Tampa,Colombia,Tug Boat/Kpl Tunda,173,IMO 41281,IWP112420,14711,Sandar,Yayasan Fajar Taruna Harmonis,Marcel Schmelzer,Maligano,Naikliu,Jos Celestino Mutis,Armenia,,,,B,4,TNI AL,Tanker,
Pelanggaran Peraturan Pelayaran,,11/05/2019,12:40,137.040036,0.84225845,Laut Halmahera,CMA CGM Thalassa,Switzerland,Kpl Militer,220,IMO 16848,EDP6311,37519,Lego,PT. Global Artha Abadi,Sabri Sarolu,Sibadeh,Matutuang,Masykur Rosyadi,Nepal,,,,D,6,TNI AL,Kpl Peti Kemas/Container,
Pelanggaran Peraturan Pelayaran,,14/03/2019,14:00,124.0583218,2.80171354,Laut Sulawesi,USS Allioth (AK-109),Barbados,Kpl Pengebor/Drillship,132,IMO 42373,VTU17228,33936,Lego,PT. Elang Buana Perkasa,Russell Martin,Banten/Cigading,Satui/Batu licin,Mohammed Waheed Hassan,Pakistan,,,,A,2,TNI AD,Kpl Ikan,
Pelanggaran Peraturan Pelayaran,,21/06/2014,15:15,121.6678426,2.24574988,Laut Sulawesi,MS Costa Marina,Azerbaijan,Tug Boat/Kpl Tunda,155,IMO 98283,EVN162310,12314,Layar,PT. QQ World Express,Park Hyun-bin,Siwa/Bangsalae,Singkil,Victoria Justice,Suriname,,,,A,2,Bea Cukai,Tanker,
Pelanggaran Peraturan Pelayaran,,27/05/2018,01:20,132.0796048,1.44527963,Laut Halmahera,Shuttle tanker,India,Kpl Militer,231,IMO 33516,SGV2251,27112,Sandar,PT. Bintang Buana Kargotama,Chuck Berry,Bima,Bukide,Yoelitta Palar,Puerto Rico,,,,C,3,KKP,Kpl Pesiar,
Pelanggaran Peraturan Pelayaran,,04/11/2015,23:30,118.1063693,-7.93533746,Laut Flores,USS Arkab (AK-130),Luxembourg,Tug Boat/Kpl Tunda,160,IMO 88221,OMK4410,85445,Sandar,PT. Sky Light Multitrada,Ariestya,Laiwui,Indramayu,Bachtiar H Tambunan,Burundi,,,,E,6,Polri,Kpl Derek/Crane,
Pelanggaran Peraturan Pelayaran,,03/07/2014,01:30,117.3194612,-7.20703455,Laut Flores,"Gudrun Mærsk, container ship for Maersk Line",Malawi,Bulker/Kpl Pengangkut Barang Curah,180,IMO 73938,FEK241115,71574,Lego,PT. Risa Pratama Nusantara,Laura Prepon,Bagan siapi-api,P. Gebe,Samuel Rizal,Tuvalu,,,,B,5,KKP,Speed Boat,
Pelanggaran Peraturan Pelayaran,,23/12/2019,15:20,107.88009,-3.56288,Laut Jawa,MS Antenor,Jarvis I.,Kargo/Barang,236,IMO 86155,YBD21426,24292,Lego,PT. Multi Prima Mandiri Pratama,Costolo,Damar,Pemenang,Saracco,Belgium,,,,F,5,TNI,Penumpang,
Pelanggaran Peraturan Pelayaran,,04/06/2014,18:25,131.9830072,1.24633287,Laut Halmahera,USS Alkaid (AK-114),Nicaragua,Kpl Ikan,131,IMO 87319,RJA41213,96967,Layar,Paskal Food Market,Nina Zatulini,Sarmi,Essang,Todd Lincoln,Namibia,,,,F,6,TNI AU,Kpl Pesiar,
Pelanggaran Peraturan Pelayaran,,09/10/2014,22:55,124.4642818,3.91595274,Laut Sulawesi,USS Alkaid (AK-114),Belgium,Supply Ship,131,IMO 87182,QDO72419,36626,Sandar,PT. Jalan Baru Jalan,Yunusiyyah,Malenge,Rembang,Tain Tsair Hsu,Kyrgyzstan,,,,B,4,TNI AD,Kpl Layar,
Pelanggaran Peraturan Pelayaran,,23/04/2014,21:55,121.8949445,3.05762873,Laut Sulawesi,MV Acavus,Mozambique,Kpl Militer,150,IMO 97666,KHL9516,31984,Layar,PT. Nafastindo Trans Logistik,Homare,Leok,Menggala,Affandie,Colombia,,,,E,2,KKP,Kpl Pesiar,
Pelanggaran Peraturan Pelayaran,,07/04/2015,02:05,117.1665417,-7.27596971,Laut Flores,Arnold Mærsk,Netherlands,Kpl Pemadam Kebakaran/Fireboat,219,IMO 64395,AIJ42214,91458,Sandar,PT. Nursal Kurnia Abadi,Robson-Kanu,Munte/Luwu Utara,Miangas,Christian Maggio,Myanmar,,,,E,5,KKP,Kpl Pesiar,
Pelanggaran Peraturan Pelayaran,,16/12/2017,10:20,119.006368,-6.82450702,Laut Flores,MV Gadila,China,Kpl Pengeruk/Dredger,136,IMO 43818,IBE14181,68373,Lego,PT. Tritama Bella Transindo,Angel Karamoy,Tobelo,Torosik,Daniel Wilchez,Comoros,,,,D,6,KKP,Tanker,
Pelanggaran Peraturan Pelayaran,,27/05/2018,05:45,126.449662,-5.93473115,Laut Banda,SS Tropic,Kenya,Kpl Kayu,144,IMO 16642,DZA22112,65898,Sandar,Agung Jaya,D'Masiv,Tanjung Api-Api,Banda Naira,Jonas Ivens,Christmas I.,,,,E,3,Bea Cukai,Kpl Militer,
Pelanggaran Peraturan Pelayaran,,05/09/2019,07:05,116.9709645,-7.29325797,Laut Flores,USS Ara (AK-136),Mali,Kpl Nelayan,167,IMO 69149,DJO41214,66963,Layar,Paskal Food Market,Dorman Borisman,Kaimana,P. Sapuka,Mihail,United States,,,,C,4,Polri,Kpl Peti Kemas/Container,
Pelanggaran Peraturan Pelayaran,,08/10/2018,18:55,120.6107537,4.34650356,Laut Sulawesi,Altmark,Guinea-Bissau,Kpl Derek/Crane,115,IMO 32933,OGQ1248,37563,Layar,PT. Multi Prima Mandiri Pratama,Jimnez Gago,Kokas,Larantuka,Maktoum,Guinea,,,,C,1,TNI AL,Kpl Pengeruk/Dredger,
Pelanggaran Peraturan Pelayaran,,09/08/2014,18:10,123.4382605,3.13865989,Laut Sulawesi,"Houston Express, container ship for Hapag-Lloyd line",Cambodia,Kpl Selam,171,IMO 93865,FOX20223,17365,Lego,Mega Resources Textil Agency,Verlita Evelyn,Batu Merah,Ambon,Morero,Libya,,,,B,2,TNI AL,Survey/Kpl Survei,
Pelanggaran Peraturan Pelayaran,,23/09/2018,13:25,119.1945776,-7.2790259,Laut Flores,SS Asiatic,Martinique,Kpl Peti Kemas/Container,190,IMO 12724,KOF18183,42388,Lego,PT. Anggun Cipta Internusa,Kassim,Pigaraja,Bisui,Nicolae,Andorra,,,,A,5,TNI AL,Tongkang,
Pelanggaran Peraturan Pelayaran,,24/04/2018,11:50,119.6326594,-7.65701991,Laut Flores,USS Alnitah (AK-127),Georgia,Kpl Peti Kemas/Container,229,IMO 59679,SQV23619,55918,Sandar,PT. Gema Lintas Semesta,Natika,Kotiti,Poopongan,Oey,Croatia,,,,F,4,TNI AD,Kargo/Barang,
Pelanggaran Peraturan Pelayaran,,19/11/2016,17:25,120.9646606,3.40809361,Laut Sulawesi,SS Gallic,Falkland Is.,Tug Boat/Kpl Tunda,238,IMO 26492,OVK24417,61242,Lego,PT. IMS Ekspres Indonesia,Joseph Aloysius,Kisar,Samarinda,Candra Darusman,Kazakhstan,,,,F,2,TNI AU,Speed Boat,
Pelanggaran Peraturan Pelayaran,,04/06/2014,00:50,122.3573887,2.5888667,Laut Sulawesi,SS Cufic ||,South Georgia & the South Sandwich Is.,Kpl Selam,189,IMO 12828,NVB16225,32277,Layar,PT. Ben Sinergi Translogistik,Soemarno Soewandi,Lurang,Waren,Laurene Powell,Brunei,,,,A,6,TNI AD,Survey/Kpl Survei,
Pelanggaran Peraturan Pelayaran,,21/10/2015,06:55,107.75489,-4.4314,Laut Jawa,CMA CGM Vela,Marshall Is.,Kpl Pemadam Kebakaran/Fireboat,239,IMO 28414,LRH212011,35396,Sandar,PT. Sarana Daya Semesta,Ikimono-gakari,Gresik,Leti,Potskhverashvili,Mauritius,,,,F,5,TNI AL,Kpl Nelayan,
Pelanggaran Peraturan Pelayaran,,19/02/2016,05:10,132.9771451,0.90494895,Laut Halmahera,U-Sea Saskatchewan,Saudi Arabia,Kpl Peti Kemas/Container,101,IMO 83242,YDX11824,57277,Lego,PT. Dino Logistics Perkasa,Andara Rainy,Muntok,Sirombu,Josh Flitter,Suriname,,,,F,2,TNI,Supply Ship,
Pelanggaran Peraturan Pelayaran,,17/09/2017,13:05,137.20623,-0.1724999,Laut Halmahera,USS Alkaid (AK-114),Cook Is.,Kpl Selam,220,IMO 24893,GPX202524,57858,Sandar,PT. Elnusa Petrofin,Talaohu Abdul Musafri,Gunung Sitoli,Mansinam,Sarah Carter,Senegal,,,,E,6,Bakamla,Kpl Pengebor/Drillship,
Pelanggaran Peraturan Pelayaran,,07/08/2014,00:40,107.36704,-6.11685,Laut Jawa,MV Delight,Tuvalu,Kpl Militer,128,IMO 31914,FKF1267,83561,Sandar,PT. Api Biru Nusantara,Mevlt Erdin,Sagea,Tanjung Berakit,Demira,South Georgia & the South Sandwich Is.,,,,D,1,Bea Cukai,Kpl Ikan,
Pelanggaran Peraturan Pelayaran,,05/08/2019,15:55,119.8247065,-7.00212862,Laut Flores,Thomas W. Lawson,Kuwait,Speed Boat,225,IMO 32687,TIM15621,61783,Lego,PT. Bintang Jaya Trans,Cyril Damar,Pamanukan/Blanakan,Mumugu,Aeropos,Cocos Is.,,,,F,2,TNI AL,Kpl Militer,
Pelanggaran Peraturan Pelayaran,,13/04/2017,19:30,126.0567988,-6.25920184,Laut Banda,SS Mayaguez,Bouvet I.,Kpl Pemadam Kebakaran/Fireboat,166,IMO 62276,QDA51220,92353,Sandar,PT. Sinar Anugerah Eka,Burhanuddin al-Hilmi,Sungai Guntung,Waren,la Fuente,American Samoa,,,,B,1,TNI AD,Kpl Kayu,
Pelanggaran Peraturan Pelayaran,,19/11/2017,11:30,108.41589,-5.93789,Laut Jawa,MV Ascension,Anguilla,Kpl Ikan,219,IMO 58348,PFD24725,82297,Lego,CV. Geulis Indah,Juliana Moechtar,Pacitan,Garongkong,Volland Humonggio,Nigeria,,,,D,2,TNI,Kpl Selam,
Pelanggaran Peraturan Pelayaran,,10/04/2017,02:05,127.8754113,-5.54502199,Laut Banda,SS Runic,Papua New Guinea,Kpl Pemerintah,172,IMO 86943,GWC18191,61242,Sandar,PT. Gilsum Jasa Semesta,Ms al-Khawrizm,Gilimanuk,Pelaihari/Swarangan,Paul W. S. Anderson,Monaco,,,,A,1,Polri,Tanker,
Pelanggaran Peraturan Pelayaran,,30/08/2019,10:35,127.4873889,-6.55225811,Laut Banda,MV Jindal Kamakshi,Tanzania,Kpl Penyelamat/Lifeboat,170,IMO 21117,JJF71220,67374,Lego,CV. Mitranda,Somen,Kota Agung,Lameluru,Dennis Trillo,Guinea-Bissau,,,,D,3,TNI AD,Kargo/Barang,
Pelanggaran Peraturan Pelayaran,,12/08/2014,02:05,120.1265038,-7.13639178,Laut Flores,"Al Rekayyat, LNG Tanker",Armenia,Kpl Pemadam Kebakaran/Fireboat,113,IMO 52218,OAB3922,66497,Sandar,PT. Elnusa Petrofin,Meilinda Surjoko,Kalatoa,Sirombu,Panduwinata,Belarus,,,,E,4,KKP,Speed Boat,
Pelanggaran Peraturan Pelayaran,,06/09/2018,15:20,121.161943,3.94987264,Laut Sulawesi,Seabulk Pride,Panama,Bulker/Kpl Pengangkut Barang Curah,216,IMO 58471,GZF241911,23465,Sandar,PT. Indologistik Kurir Internusa,Baim,Bojonegara,Manipa,Monita,Madagascar,,,,C,6,Bea Cukai,Kpl Nelayan,
Pelanggaran Peraturan Pelayaran,,06/09/2015,18:00,117.6124706,-8.03313686,Laut Flores,CMA CGM Vela,French Southern & Antarctic Lands,Kpl Pemadam Kebakaran/Fireboat,128,IMO 95366,KRO1213,43888,Layar,PT. Kurnia Insurance Indonesia,Theodor,Teluk Palu,Karangantu,Cahya Ramadlani,South Georgia & the South Sandwich Is.,,,,E,5,Polri,Kpl Militer,
Pelanggaran Peraturan Pelayaran,,23/03/2018,02:30,123.6107472,3.19941122,Laut Sulawesi,USS Allegan (AK-225),Venezuela,Tug Boat/Kpl Tunda,173,IMO 41617,CAZ13253,67981,Sandar,PT. Elnusa Petrofin,Venel,Meulaboh,P. Kalukalukuang,Sammy Simorangkir,Aruba,,,,E,4,KKP,Kpl Selam,
Pelanggaran Peraturan Pelayaran,,08/08/2016,22:55,121.0990697,2.10657795,Laut Sulawesi,Quinquereme,Venezuela,Kpl Derek/Crane,118,IMO 95821,BQA14155,97947,Lego,PT. Mediacom TV,Urbaningrum,Lhokseumawe/Kreung Geukeh,Batanjung,Gentner,Portugal,,,,F,6,Bakamla,Bulker/Kpl Pengangkut Barang Curah,
Pelanggaran Peraturan Pelayaran,,28/10/2015,17:40,134.4644942,2.32358924,Laut Halmahera,Torrey Canyon,Moldova,Kpl Pengeruk/Dredger,110,IMO 58644,NDW111611,98813,Layar,PD. Talindo,Lucas Barrios,Kalabahi,Hatu Piru,Agustiar Batubara,Mozambique,,,,E,6,TNI AL,Kargo/Barang,
Pelanggaran Peraturan Pelayaran,,18/06/2014,02:50,118.5795642,-7.80997384,Laut Flores,SS Arthur M. Anderson,Haiti,Kpl Ro-Ro,158,IMO 81679,HWX171522,96561,Lego,Agung Jaya,Saverin,Labuha,Panipahan,Khalid Sekkat,Burundi,,,,E,1,TNI AL,Kpl Nelayan,
Pelanggaran Peraturan Pelayaran,,17/06/2016,14:20,124.0428438,2.89762614,Laut Sulawesi,SS Gallic,Kyrgyzstan,Kpl Militer,245,IMO 22675,EBE15217,89173,Sandar,PT. Ravera Angkasa Mandiri,Suwarna Abdul,Panarukan,Muara Siberut/Simailepet,Antonio Jess Vzquez,Russia,,,,E,5,Bea Cukai,Tongkang,
Pelanggaran Peraturan Pelayaran,,17/09/2017,17:55,126.0894246,-5.44784896,Laut Banda,SS Atlantic Conveyor,Russia,Speed Boat,248,IMO 84934,KVM23523,71574,Layar,PT. Dulangmas Tirta,Janowicz,Boipinang,Kataloka/Ondor,Ledley King,Djibouti,,,,C,2,Polri,Kpl Ikan,
Pelanggaran Peraturan Pelayaran,,27/03/2017,21:15,129.7006963,1.8608214,Laut Halmahera,Astron,Portugal,Kpl Pesiar,142,IMO 44759,OTI3118,49924,Layar,PT. Bosko Logistic,Saartje Specx,Ambon,Sabang,Eduard,Anguilla,,,,A,4,Polri,Kpl Pengebor/Drillship,
Pelanggaran Peraturan Pelayaran,,01/09/2017,05:00,127.0086311,-6.17571877,Laut Banda,SS Belgic,Virgin Is.,Penumpang,160,IMO 88933,OLG101613,23754,Layar,PT. Hadid Steel Indonesia,Ivn Snchez Rico Soto,Lembar,Pelaihari/Swarangan,Craig Moore,Poland,,,,D,4,TNI AU,Kpl Nelayan,
Pelanggaran Peraturan Pelayaran,,06/08/2019,03:45,136.7327741,0.94927895,Laut Halmahera,MV Harpa,Laos,Kpl Pengebor/Drillship,146,IMO 53848,YCI2157,57198,Layar,PT. Kharisma Tekad Karya,Jean-Jacques,Pulau Sambu,Keramaian,Jean-Pascal,Slovakia,,,,A,2,Bea Cukai,Kpl Selam,
