kategori,subkategori,tanggal,jam,latitude,longitude,tempat kejadian,nama kapal,bendera kapal,jenis kapal,berat kapal,IMO,Call Sign,MMSI,status kapal,nama perusahaan,nama pemilik,pelabuhan terakhir,pelabuhan tujuan,kapten kapal,kewarganegaraan,jumlah kru,pok/org afiliasi,modus operandi,sumber_klasifikasi_berita,isi_berita,pemeriksa,kapal penangkap,deskripsi
Piracy,Level 4,16/08/2016,12:40,134.1859676,0.65609089,Laut Halmahera,Salem,Lebanon,Kpl Militer,120,IMO 65424,GCH222025,94291,Layar,PT. Bahtera Dunia Pratama,Yasraf Amir Piliang,Gunung Sitoli,Bojonegara,Sunarya,North Korea,,,,B,1,KKP,Kpl Pesiar,
Piracy,Level 4,07/07/2018,19:50,116.9461723,-8.0018116,Laut Flores,SS Belgic |||,Bermuda,Survey/Kpl Survei,110,IMO 27533,GFU10723,84855,Layar,PT. Trans Binatama Indonesia,Vladislav Kuznetsov,Toboali,Penajam Paser,Alexandroni,"Congo, DRC",,,,A,1,TNI,Penumpang,
Piracy,Level 3,17/12/2017,19:40,126.729485,-5.53472199,Laut Banda,Torrey Canyon,The Gambia,Kpl Pengebor/Drillship,141,IMO 52264,KIN51814,98665,Layar,PT. Suryana Istana Pasundan,George Bernard,Bula,Tanjung Wangi,Aldorino,Greenland,,,,F,3,KKP,Kpl Militer,
Piracy,Level 4,21/01/2017,05:25,131.5945527,0.4569463,Laut Halmahera,Astron,Australia,Kpl Pengebor/Drillship,106,IMO 83898,DFP141510,13618,Layar,PT. Uni Logistik Indonesia,Melisa Gandasari,Oransbari,Kendari,Martina,Libya,,,,F,4,Bakamla,Penumpang,
Piracy,Level 1,04/03/2019,13:30,126.8511576,-6.2627846,Laut Banda,MV Amastra,Wallis & Futuna,Tug Boat/Kpl Tunda,243,IMO 93496,GPX202524,42292,Sandar,PT. Pumasera Mitra Sejahtera,Yohan Ibo,Legon Bajak,Dofa,Wesley Verhuk,Palau,,,,F,3,TNI AL,Bulker/Kpl Pengangkut Barang Curah,
Piracy,Level 1,11/04/2014,10:30,131.6091433,1.12056307,Laut Halmahera,MV Virginian (T-AK 9205),Cambodia,Kpl Pengebor/Drillship,246,IMO 73465,MWZ1983,44472,Sandar,PT. Indologistik Kurir Internusa,Wagner,Sarmi,Kumai,Joseph Goebbels,Netherlands Antilles,,,,F,2,Bakamla,Kpl Pengebor/Drillship,
Piracy,Level 2,07/04/2014,20:45,132.5473163,0.32569817,Laut Halmahera,SS Belgic,Antarctica,Kpl Pemadam Kebakaran/Fireboat,233,IMO 89948,HAM2313,41996,Layar,PT. Lintas Nusa Ekspress,Michelle Bachelet,Pulau Ende,Ereke,Michal Kadlec,Mexico,,,,B,5,Bakamla,Supply Ship,
Piracy,Level 4,19/11/2018,19:40,109.61273,-5.4634,Laut Jawa,SS Tropic,Belgium,Kpl Nelayan,174,IMO 45951,XNF21625,82823,Layar,PT. Wira Andalan Sukses,Gugum Gumbira,Ambon,Cilacap,Piera,North Korea,,,,A,5,KKP,Kpl Pesiar,
Piracy,Level 4,02/12/2016,02:15,121.9174354,2.46451873,Laut Sulawesi,MCP Altona,Indonesia,Kpl Pesiar,180,IMO 78874,YXI5264,69177,Lego,PT. Makis Indonesia Utama,Ci and JoJo,Mesuji/Lampung,Meranti/Dorak,Mayumi,United Kingdom,,,,C,2,TNI,Supply Ship,
Piracy,Level 3,01/04/2015,08:30,129.2635364,-6.10018512,Laut Banda,MV Ranga,Finland,Kpl Penyelamat/Lifeboat,140,IMO 66416,BNG242414,89986,Sandar,PT. Jisheng Indonesia,Adnan Buyung Nasution,Kereng Bengkirai,Palabuhanratu,Ryan Phillippe,Bermuda,,,,C,1,TNI AL,Tanker,
Piracy,Level 2,28/02/2015,11:10,110.80835,-3.64994,Laut Jawa,MSC Rosaria,Slovakia,Kpl Pemadam Kebakaran/Fireboat,133,IMO 89385,KCI231720,41412,Lego,PT. Indomarco Primata,Andres,Probolinggo,Pehe,der Elst,Yemen,,,,F,5,Bakamla,Kargo/Barang,
Piracy,Level 2,04/07/2015,11:15,122.8717895,3.66842309,Laut Sulawesi,"Onaiza, LNG Tanker",Chad,Kpl Nelayan,233,IMO 21731,QWD1112,23466,Sandar,PT. Waskita Elang Perkasa,Etherington Welch,Sei Kolak Kijang,Kuala Langsa,George Vancouver,Honduras,,,,E,4,TNI AL,Kpl Ikan,
Piracy,Level 4,10/05/2017,18:50,137.7827767,0.35892328,Laut Halmahera,MSC Sabrina,Chile,Kpl Kayu,100,IMO 12632,VLO161515,11765,Sandar,PT. Three Global Pratama Indonesia,Sarsak,Baturube,Para,Simmons,Mayotte,,,,F,2,Polri,Tongkang,
Piracy,Level 4,14/12/2016,21:20,135.2872324,0.31072262,Laut Halmahera,MV Tampa,Macedonia,Kpl Penyelamat/Lifeboat,126,IMO 79619,WEV25321,29818,Layar,PD. Elang Jaya,Ahmad Jufrianto,Talaga Raya,P. Sapuka,Jusuf,Belgium,,,,F,3,TNI AU,Kpl Nelayan,
Piracy,Level 2,31/10/2014,15:35,130.1878114,1.79322092,Laut Halmahera,MS Stolt Surf,Netherlands,Supply Ship,219,IMO 31983,YEV172413,92935,Layar,Game Spot,Aksan,Batu Atas,Marlasi,Gaius,Guyana,,,,D,5,KKP,Supply Ship,
Piracy,Level 2,29/11/2014,01:35,117.2364998,-6.83130116,Laut Flores,MSC Nuria,Venezuela,Kpl Ikan,145,IMO 56274,TQH211416,34934,Layar,PT. Abjad Barco Lamhin,Luthfi,Pasangkayu,Manado,Vadis Odjidja,Turks & Caicos Is.,,,,F,2,Polri,Kpl Pengeruk/Dredger,
Piracy,Level 4,17/04/2018,21:55,119.3996836,-7.61294362,Laut Flores,CMA CGM Medea,Iran,Kpl Pesiar,225,IMO 77437,CMZ9323,54599,Lego,PT. Multi Prima Mandiri Pratama,DuVall,Kuala Enok,Kasipute,George Palade,Faroe Is.,,,,A,2,TNI,Kpl Kayu,
Piracy,Level 2,05/10/2017,18:50,129.270191,-6.12575789,Laut Banda,Salem,Montserrat,Kpl Pesiar,224,IMO 56926,JOY23225,26763,Sandar,PT. Bermuda Mandiri Brilian,Putra Omar,Benete,Naikliu,Vivi,Anguilla,,,,C,6,TNI AU,Kpl Layar,
Piracy,Level 3,29/07/2018,23:05,136.655249,1.93275171,Laut Halmahera,MSC Carmen,Cape Verde,Kpl Derek/Crane,212,IMO 57797,TDT61010,68792,Layar,PT. Rajawali Dirgantara Indonesia Express,Godert Alexander,Ende,Pamanukan/Blanakan,Arie Kusmiran,Myanmar,,,,D,1,Bea Cukai,Speed Boat,
Piracy,Level 2,25/03/2015,03:40,138.4672944,-0.112134,Laut Halmahera,Exxon Valdez,Sudan,Speed Boat,156,IMO 83576,XHV172022,38625,Layar,PT. Garuda Tama Indonesia,Hasan Basri Durin,Selayar/Benteng/Rauf Rahman,Mesuji/OKI,Slobodan,Bulgaria,,,,E,6,TNI,Kpl Derek/Crane,
Piracy,Level 1,30/10/2018,13:05,107.48453,-6.03249,Laut Jawa,SS Cufic,St. Pierre & Miquelon,Kpl Penyelamat/Lifeboat,172,IMO 87513,NRE18175,31738,Layar,PD. Guma Karya,Nicolas Roeg,Sei Kolak Kijang,Sagea,Revo,Italy,,,,E,4,TNI AD,Kpl Layar,
Piracy,Level 2,27/05/2015,03:05,128.98438,-6.55716312,Laut Banda,MV Stolt Strength,Iran,Kpl Pemerintah,199,IMO 49729,TRT61718,64441,Sandar,PT. Direga Rayakonsult,Eugen,Tanjung Santan,Dompak,Martin Campbell,Maldives,,,,E,6,TNI AU,Penumpang,
Piracy,Level 4,30/11/2015,13:50,118.3698959,-7.00241433,Laut Flores,SS Ionic,New Caledonia,Penumpang,235,IMO 18858,IKX18126,64341,Lego,Yong,Bocharov,Fani,Pokai,Akhdiyat Duta Modjo,Uruguay,,,,B,4,TNI,Supply Ship,
Piracy,Level 2,29/06/2015,05:50,129.4424266,-4.68755847,Laut Banda,SS Cufic ||,St. Pierre & Miquelon,Bulker/Kpl Pengangkut Barang Curah,159,IMO 16235,RAV1228,19456,Sandar,PT. Tushimaro Express,George Sokomanu,Ambo,Seget,Grigori Belov,St. Vincent & the Grenadines,,,,E,4,Bea Cukai,Kpl Peti Kemas/Container,
Piracy,Level 2,01/05/2017,02:25,129.1732378,-5.4435203,Laut Banda,MV Colombo Express,Anguilla,Tongkang,128,IMO 69612,UMM19526,27125,Layar,PT. Pandawa Mitra Perkasa,Pasquale Foggia,Kintap,Cilacap,Jack Kevorkian,Madagascar,,,,F,4,TNI AL,Kpl Pesiar,
Piracy,Level 3,07/10/2019,15:05,135.7986538,1.74935006,Laut Halmahera,MV Sirius Star,Barbados,Kpl Pemerintah,153,IMO 69136,KKB241222,51552,Sandar,PT. Pusaka Cakra,Riantiarno,Dompak,Saonek,Mario,Suriname,,,,C,5,Bakamla,Supply Ship,
Piracy,Level 1,19/06/2017,05:45,130.6393024,0.62130258,Laut Halmahera,USS Ara (AK-136),Monaco,Kargo/Barang,169,IMO 29943,NWK201725,86571,Layar,PT. Cakranusa Mining,Rudolf H,Tapaktuan,Sluke,Hendra,Malta,,,,E,6,Bea Cukai,Penumpang,
Piracy,Level 1,09/01/2019,23:25,130.244617,-5.47778626,Laut Banda,MV Empire MacMahon,Bolivia,Kpl Penyelamat/Lifeboat,208,IMO 42416,QVL26211,64376,Layar,PT. Multi Prima Mandiri Pratama,Maya Ayu Permata,Sukadana,Bonerate,Herrera Campins,Kiribati,,,,F,3,TNI AL,Kpl Pengebor/Drillship,
Piracy,Level 3,01/04/2018,11:10,111.38471,-5.98872,Laut Jawa,COSCO Guangzhou,Antigua & Barbuda,Kpl Pemadam Kebakaran/Fireboat,150,IMO 79417,ESJ7312,55954,Lego,PT. Indoexpress Logistics,Christian Worabay,Bawean,Tangkiang,Daniel Abalo Paulos,Sri Lanka,,,,A,4,Bakamla,Kpl Pesiar,
Piracy,Level 2,09/11/2014,13:10,107.98066,-3.72221,Laut Jawa,SS Asiatic,Antarctica,Penumpang,146,IMO 99533,DBH181821,12728,Sandar,PT. Artha Prima Global,Teuku Markam,Pamanukan/Blanakan,Tanjung Pandan,Kahlo,Uruguay,,,,A,5,Bea Cukai,Tug Boat/Kpl Tunda,
Piracy,Level 2,18/09/2019,03:25,137.5823236,0.54102619,Laut Halmahera,MV Craigantlet,Pakistan,Kpl Ro-Ro,223,IMO 95788,WTS2512,91857,Layar,PT. Daya Adira Mustika,Inu,Elat,Talaga Raya,Miss Rukiah,Zambia,,,,F,5,TNI AD,Kpl Nelayan,
Piracy,Level 3,27/03/2017,00:15,109.17628,-5.15079,Laut Jawa,USS Azimech (AK-124),Ghana,Bulker/Kpl Pengangkut Barang Curah,138,IMO 52829,YRA262419,17867,Layar,Sinar Abadi Textil,Costa Jnior,Wayaua,Tanjung Sidupa,Ninos,Algeria,,,,E,6,KKP,Kpl Pesiar,
Piracy,Level 2,25/08/2016,01:40,119.6857102,3.29864263,Laut Sulawesi,SS Suevic,Canada,Kpl Layar,185,IMO 41665,HVM111214,64986,Layar,PT. Surya Baru Abadi,Boris Sergeyevich,Patani,Fogi,Omar Abdirashid Ali Sharmarke,Brazil,,,,D,4,TNI AD,Speed Boat,
Piracy,Level 2,14/11/2014,07:05,126.9539408,-4.44283295,Laut Banda,Histria Coral,Vietnam,Speed Boat,206,IMO 79118,CBS211816,61391,Layar,PT. Indologistik Kurir Internusa,Egidia,Eray/Upisera,Papela,Dying Fetus,Puerto Rico,,,,D,6,TNI,Speed Boat,
Piracy,Level 1,29/01/2014,04:30,117.7975498,-6.81208287,Laut Flores,CMA CGM Thalassa,Dominican Republic,Kpl Pengebor/Drillship,128,IMO 49916,LMY6712,39499,Sandar,PT. Aditama Karya Abadi,Gamal Abdul Nasir,Binongko,Waiwuring,Jaya Teguh,Azerbaijan,,,,A,1,TNI,Kpl Ro-Ro,
Piracy,Level 3,09/09/2014,00:05,130.7050298,1.61104178,Laut Halmahera,Altmark,Guadeloupe,Kpl Pemerintah,128,IMO 92383,CUH18213,85516,Lego,PT. Jala Sutera Indoraya,Christopher Walken,Mamuju,Fak-fak,Emre Gngr,Lebanon,,,,F,2,Polri,Kpl Derek/Crane,
Piracy,Level 4,17/12/2015,14:25,138.5620684,1.84312081,Laut Halmahera,USS Aludra (AK-72),Finland,Kpl Ro-Ro,190,IMO 38891,FEK241115,52165,Sandar,PT. Mustika Sekartaji,Brando,Maumbawa,Batu Panjang,Sergei Dmitriyevich Shubin,Portugal,,,,F,4,TNI AD,Tongkang,
Piracy,Level 2,10/03/2019,09:10,109.08465,-4.1319,Laut Jawa,MOL Enterprise,Spain,Kpl Militer,114,IMO 21515,NTK91622,91831,Layar,PT. Arsita Utama Indonesia,Lorenza,Maligano,lamakera,Omar Al,Kuwait,,,,A,3,TNI AU,Penumpang,
Piracy,Level 3,24/03/2019,18:25,135.5321343,1.1316391,Laut Halmahera,Histria Coral,New Caledonia,Kpl Pemadam Kebakaran/Fireboat,128,IMO 51385,GEJ9218,22746,Lego,PT. Indomarco Primata,Shofwan,Pemalang,Segun,Ibrahim Afellay,Montenegro,,,,D,5,TNI AL,Kpl Pemerintah,
Piracy,Level 1,16/07/2019,21:30,120.8024018,1.98704428,Laut Sulawesi,COSCO Guangzhou,Oman,Tug Boat/Kpl Tunda,174,IMO 88129,JQY121818,65636,Lego,PT. Pandawa Mitra Perkasa,Daniel Samonas,Pam,Lerokis,Louis Ducruet,Guinea,,,,F,4,Bakamla,Kpl Derek/Crane,
Piracy,Level 4,29/08/2018,06:50,136.4952557,0.31669485,Laut Halmahera,USS Alderamin (AK-116),Vietnam,Tug Boat/Kpl Tunda,211,IMO 11693,MYP21626,93855,Layar,PT. Bosko Logistic,Roesmin Noerjadin,Kalabahi,Sadai,Ario Bayu,Namibia,,,,F,4,Polri,Survey/Kpl Survei,
Piracy,Level 2,05/05/2019,21:00,125.1501278,-4.30062119,Laut Banda,SS Cufic,Antarctica,Kpl Selam,236,IMO 61983,NRI14193,98779,Layar,PT. Bee Bersama Kargo,Peltola,Bima,Sungai Guntung,David Lloyd Johnston,El Salvador,,,,C,4,Polri,Tongkang,
Piracy,Level 4,20/06/2017,16:35,136.3764219,1.8563104,Laut Halmahera,MV Tampa,Serbia,Kpl Selam,190,IMO 11135,CJO122217,58377,Lego,Nusantara,Gatot M,Dama,Kolonedale,Falcam,Greece,,,,E,3,TNI AD,Tanker,
Piracy,Level 2,23/09/2019,15:00,128.5631908,-5.84062957,Laut Banda,SS Mayaguez,Guinea-Bissau,Kpl Pemadam Kebakaran/Fireboat,157,IMO 43239,JGP4152,63765,Layar,PT. Mirantha Nuansa Ayu,y Planes,Geser,Taddan,Amu,Benin,,,,F,1,KKP,Supply Ship,
Piracy,Level 2,27/09/2016,14:10,128.9089862,-4.75616095,Laut Banda,"Umm Slal, LNG Tanker",Guatemala,Kpl Pengebor/Drillship,238,IMO 83388,CFT1194,88872,Lego,PT. Indologistik Kurir Internusa,Rika,Teluk Malala,Korido,Ji Vesel,Comoros,,,,A,3,Bakamla,Kpl Pengeruk/Dredger,
Piracy,Level 2,12/09/2018,07:55,121.9652906,3.85769891,Laut Sulawesi,Truelove,Burkina Faso,Kpl Ikan,224,IMO 67339,HQI14416,48997,Sandar,PT. Satu Sumber Sarana,Irnadianis Ifada,Batang,Kisar,Coralie,Niger,,,,A,1,TNI,Tongkang,
Piracy,Level 2,25/12/2015,02:45,129.1735675,-6.76052671,Laut Banda,MT Stolt Valor,China,Kpl Pesiar,156,IMO 54379,EMG21619,72134,Layar,PT. Ensti Expres,Wimilio Vink,Sinjai/Larea-rea,Dabo Singkep,Gazzayev,Guam,,,,F,4,Bea Cukai,Supply Ship,
Piracy,Level 4,02/05/2017,07:45,120.6665896,4.04178946,Laut Sulawesi,Osaka Express,St. Pierre & Miquelon,Kpl Layar,151,IMO 45584,ILB61310,75659,Layar,PT. Titipan Varaz Ekspres,Eiur Gujohnsen,Agats,Gorom,Jason ulina,Kuwait,,,,C,6,TNI AU,Penumpang,
Piracy,Level 2,01/05/2018,11:45,121.6207494,2.19225046,Laut Sulawesi,MV Stolt Strength,Anguilla,Penumpang,172,IMO 78973,NKX8417,27843,Lego,PT. Andalan Mandiri Ekspress,Deborah Gibson,Kendari,Dapalan,Angelo Peruzzi,Burkina Faso,,,,D,2,TNI AL,Kpl Pemadam Kebakaran/Fireboat,
Piracy,Level 2,18/01/2015,09:55,116.9259421,-6.47288608,Laut Flores,MSC Rosaria,Tanzania,Kpl Derek/Crane,152,IMO 83712,TDT61010,17533,Lego,PT. Xpresindo Courier,Piper Perabo,Lakor,Waiwuring,Margie Segers,Mozambique,,,,E,1,TNI AU,Survey/Kpl Survei,
Piracy,Level 4,30/09/2019,10:40,118.2301589,-7.14395321,Laut Flores,USS Appanoose (AK-226),Madagascar,Kpl Nelayan,149,IMO 86858,PWN18617,91531,Layar,PT. Direga Rayakonsult,Stuart Sutcliffe,Menggala,Mamboro,Perotti,Heard I. & McDonald Is.,,,,E,6,TNI AD,Kpl Selam,
Piracy,Level 1,30/06/2017,00:15,136.1908385,1.89836689,Laut Halmahera,Histria Coral,Jamaica,Bulker/Kpl Pengangkut Barang Curah,183,IMO 47959,AQZ18323,49871,Sandar,PT. Sinar Usaha Cemerlang,Fachrul,Essang,Nabire,Joon-Sik,Mexico,,,,B,5,TNI AU,Kpl Pengeruk/Dredger,
Piracy,Level 2,17/12/2014,09:10,127.0347635,-4.52401304,Laut Banda,CMA CGM Vela,Israel,Kpl Pengebor/Drillship,134,IMO 34595,ARQ71312,71488,Lego,Paskal Food Market,Alam Surawidjaja,Kayuadi,Dofa,Sandha,French Southern & Antarctic Lands,,,,F,2,Bakamla,Kpl Ro-Ro,
Piracy,Level 2,31/08/2017,18:15,108.73781,-4.992,Laut Jawa,MSC Carouge,Samoa,Kpl Peti Kemas/Container,165,IMO 96555,EOH2233,39372,Lego,PT. Giandres Abadi Express,Nikolay Leonidovich Moskalenko,Anyer Lor,Belang-Belang,Faruk,United Kingdom,,,,E,5,Bea Cukai,Kpl Derek/Crane,
Piracy,Level 2,13/05/2014,17:10,123.7560857,3.92187842,Laut Sulawesi,MSC Rosaria,Gabon,Kpl Kayu,181,IMO 36338,RLX1352,47167,Lego,Nusantara,Dryayev,Kota Agung,Mesuji/OKI,Lebuuf,Tunisia,,,,F,5,TNI AU,Kpl Pemadam Kebakaran/Fireboat,
Piracy,Level 1,18/10/2019,13:05,133.9197295,1.88944938,Laut Halmahera,MT Haven,Namibia,Kpl Ro-Ro,238,IMO 75171,QOM5219,59647,Sandar,PT. Lintas Nusa Ekspress,Prijanto,Matui,Teluk Palu,Muda Mohamed Bolkiah,Mayotte,,,,E,2,Bea Cukai,Penumpang,
Piracy,Level 1,01/06/2017,12:40,107.70887,-3.99127,Laut Jawa,USS Allegan (AK-225),Maldives,Kpl Kayu,105,IMO 42638,NFG242620,64293,Sandar,PD. Maslahat,Menp,Tual,Wulur,Bingu wa,St. Helena,,,,F,6,Bakamla,Kpl Pengebor/Drillship,
Piracy,Level 2,17/01/2019,16:00,126.195148,-4.93554625,Laut Banda,MV Alexia,Turkey,Speed Boat,189,IMO 39517,EAM191310,75879,Layar,PT. Elang Buana Perkasa,Rincn,Fani,Tanjung Tiram/Karimun,Gotlib,Madagascar,,,,E,3,Bea Cukai,Survey/Kpl Survei,
Piracy,Level 2,02/01/2018,08:10,118.5804735,-7.31706377,Laut Flores,USS Alkes (AK-110),Macedonia,Speed Boat,243,IMO 79521,WMY221518,68981,Sandar,PT. Risa Pratama Nusantara,Thomas Heurtaux,Brebes,Batu Atas,Virginio Rosetta,Gaza Strip,,,,E,5,TNI AD,Kpl Nelayan,
Piracy,Level 4,17/04/2016,06:55,110.7218,-4.32938,Laut Jawa,MT Haven,Hungary,Kpl Derek/Crane,156,IMO 15858,XMU126,23121,Lego,PT. Satu Sumber Sarana,Xavi Torres,Talaga Raya,Weda,Curro Torres,Micronesia,,,,A,5,TNI AD,Kpl Selam,
Piracy,Level 3,04/07/2019,10:05,122.2832459,2.35697913,Laut Sulawesi,MV Empire MacKay,Norway,Kargo/Barang,179,IMO 18376,LPE19612,88752,Lego,PT. Cargo Andalan Nusantara,Maaskant,Falabisahaya,Pulau Mules,Belichenko,Portugal,,,,F,6,KKP,Kpl Pengeruk/Dredger,
Piracy,Level 3,11/02/2018,14:20,111.27298,-3.88781,Laut Jawa,Mærsk Stralsund,"Congo, DRC",Kpl Ikan,132,IMO 68599,RDK82610,37929,Sandar,Sendok Piring/Resto,Pakubuwana III,P. Sabutung,Banjarmasin,Lovro Zovko,Portugal,,,,E,2,TNI AL,Bulker/Kpl Pengangkut Barang Curah,
Piracy,Level 3,06/06/2018,11:25,134.6829437,1.7644786,Laut Halmahera,USS Ara (AK-136),Sweden,Kpl Nelayan,182,IMO 65756,TZV62216,87751,Sandar,Asuransi Jiwa Bumi Putra 1912,Volovik,Dorosagu,Batam/Batu Ampar,Roger Meddows-Taylor,Papua New Guinea,,,,A,2,Bea Cukai,Kpl Selam,
Piracy,Level 1,15/07/2014,01:25,120.5062296,2.51655131,Laut Sulawesi,MV Sirius Star,Togo,Kpl Peti Kemas/Container,243,IMO 44315,BFI25920,51585,Layar,PT. Gilsum Jasa Semesta,Brayan,Makalehi,Sapeken,Sang-Min,French Guiana,,,,B,1,Polri,Kpl Kayu,
Piracy,Level 1,29/01/2018,21:45,128.7870905,-5.01768127,Laut Banda,MV Empire MacKay,Djibouti,Kpl Penyelamat/Lifeboat,146,IMO 84885,TQZ7910,64787,Layar,PT. Absy Cipta Mandiri,Baby Zelvia,Air Buaya,Lapuko,Mohammad Al-Shalhoub,Russia,,,,C,1,Polri,Supply Ship,
Piracy,Level 4,12/06/2016,21:35,122.3894598,4.0314861,Laut Sulawesi,MV Karen Danielsen,Tunisia,Kpl Penyelamat/Lifeboat,231,IMO 61542,CRN826,61855,Lego,CV. Graha Multi Sarana,Bento,Pattirobajo,Tarakan,Duinen,Niue,,,,F,2,TNI AL,Bulker/Kpl Pengangkut Barang Curah,
Piracy,Level 1,21/04/2015,02:30,119.6303052,-7.87724749,Laut Flores,SS Tropic,Reunion,Kpl Pemerintah,157,IMO 82121,JVQ5416,28491,Sandar,CV. Mitranda,Doubai,Tanjung Priok,Tanjung Emas,Rezky,Madagascar,,,,F,4,TNI,Kpl Ikan,
Piracy,Level 2,23/11/2018,04:30,128.8070504,-5.75755286,Laut Banda,SS Belgic ||||,Swaziland,Kpl Kayu,214,IMO 84918,RQG20108,59512,Layar,PT. Hero Super Market ,Alexander Mundell,Soasio/Goto,Mesuji/Lampung,Ha Ji-won,Guinea-Bissau,,,,B,5,TNI AL,Speed Boat,
Piracy,Level 4,04/01/2018,19:40,126.0601203,-5.52315438,Laut Banda,Maritime Jewel,Guinea,Bulker/Kpl Pengangkut Barang Curah,228,IMO 25254,LLW121711,24545,Sandar,PT. Nursal Kurnia Abadi,Denlson,Segun,Manitingting,Leonid Zuyev,Kyrgyzstan,,,,B,6,TNI,Kpl Selam,
Piracy,Level 1,22/07/2016,04:20,111.52911,-3.48841,Laut Jawa,MSC Rosaria,Bulgaria,Kpl Penyelamat/Lifeboat,195,IMO 72856,ROG1918,98475,Lego,PT. Ravera Angkasa Mandiri,Alambai,Beo,Waiwuring,Merkel,Cuba,,,,A,3,TNI,Kpl Ro-Ro,
Piracy,Level 2,19/06/2016,11:45,125.7358136,-5.55530963,Laut Banda,SS Galeic,Burundi,Kpl Penyelamat/Lifeboat,108,IMO 19875,FQG231421,46795,Sandar,PT. Wira Andalan Sukses,Goenarso,amahaii,Palipi,Gonalves Oliveira,Latvia,,,,A,3,TNI AU,Kpl Pemadam Kebakaran/Fireboat,
Piracy,Level 1,05/03/2015,23:40,124.4911705,3.47327269,Laut Sulawesi,Histria Agata,Nepal,Bulker/Kpl Pengangkut Barang Curah,135,IMO 53855,REC8248,37769,Layar,PT. Hero Super Market ,Elie Aiboy,Tanjung Satai,Labuhan Lombok,Yuryevich,Bermuda,,,,C,4,Polri,Kpl Pemerintah,
Piracy,Level 4,22/10/2014,15:40,107.83539,-5.80957,Laut Jawa,MV Empire MacColl,Argentina,Kpl Penyelamat/Lifeboat,154,IMO 16249,FQU16208,94193,Lego,PT. Waskita Elang Perkasa,Tobias Waisapy,Fogi,Calabai,Freddie Highmore,Nigeria,,,,D,6,Bakamla,Tongkang,
Piracy,Level 1,08/11/2015,07:50,129.4792865,-5.9869366,Laut Banda,USS Azimech (AK-124),United Arab Emirates,Kpl Penyelamat/Lifeboat,203,IMO 32929,EDV211010,86218,Lego,PT. Kurnia Insurance Indonesia,Ju Allen,Ketapang,Saukorem,Briand,South Georgia & the South Sandwich Is.,,,,A,3,TNI AD,Survey/Kpl Survei,
Piracy,Level 4,05/03/2015,06:40,119.8464957,3.76008981,Laut Sulawesi,MS Stolt Surf,Chile,Speed Boat,165,IMO 43434,AQH181518,22767,Sandar,PD. Elang Jaya,Jos Celestino,Sungai Lumpur,Dabo Singkep,Jetro Willems,Guadeloupe,,,,E,6,TNI AL,Kpl Pesiar,
Piracy,Level 2,16/09/2014,09:50,110.30099,-4.80434,Laut Jawa,LNG Finima,Grenada,Kpl Pemerintah,243,IMO 99995,WRG7216,66475,Sandar,Glory Souvenir,Erik Edman,Mamboro,Eray,Theodor Herzl,"Congo, DRC",,,,B,2,TNI AL,Kpl Ro-Ro,
Piracy,Level 1,04/01/2018,10:20,130.6716044,-5.48917009,Laut Banda,USS Allegan (AK-225),Denmark,Kpl Ikan,109,IMO 78155,VDL61415,94639,Layar,PT. Jaya Halim Cargo,Alexander Vasyunov,Kalianget,Adaut,Sanusi,Benin,,,,D,3,Bakamla,Kpl Pesiar,
Piracy,Level 2,27/10/2014,13:50,131.836255,0.72193626,Laut Halmahera,MV Virginian (T-AK 9205),Switzerland,Kpl Kayu,138,IMO 73689,NKV2438,42383,Sandar,PT. Jalan Baru Jalan,Sheza,Damar,Matasiri,Henrietta Lacks,Anguilla,,,,E,5,Polri,Kpl Selam,
Piracy,Level 3,19/10/2016,09:10,131.9354933,2.1291488,Laut Halmahera,SS Prospector,Jordan,Kpl Layar,149,IMO 58465,FBH20234,81441,Sandar,PT. Xpresindo Courier,Grigory Fyodorovich Kolesnik,Siwa/Bangsalae,Biaro,Gouffran,Andorra,,,,A,4,TNI AL,Kpl Derek/Crane,
Piracy,Level 3,17/02/2014,17:45,121.7113689,4.22427789,Laut Sulawesi,MV Cristina A,New Zealand,Penumpang,237,IMO 95981,IIP11023,22185,Layar,PT. Satria Antaran Prima,Raden Adipati Wira Tanu Datar VI,Mansinam,Banabungi Pasarwajo,Faby,Faroe Is.,,,,D,2,TNI AD,Kpl Selam,
Piracy,Level 4,07/05/2016,05:05,110.97736,-3.60993,Laut Jawa,SS Prospector,Ukraine,Tug Boat/Kpl Tunda,244,IMO 28845,SDG14514,71127,Sandar,PT. Garuda Tama Indonesia,H. Grubbs,Langara,Bengkalis,Mookhey,Brazil,,,,A,5,TNI AU,Kpl Derek/Crane,
Piracy,Level 1,16/10/2016,05:00,122.0928728,3.7200411,Laut Sulawesi,"Umm Slal, LNG Tanker",Bulgaria,Penumpang,132,IMO 76767,ZPR2222,68318,Layar,PT. Satu Sumber Sarana,Alblen,Saparua/Haria,Molawe,Karmela,Turkey,,,,B,6,TNI AU,Kpl Pemerintah,
Piracy,Level 1,10/03/2014,21:35,134.9927293,1.87826305,Laut Halmahera,MV Alexia,Mexico,Kpl Ikan,162,IMO 23919,NTG31013,44329,Layar,PD. Intan Mitra Sejati,Filiberto,Belang,Sangkulirang,Rudolf Soepratman,Brazil,,,,F,3,TNI AD,Kpl Pemadam Kebakaran/Fireboat,
